DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-26 14:00:00;3;18;0;43;38;11;25;37;34;8;6
2020-07-26 14:15:00;3;8;4;65;38;9;25;54;51;9;9
2020-07-26 14:30:00;5;16;0;57;39;10;18;52;44;10;6
2020-07-26 14:45:00;8;18;6;63;47;11;29;45;45;10;9
2020-07-26 15:00:00;9;17;2;65;49;12;36;41;44;10;7
2020-07-26 15:15:00;5;20;3;46;35;8;24;42;40;5;4
2020-07-26 15:30:00;6;12;0;47;38;9;33;33;35;9;8
2020-07-26 15:45:00;2;18;6;47;25;10;15;39;35;5;6
2020-07-26 16:00:00;6;8;0;59;37;6;19;33;40;10;8
2020-07-26 16:15:00;7;12;3;64;33;9;23;45;29;7;5
2020-07-26 16:30:00;3;17;0;50;30;5;25;40;29;5;2
2020-07-26 16:45:00;6;13;6;58;46;8;15;41;40;7;5
2020-07-26 17:00:00;7;19;1;56;41;12;24;47;39;5;4
2020-07-26 17:15:00;12;20;1;49;32;6;26;50;37;13;12
2020-07-26 17:30:00;2;9;0;68;34;10;23;51;40;6;6
2020-07-26 17:45:00;6;15;3;63;33;11;23;44;46;9;9
2020-07-26 18:00:00;7;20;0;52;26;8;37;50;39;8;6
2020-07-26 18:15:00;7;19;0;56;35;8;19;53;49;16;15
2020-07-26 18:30:00;5;9;0;63;31;10;28;42;49;6;4
2020-07-26 18:45:00;7;11;4;49;39;9;28;50;44;8;5
2020-07-26 19:00:00;5;18;1;57;32;7;25;49;25;5;4
2020-07-26 19:15:00;3;14;4;49;28;10;31;29;42;7;5
2020-07-26 19:30:00;5;21;0;45;22;9;23;36;33;5;3
2020-07-26 19:45:00;8;19;2;51;34;12;24;35;32;11;9
2020-07-26 20:00:00;7;20;0;54;30;10;18;37;32;7;4
2020-07-26 20:15:00;6;13;1;45;40;11;22;41;31;8;6
2020-07-26 20:30:00;10;13;1;38;30;17;18;35;29;9;8
2020-07-26 20:45:00;9;14;2;64;38;20;34;32;37;9;8
2020-07-26 21:00:00;9;10;0;45;31;14;23;32;32;7;7
2020-07-26 21:15:00;3;9;2;28;32;16;11;26;19;7;7
2020-07-26 21:30:00;4;16;0;26;24;13;8;10;17;7;7
2020-07-26 21:45:00;2;10;1;32;17;12;15;21;16;8;7
2020-07-26 22:00:00;6;5;0;22;29;18;16;22;21;5;3
2020-07-26 22:15:00;5;5;2;23;19;11;10;15;19;8;5
2020-07-26 22:30:00;0;2;2;15;15;8;13;18;16;4;4
2020-07-26 22:45:00;3;2;0;14;19;10;16;12;12;3;3
2020-07-26 23:00:00;1;4;0;22;16;5;4;13;14;5;3
2020-07-26 23:15:00;3;1;1;19;14;7;9;19;9;2;1
2020-07-26 23:30:00;2;2;0;8;9;6;5;11;10;1;1
2020-07-26 23:45:00;1;1;2;7;7;2;6;8;11;1;1
