DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-25 00:00:00;3;4;0;25;23;8;5;10;11;2;1
2020-07-25 00:15:00;3;3;0;18;17;7;11;11;10;0;0
2020-07-25 00:30:00;1;3;0;22;19;9;12;20;12;2;2
2020-07-25 00:45:00;5;1;0;10;11;6;6;11;8;3;3
2020-07-25 01:00:00;1;2;0;17;13;3;7;7;9;5;5
2020-07-25 01:15:00;3;1;1;9;5;1;1;9;7;0;0
2020-07-25 01:30:00;1;1;0;15;11;1;4;5;6;1;1
2020-07-25 01:45:00;1;0;0;6;8;4;1;4;4;3;1
2020-07-25 02:00:00;0;2;0;11;12;7;2;3;4;2;2
2020-07-25 02:15:00;0;0;0;9;7;2;3;5;5;0;0
2020-07-25 02:30:00;0;1;0;9;6;2;2;3;2;0;0
2020-07-25 02:45:00;1;1;0;4;7;2;0;1;3;0;0
2020-07-25 03:00:00;0;1;0;6;9;3;1;3;4;2;1
2020-07-25 03:15:00;0;0;0;5;3;0;0;3;4;0;0
2020-07-25 03:30:00;0;0;0;1;2;1;4;3;4;0;0
2020-07-25 03:45:00;0;0;0;3;3;2;2;1;2;0;0
2020-07-25 04:00:00;0;1;0;4;6;3;3;1;1;1;0
2020-07-25 04:15:00;1;3;0;4;2;9;1;2;2;2;1
2020-07-25 04:30:00;0;6;0;5;2;2;2;5;7;2;1
2020-07-25 04:45:00;1;1;0;9;4;2;2;0;2;1;0
2020-07-25 05:00:00;3;0;0;7;7;5;2;8;4;1;1
2020-07-25 05:15:00;1;3;0;8;5;5;0;8;11;2;2
2020-07-25 05:30:00;3;6;0;11;8;1;7;9;12;1;1
2020-07-25 05:45:00;0;2;0;24;16;17;3;11;9;2;2
2020-07-25 06:00:00;3;10;2;34;21;15;2;17;7;2;1
2020-07-25 06:15:00;1;4;0;15;16;8;5;12;8;2;3
2020-07-25 06:30:00;0;11;1;19;13;18;7;15;13;3;4
2020-07-25 06:45:00;4;9;2;20;12;42;5;22;14;1;0
2020-07-25 07:00:00;5;7;1;29;14;51;15;11;11;2;2
2020-07-25 07:15:00;7;5;2;32;15;22;10;20;17;5;5
2020-07-25 07:30:00;3;11;2;30;12;25;17;18;26;6;5
2020-07-25 07:45:00;6;11;3;33;24;92;15;27;28;4;3
2020-07-25 08:00:00;4;15;3;41;19;51;8;24;23;6;8
2020-07-25 08:15:00;6;9;6;37;25;5;13;23;24;4;3
2020-07-25 08:30:00;1;11;1;34;26;6;14;41;28;4;4
2020-07-25 08:45:00;8;21;6;46;26;6;16;51;36;9;8
2020-07-25 09:00:00;9;19;1;57;34;6;13;46;39;7;6
2020-07-25 09:15:00;13;69;1;61;38;9;22;41;40;8;6
2020-07-25 09:30:00;6;23;3;53;44;11;17;47;44;11;6
2020-07-25 09:45:00;5;18;1;60;39;9;27;50;54;10;6
2020-07-25 10:00:00;13;14;3;65;35;6;24;58;48;8;7
2020-07-25 10:15:00;6;24;4;68;49;8;25;49;38;5;6
2020-07-25 10:30:00;7;20;4;70;47;14;18;52;47;7;6
2020-07-25 10:45:00;7;19;5;70;45;8;19;80;58;13;10
2020-07-25 11:00:00;8;18;3;74;39;8;21;49;51;4;5
2020-07-25 11:15:00;10;86;5;95;48;11;23;79;53;19;13
2020-07-25 11:30:00;9;21;3;81;52;13;30;59;47;4;5
2020-07-25 11:45:00;15;29;3;84;47;16;29;72;48;11;9
2020-07-25 12:00:00;12;32;4;79;55;11;27;62;62;13;11
2020-07-25 12:15:00;9;25;3;87;54;9;28;62;48;7;7
2020-07-25 12:30:00;7;34;1;80;58;15;14;73;53;14;12
2020-07-25 12:45:00;10;30;3;76;51;12;32;61;49;14;12
2020-07-25 13:00:00;7;32;4;97;61;32;27;59;66;9;6
2020-07-25 13:15:00;5;23;2;85;56;16;26;71;56;15;10
2020-07-25 13:30:00;12;24;2;89;55;19;34;70;49;11;11
2020-07-25 13:45:00;11;34;4;82;52;20;23;53;53;6;4
2020-07-25 14:00:00;12;27;3;99;62;15;22;57;60;12;11
2020-07-25 14:15:00;11;23;5;90;60;9;29;62;51;6;8
2020-07-25 14:30:00;14;30;2;82;59;14;24;75;59;5;5
2020-07-25 14:45:00;10;15;3;87;55;13;19;53;50;9;9
2020-07-25 15:00:00;15;21;3;73;61;12;24;63;49;7;6
2020-07-25 15:15:00;9;21;4;86;46;15;21;60;62;13;8
2020-07-25 15:30:00;9;25;2;73;54;21;23;65;44;9;8
2020-07-25 15:45:00;8;31;2;80;55;8;24;56;39;4;4
2020-07-25 16:00:00;10;28;3;86;58;20;28;64;50;9;9
2020-07-25 16:15:00;7;19;3;77;49;9;34;66;56;12;15
2020-07-25 16:30:00;8;24;3;79;50;18;25;63;48;6;3
2020-07-25 16:45:00;7;16;5;73;42;8;30;52;49;10;11
2020-07-25 17:00:00;19;19;2;82;63;43;24;59;56;9;7
2020-07-25 17:15:00;7;23;5;73;53;19;37;75;57;9;9
2020-07-25 17:30:00;13;24;4;69;38;7;30;62;60;8;6
2020-07-25 17:45:00;6;27;2;92;55;10;29;48;55;8;7
2020-07-25 18:00:00;11;19;4;76;73;16;29;55;52;5;5
2020-07-25 18:15:00;14;23;6;83;44;5;31;61;56;6;9
2020-07-25 18:30:00;7;22;3;61;53;14;21;54;57;6;4
2020-07-25 18:45:00;10;12;1;67;44;9;20;53;55;9;6
2020-07-25 19:00:00;8;19;3;59;44;10;28;40;42;3;4
2020-07-25 19:15:00;8;19;2;58;40;17;26;56;57;14;13
2020-07-25 19:30:00;12;34;2;48;39;12;26;47;48;5;5
2020-07-25 19:45:00;7;13;1;58;45;8;31;45;37;9;10
2020-07-25 20:00:00;8;25;3;64;46;16;26;43;56;8;7
2020-07-25 20:15:00;8;14;3;64;43;16;19;60;53;5;4
2020-07-25 20:30:00;5;15;2;62;35;5;21;34;35;11;8
2020-07-25 20:45:00;33;12;3;52;33;7;19;29;36;6;5
2020-07-25 21:00:00;7;13;0;42;29;12;8;36;44;9;4
2020-07-25 21:15:00;3;20;4;38;42;14;21;34;35;9;7
2020-07-25 21:30:00;6;10;0;38;23;6;21;31;31;6;5
2020-07-25 21:45:00;10;11;2;35;33;9;21;34;39;7;4
2020-07-25 22:00:00;6;12;0;44;27;6;14;30;24;10;10
2020-07-25 22:15:00;4;11;2;29;19;9;20;22;22;6;5
2020-07-25 22:30:00;4;6;0;40;25;8;22;20;27;5;6
2020-07-25 22:45:00;4;1;20;45;36;11;23;30;23;3;4
2020-07-25 23:00:00;3;14;0;34;26;11;21;35;29;14;11
2020-07-25 23:15:00;5;13;0;41;15;6;15;27;19;5;4
2020-07-25 23:30:00;4;3;0;28;18;8;7;24;18;7;6
2020-07-25 23:45:00;3;5;1;38;28;12;11;24;23;7;6
