DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-20 00:00:00;19;5;22;22;0;0;0;0;0;0;0;0
2020-09-20 00:15:00;16;17;22;25;0;0;0;0;0;0;0;0
2020-09-20 00:30:00;15;11;19;12;0;0;0;0;0;0;0;0
2020-09-20 00:45:00;25;7;18;27;0;0;0;0;0;0;0;0
2020-09-20 01:00:00;15;10;17;23;0;0;0;0;0;0;0;0
2020-09-20 01:15:00;11;4;16;25;0;0;0;0;0;0;0;0
2020-09-20 01:30:00;10;9;5;10;0;0;0;0;0;0;0;0
2020-09-20 01:45:00;17;14;14;14;0;0;0;0;0;0;0;0
2020-09-20 02:00:00;8;11;19;17;0;0;0;0;0;0;0;0
2020-09-20 02:15:00;7;4;11;10;0;0;0;0;0;0;0;0
2020-09-20 02:30:00;7;5;8;12;0;0;0;0;0;0;0;0
2020-09-20 02:45:00;7;2;8;10;0;0;0;0;0;0;0;0
2020-09-20 03:00:00;10;5;15;14;0;0;0;0;0;0;0;0
2020-09-20 03:15:00;7;4;9;9;0;0;0;0;0;0;0;0
2020-09-20 03:30:00;5;3;4;5;0;0;0;0;0;0;0;0
2020-09-20 03:45:00;2;0;5;4;0;0;0;0;0;0;0;0
2020-09-20 04:00:00;11;2;2;4;0;0;0;0;0;0;0;0
2020-09-20 04:15:00;5;2;4;5;0;0;0;0;0;0;0;0
2020-09-20 04:30:00;7;3;1;1;0;0;0;0;0;0;0;0
2020-09-20 04:45:00;4;4;6;7;0;0;0;0;0;0;0;0
2020-09-20 05:00:00;4;3;6;3;0;0;0;0;0;0;0;0
2020-09-20 05:15:00;8;2;3;4;0;0;0;0;0;0;0;0
2020-09-20 05:30:00;13;6;4;11;0;0;0;0;0;0;0;0
2020-09-20 05:45:00;13;9;10;9;0;0;0;0;0;0;0;0
2020-09-20 06:00:00;7;2;6;7;0;0;0;0;0;0;0;0
2020-09-20 06:15:00;7;3;9;5;0;0;0;0;0;0;0;0
2020-09-20 06:30:00;10;6;10;9;0;0;0;0;0;0;0;0
2020-09-20 06:45:00;8;7;16;19;0;0;0;0;0;0;0;0
2020-09-20 07:00:00;7;2;10;13;0;0;0;0;0;0;0;0
2020-09-20 07:15:00;12;3;10;7;0;0;0;0;0;0;0;0
2020-09-20 07:30:00;16;16;18;7;0;0;0;0;0;0;0;0
2020-09-20 07:45:00;16;13;18;13;2;4;0;0;0;0;0;0
2020-09-20 08:00:00;19;6;12;12;0;0;0;0;0;0;0;0
2020-09-20 08:15:00;16;13;20;13;0;0;0;0;0;0;0;0
2020-09-20 08:30:00;28;11;17;21;0;0;0;0;0;0;0;0
2020-09-20 08:45:00;27;16;33;26;0;0;0;0;0;0;0;0
2020-09-20 09:00:00;34;18;30;30;1;1;0;0;1;0;0;0
2020-09-20 09:15:00;34;23;31;34;0;6;0;0;5;1;0;0
2020-09-20 09:30:00;39;17;37;37;4;0;0;0;0;4;0;0
2020-09-20 09:45:00;50;25;36;44;0;2;0;0;7;0;4;0
2020-09-20 10:00:00;54;27;51;51;4;0;0;0;0;3;0;0
2020-09-20 10:15:00;38;29;47;31;1;0;0;0;0;0;0;0
2020-09-20 10:30:00;42;28;43;45;3;0;0;0;1;2;0;0
2020-09-20 10:45:00;59;21;54;47;0;0;0;0;0;0;0;0
2020-09-20 11:00:00;51;40;52;54;0;13;0;0;12;0;0;0
2020-09-20 11:15:00;39;26;54;63;0;2;0;0;1;2;0;0
2020-09-20 11:30:00;67;47;52;65;9;0;0;0;0;1;0;0
2020-09-20 11:45:00;61;44;65;51;5;3;2;1;6;9;3;4
2020-09-20 12:00:00;57;28;50;47;5;0;0;0;1;3;0;0
2020-09-20 12:15:00;73;36;40;59;1;0;0;0;0;0;0;0
2020-09-20 12:30:00;58;29;51;55;6;0;2;0;0;0;0;0
2020-09-20 12:45:00;70;52;43;56;0;0;0;0;0;0;0;0
2020-09-20 13:00:00;61;53;58;52;4;0;0;0;0;13;0;0
2020-09-20 13:15:00;49;38;54;56;0;2;0;0;3;0;0;0
2020-09-20 13:30:00;70;48;41;64;3;3;0;0;1;0;0;0
2020-09-20 13:45:00;56;53;42;66;0;10;0;0;8;1;0;0
2020-09-20 14:00:00;67;64;63;82;4;0;0;0;0;12;0;0
2020-09-20 14:15:00;59;58;59;71;0;0;0;0;0;0;0;0
2020-09-20 14:30:00;55;53;58;72;6;0;0;0;0;8;0;0
2020-09-20 14:45:00;75;59;39;60;0;2;0;0;5;0;0;0
2020-09-20 15:00:00;69;66;62;79;0;0;0;0;2;0;0;0
2020-09-20 15:15:00;63;45;52;70;2;0;0;0;0;2;0;0
2020-09-20 15:30:00;69;46;52;57;0;11;0;0;0;8;0;0
2020-09-20 15:45:00;73;55;46;50;2;4;0;0;0;0;0;0
2020-09-20 16:00:00;64;49;67;72;0;8;0;0;4;0;0;0
2020-09-20 16:15:00;65;42;57;77;0;6;0;0;3;0;0;0
2020-09-20 16:30:00;53;46;58;64;0;0;0;0;0;0;0;0
2020-09-20 16:45:00;67;56;65;79;4;6;0;0;3;0;0;0
2020-09-20 17:00:00;63;54;59;78;13;8;0;0;1;5;0;0
2020-09-20 17:15:00;60;49;64;65;0;18;0;0;17;6;0;0
2020-09-20 17:30:00;57;32;58;85;53;2;5;0;24;33;0;0
2020-09-20 17:45:00;65;59;67;77;8;2;0;0;1;4;0;3
2020-09-20 18:00:00;68;40;71;94;0;1;0;0;1;2;0;0
2020-09-20 18:15:00;71;50;49;66;0;24;0;1;0;10;0;0
2020-09-20 18:30:00;65;60;48;52;3;0;0;0;0;5;0;0
2020-09-20 18:45:00;62;38;73;65;11;4;0;2;2;0;1;0
2020-09-20 19:00:00;54;38;55;60;2;9;0;0;11;1;0;0
2020-09-20 19:15:00;82;57;78;88;1;0;0;0;0;0;0;0
2020-09-20 19:30:00;54;36;53;70;3;11;0;0;0;0;0;0
2020-09-20 19:45:00;66;42;44;77;2;0;0;0;0;0;0;0
2020-09-20 20:00:00;65;39;45;63;0;4;0;2;0;0;0;0
2020-09-20 20:15:00;55;36;42;61;0;0;0;0;0;0;0;0
2020-09-20 20:30:00;53;38;39;50;3;0;0;0;0;2;0;0
2020-09-20 20:45:00;47;31;37;46;0;0;0;0;0;0;0;0
2020-09-20 21:00:00;38;36;41;44;0;0;0;0;0;0;0;0
2020-09-20 21:15:00;29;23;25;38;0;0;0;0;0;0;0;0
2020-09-20 21:30:00;40;26;34;30;0;0;0;0;0;0;0;0
2020-09-20 21:45:00;40;28;18;40;0;0;0;0;0;0;0;0
2020-09-20 22:00:00;36;19;34;37;0;0;0;0;0;0;0;0
2020-09-20 22:15:00;36;9;17;24;0;0;0;0;0;0;0;0
2020-09-20 22:30:00;21;11;21;18;0;0;0;0;0;0;0;0
2020-09-20 22:45:00;15;16;17;24;0;0;0;0;0;0;0;0
2020-09-20 23:00:00;10;9;22;23;0;0;0;0;0;0;0;0
2020-09-20 23:15:00;10;11;10;17;0;0;0;0;0;0;0;0
2020-09-20 23:30:00;12;6;9;17;0;0;0;0;0;0;0;0
2020-09-20 23:45:00;12;5;11;13;0;0;0;0;0;0;0;0
