DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-04 00:00:00;39;14;7;2;4;4;1;39;0;0;0;0;0
2020-10-04 00:15:00;37;21;17;5;1;1;1;45;0;0;0;0;0
2020-10-04 00:30:00;29;11;13;4;3;1;5;37;0;0;0;0;0
2020-10-04 00:45:00;30;14;5;2;1;1;2;35;0;0;0;0;0
2020-10-04 01:00:00;26;9;8;3;2;2;1;31;0;0;0;0;0
2020-10-04 01:15:00;29;17;13;6;2;1;0;33;0;0;0;0;0
2020-10-04 01:30:00;25;8;11;4;2;1;3;16;0;0;0;0;0
2020-10-04 01:45:00;17;9;8;2;3;2;3;28;0;0;0;0;0
2020-10-04 02:00:00;13;20;13;7;4;4;2;29;0;0;0;0;0
2020-10-04 02:15:00;14;21;17;7;2;3;1;26;0;0;0;0;0
2020-10-04 02:30:00;10;6;4;0;0;0;0;15;0;0;0;0;0
2020-10-04 02:45:00;8;8;6;4;0;0;0;16;0;0;0;0;0
2020-10-04 03:00:00;11;7;3;2;1;1;0;7;0;0;0;0;0
2020-10-04 03:15:00;10;10;8;4;1;1;1;21;0;0;0;0;0
2020-10-04 03:30:00;4;4;3;1;2;2;0;11;0;0;0;0;0
2020-10-04 03:45:00;7;4;3;2;0;0;0;8;0;0;0;0;0
2020-10-04 04:00:00;5;5;2;2;0;0;0;6;0;0;0;0;0
2020-10-04 04:15:00;5;1;2;3;3;3;2;10;0;0;0;0;0
2020-10-04 04:30:00;2;2;3;1;1;1;0;4;0;0;0;0;0
2020-10-04 04:45:00;6;5;2;0;2;1;1;11;0;0;0;0;0
2020-10-04 05:00:00;3;3;4;2;0;0;0;9;0;0;0;0;0
2020-10-04 05:15:00;12;11;8;3;3;3;3;17;0;0;0;0;0
2020-10-04 05:30:00;22;8;7;0;1;1;2;15;0;0;0;0;0
2020-10-04 05:45:00;4;12;11;2;0;0;1;30;0;0;0;0;0
2020-10-04 06:00:00;8;5;3;1;1;1;0;13;0;0;0;0;0
2020-10-04 06:15:00;16;8;6;4;1;1;1;13;0;0;0;0;0
2020-10-04 06:30:00;22;5;3;3;1;1;1;15;0;0;0;0;0
2020-10-04 06:45:00;18;7;6;2;0;0;0;17;0;0;0;0;0
2020-10-04 07:00:00;11;8;9;5;2;1;0;16;0;0;0;0;0
