DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-18 00:00:00;28;6;4;0;2;2;1;20;0;0;0;0;0
2020-10-18 00:15:00;34;16;11;5;2;1;3;37;0;0;0;0;0
2020-10-18 00:30:00;26;13;8;2;0;0;0;27;0;0;0;0;0
2020-10-18 00:45:00;26;10;6;6;2;2;0;28;0;0;0;0;0
2020-10-18 01:00:00;19;15;11;6;1;1;1;28;0;0;0;0;0
2020-10-18 01:15:00;20;9;5;2;2;2;1;21;0;0;0;0;0
2020-10-18 01:30:00;20;10;4;2;1;1;0;13;0;0;0;0;0
2020-10-18 01:45:00;9;7;5;1;3;3;1;20;0;0;0;0;0
2020-10-18 02:00:00;18;8;6;4;2;2;0;13;0;0;0;0;0
2020-10-18 02:15:00;15;11;8;1;0;0;2;14;0;0;0;0;0
2020-10-18 02:30:00;11;2;2;0;0;0;0;8;0;0;0;0;0
2020-10-18 02:45:00;10;3;1;0;0;0;0;12;0;0;0;0;0
2020-10-18 03:00:00;8;3;1;0;0;0;0;2;0;0;0;0;0
2020-10-18 03:15:00;8;5;2;0;2;2;1;11;0;0;0;0;0
2020-10-18 03:30:00;7;1;1;1;0;0;0;2;0;0;0;0;0
2020-10-18 03:45:00;7;5;5;0;0;0;0;6;0;0;0;0;0
2020-10-18 04:00:00;9;4;4;2;0;0;0;3;0;0;0;0;0
2020-10-18 04:15:00;6;4;4;1;0;0;0;5;0;0;0;0;0
2020-10-18 04:30:00;2;4;3;1;0;0;0;4;0;0;0;0;0
2020-10-18 04:45:00;2;0;1;0;1;1;0;5;0;0;0;0;0
2020-10-18 05:00:00;13;9;6;7;0;0;0;3;0;0;0;0;0
2020-10-18 05:15:00;11;7;7;6;1;1;0;8;0;0;0;0;0
2020-10-18 05:30:00;16;11;6;2;3;2;4;19;0;0;0;0;0
2020-10-18 05:45:00;12;9;8;2;1;1;0;21;0;0;0;0;0
2020-10-18 06:00:00;11;4;3;0;2;2;0;16;0;0;0;0;0
2020-10-18 06:15:00;24;10;7;3;1;1;0;8;0;0;0;0;0
2020-10-18 06:30:00;17;16;9;1;1;1;1;15;0;0;0;0;0
2020-10-18 06:45:00;19;8;4;2;2;2;0;10;0;0;0;0;0
2020-10-18 07:00:00;6;10;7;2;1;1;0;20;0;0;0;0;0
2020-10-18 07:15:00;11;9;9;6;2;2;0;17;0;0;0;0;0
2020-10-18 07:30:00;14;6;5;1;2;2;0;15;0;0;0;0;0
2020-10-18 07:45:00;18;7;7;2;2;2;0;21;0;0;0;0;0
2020-10-18 08:00:00;14;13;12;6;1;0;1;24;0;0;0;0;0
2020-10-18 08:15:00;28;11;10;3;4;4;0;25;0;0;0;0;0
2020-10-18 08:30:00;44;12;8;3;2;1;0;38;0;0;0;0;0
2020-10-18 08:45:00;45;21;16;7;5;4;1;33;0;0;0;0;0
2020-10-18 09:00:00;38;14;13;4;8;7;0;39;0;0;0;0;0
2020-10-18 09:15:00;45;15;10;3;6;5;3;39;0;0;0;0;0
2020-10-18 09:30:00;74;26;23;9;7;5;3;74;0;0;0;0;0
2020-10-18 09:45:00;68;37;31;6;4;4;2;65;0;0;0;0;0
2020-10-18 10:00:00;58;21;17;8;6;5;3;77;0;0;0;0;0
2020-10-18 10:15:00;60;16;18;11;7;8;5;80;0;0;0;0;0
2020-10-18 10:30:00;83;29;23;7;8;8;2;102;0;0;0;0;0
2020-10-18 10:45:00;71;28;28;12;8;8;2;82;0;0;0;0;0
2020-10-18 11:00:00;64;21;20;6;8;7;1;89;0;0;0;0;0
2020-10-18 11:15:00;87;23;20;4;7;8;5;94;0;0;0;0;0
