DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-17 00:00:00;28;15;10;7;1;1;1;39;0;0;0;0;0
2020-10-17 00:15:00;24;14;11;3;1;1;2;48;0;0;0;0;0
2020-10-17 00:30:00;23;12;10;4;2;2;0;31;0;0;0;0;0
2020-10-17 00:45:00;21;12;7;3;1;1;0;32;0;0;0;0;0
2020-10-17 01:00:00;28;6;6;0;0;0;0;18;0;0;0;0;0
2020-10-17 01:15:00;12;10;10;5;0;0;0;24;0;0;0;0;0
2020-10-17 01:30:00;19;12;9;3;0;0;0;22;0;0;0;0;0
2020-10-17 01:45:00;18;10;8;3;0;0;0;23;0;0;0;0;0
2020-10-17 02:00:00;12;6;3;1;0;0;0;14;0;0;0;0;0
2020-10-17 02:15:00;12;9;7;1;3;3;2;14;0;0;0;0;0
2020-10-17 02:30:00;12;8;5;3;1;0;0;13;0;0;0;0;0
2020-10-17 02:45:00;14;4;6;3;0;0;0;10;0;0;0;0;0
2020-10-17 03:00:00;14;9;7;4;2;1;0;10;0;0;0;0;0
2020-10-17 03:15:00;6;5;2;0;0;0;0;14;0;0;0;0;0
2020-10-17 03:30:00;11;9;7;2;0;0;1;6;0;0;0;0;0
2020-10-17 03:45:00;7;3;2;1;0;0;0;4;0;0;0;0;0
2020-10-17 04:00:00;3;3;4;1;0;0;0;7;0;0;0;0;0
2020-10-17 04:15:00;4;4;3;2;0;0;0;5;0;0;0;0;0
2020-10-17 04:30:00;5;6;3;1;0;0;0;7;0;0;0;0;0
2020-10-17 04:45:00;19;6;6;1;0;0;0;8;0;0;0;0;0
2020-10-17 05:00:00;9;5;4;1;0;0;0;8;0;0;0;0;0
2020-10-17 05:15:00;12;12;9;7;0;0;1;23;0;0;0;0;0
2020-10-17 05:30:00;21;10;6;1;2;2;3;35;0;0;0;0;0
2020-10-17 05:45:00;32;19;11;5;2;2;2;41;0;0;0;0;0
2020-10-17 06:00:00;21;11;10;5;3;3;2;23;0;0;0;0;0
2020-10-17 06:15:00;25;12;9;5;4;3;0;25;0;0;0;0;0
2020-10-17 06:30:00;24;15;7;3;3;4;1;34;0;0;0;0;0
2020-10-17 06:45:00;44;17;8;3;2;2;0;37;0;0;0;0;0
2020-10-17 07:00:00;43;19;12;4;2;2;1;39;0;0;0;0;0
2020-10-17 07:15:00;40;16;12;7;4;4;2;40;0;3;0;0;0
2020-10-17 07:30:00;64;19;13;2;3;4;3;63;0;0;0;0;0
2020-10-17 07:45:00;69;19;17;13;6;9;7;50;0;1;0;0;0
2020-10-17 08:00:00;48;19;15;7;13;14;5;60;0;2;0;0;0
2020-10-17 08:15:00;59;23;18;8;5;7;9;73;0;0;0;0;0
2020-10-17 08:30:00;85;24;23;13;13;12;10;96;1;0;0;0;0
2020-10-17 08:45:00;96;29;26;21;9;12;10;99;1;1;0;0;0
2020-10-17 09:00:00;102;17;18;11;11;13;7;123;0;0;0;0;0
2020-10-17 09:15:00;108;39;26;13;14;20;13;160;0;1;0;0;0
2020-10-17 09:30:00;121;32;25;7;7;9;6;161;1;0;0;0;0
