DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-25 00:00:00;11;4;6;5;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;10;4;6;4;0;0;0;0;0;0;0;0
2020-05-25 00:30:00;7;5;3;2;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;11;0;11;5;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;5;1;6;5;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;9;2;4;1;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;4;3;4;7;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;6;2;7;3;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;4;2;4;4;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;1;0;6;3;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;6;3;2;1;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;4;0;4;1;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;2;1;2;4;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;3;1;4;0;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;6;1;5;6;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;6;2;3;2;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;7;2;9;6;0;0;0;0;0;0;0;0
2020-05-25 04:45:00;9;5;15;10;0;0;0;0;0;0;0;0
2020-05-25 05:00:00;14;9;10;11;0;0;0;0;0;0;0;0
2020-05-25 05:15:00;29;9;17;22;0;0;0;0;0;0;0;0
2020-05-25 05:30:00;56;18;30;29;0;0;0;0;0;0;0;0
2020-05-25 05:45:00;73;28;34;51;0;0;0;0;0;0;0;0
2020-05-25 06:00:00;46;16;38;35;0;0;0;0;0;0;0;0
2020-05-25 06:15:00;65;17;50;57;0;0;0;0;0;0;0;0
2020-05-25 06:30:00;91;28;50;57;0;0;0;0;7;0;0;0
2020-05-25 06:45:00;95;65;59;72;0;0;0;0;6;1;0;0
2020-05-25 07:00:00;102;73;60;82;3;5;0;0;0;1;0;0
2020-05-25 07:15:00;109;46;54;67;6;6;0;0;11;8;0;0
2020-05-25 07:30:00;118;68;71;74;1;9;0;0;3;0;0;12
2020-05-25 07:45:00;107;67;83;94;0;0;0;0;4;4;0;0
2020-05-25 08:00:00;111;81;73;75;14;4;0;0;3;54;3;0
2020-05-25 08:15:00;103;72;71;70;2;3;0;0;14;8;0;0
2020-05-25 08:30:00;109;67;63;61;1;7;0;0;2;1;0;0
2020-05-25 08:45:00;109;59;61;73;13;3;0;0;0;15;0;0
