DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-03 00:00:00;10;6;0;0;9;6;1;1;1;0;10;5;6;14;6;0;0
2019-12-03 00:15:00;5;7;0;0;12;4;0;0;0;0;3;7;5;16;5;0;0
2019-12-03 00:30:00;10;4;0;0;15;8;2;3;0;0;9;5;7;23;7;0;0
2019-12-03 00:45:00;5;6;0;1;14;3;1;1;0;1;5;6;2;16;3;0;0
2019-12-03 01:00:00;8;1;0;0;8;3;2;2;0;0;7;1;3;10;2;0;0
2019-12-03 01:15:00;9;2;0;1;6;8;2;2;1;0;8;2;7;13;7;0;0
2019-12-03 01:30:00;7;3;0;0;8;3;1;1;0;0;9;3;3;11;3;0;0
2019-12-03 01:45:00;6;1;0;0;5;2;1;1;0;0;6;1;2;7;2;0;0
2019-12-03 02:00:00;8;1;0;0;4;3;0;0;0;0;8;1;3;7;3;0;0
2019-12-03 02:15:00;6;1;0;0;5;0;3;3;0;0;6;1;0;5;0;0;0
2019-12-03 02:30:00;9;2;0;0;10;2;0;0;0;0;9;2;1;12;2;0;0
2019-12-03 02:45:00;11;6;0;1;9;2;2;2;0;0;7;4;2;10;2;0;0
2019-12-03 03:00:00;4;2;0;0;7;5;2;2;1;0;5;2;5;12;5;0;0
2019-12-03 03:15:00;5;3;1;0;7;0;0;0;0;0;5;3;0;7;0;0;0
2019-12-03 03:30:00;10;3;1;0;9;0;2;2;0;0;9;5;0;9;2;0;0
2019-12-03 03:45:00;12;3;1;0;9;1;1;1;0;0;11;3;1;10;1;0;0
2019-12-03 04:00:00;8;4;0;0;11;1;0;0;0;0;7;5;1;12;1;0;0
2019-12-03 04:15:00;14;4;1;2;12;4;1;1;0;0;11;4;4;14;4;0;0
2019-12-03 04:30:00;24;5;2;0;13;5;1;1;1;1;22;6;4;16;4;0;0
2019-12-03 04:45:00;27;11;0;1;26;6;3;3;3;2;26;10;5;28;5;0;0
2019-12-03 05:00:00;32;8;0;0;24;10;1;1;1;0;29;8;9;33;9;0;0
2019-12-03 05:15:00;42;21;2;1;48;16;5;5;5;4;41;22;17;62;17;0;0
2019-12-03 05:30:00;55;32;2;2;66;34;3;3;2;1;51;31;35;90;35;0;0
2019-12-03 05:45:00;79;54;3;3;68;40;3;3;3;9;68;57;36;96;36;0;0
2019-12-03 06:00:00;73;56;5;0;77;53;0;1;1;1;67;57;52;115;51;0;0
2019-12-03 06:15:00;93;82;4;0;91;58;2;3;2;1;87;79;60;131;61;0;0
2019-12-03 06:30:00;122;149;3;0;107;59;8;12;3;1;100;148;62;150;60;0;5
2019-12-03 06:45:00;129;170;1;0;125;77;5;8;2;5;110;171;77;176;74;0;3
2019-12-03 07:00:00;118;124;3;0;105;100;11;11;10;3;107;123;89;182;89;0;0
