DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-16 13:45:00;53;78;96;24;9;9;104;4;51
2019-10-16 14:00:00;43;85;107;31;11;3;71;7;7
2019-10-16 14:15:00;57;110;135;38;12;8;68;11;2
2019-10-16 14:30:00;71;134;159;41;10;3;81;1;83
2019-10-16 14:45:00;58;104;133;39;11;13;86;21;11
2019-10-16 15:00:00;67;110;131;47;11;7;81;14;11
2019-10-16 15:15:00;64;114;143;56;11;3;78;5;9
2019-10-16 15:30:00;69;119;144;55;10;5;85;3;18
2019-10-16 15:45:00;73;103;146;63;11;6;84;0;19
2019-10-16 16:00:00;84;103;141;78;14;10;87;8;29
2019-10-16 16:15:00;92;124;171;53;10;8;98;6;13
2019-10-16 16:30:00;91;99;149;51;11;8;123;11;13
2019-10-16 16:45:00;81;107;130;41;9;8;102;5;23
2019-10-16 17:00:00;80;111;144;49;12;4;100;8;20
2019-10-16 17:15:00;114;106;175;61;13;5;106;6;0
2019-10-16 17:30:00;64;91;123;53;13;8;100;5;63
2019-10-16 17:45:00;73;92;129;42;11;7;105;4;3
2019-10-16 18:00:00;43;67;127;29;13;10;95;10;13
2019-10-16 18:15:00;47;61;87;31;9;5;85;1;5
2019-10-16 18:30:00;27;57;82;19;11;5;88;2;2
2019-10-16 18:45:00;35;54;83;24;11;5;94;48;0
2019-10-16 19:00:00;42;44;67;9;6;8;84;1;15
2019-10-16 19:15:00;26;38;59;263;8;5;60;0;10
2019-10-16 19:30:00;32;48;65;10;10;5;57;0;9
2019-10-16 19:45:00;17;41;48;10;7;3;55;0;0
2019-10-16 20:00:00;12;31;48;11;4;4;54;7;3
2019-10-16 20:15:00;18;30;46;5;4;1;42;0;9
2019-10-16 20:30:00;16;43;52;6;6;3;37;0;0
2019-10-16 20:45:00;20;41;62;9;6;8;52;6;3
2019-10-16 21:00:00;18;22;43;5;7;8;44;8;0
2019-10-16 21:15:00;12;27;43;6;7;8;54;0;9
2019-10-16 21:30:00;15;26;41;7;4;3;41;3;2
2019-10-16 21:45:00;27;44;59;12;7;4;26;0;0
2019-10-16 22:00:00;21;58;60;26;7;3;35;6;0
2019-10-16 22:15:00;15;33;40;8;4;1;24;4;0
2019-10-16 22:30:00;3;16;18;4;2;1;15;0;0
2019-10-16 22:45:00;7;20;25;2;4;1;18;0;0
2019-10-16 23:00:00;8;12;23;2;0;0;13;0;0
2019-10-16 23:15:00;2;9;12;2;1;1;9;0;0
2019-10-16 23:30:00;2;6;10;1;1;2;11;0;0
2019-10-16 23:45:00;3;11;15;2;1;1;9;0;0
