DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-20 00:00:00;13;11;5;0;3;10;17;6;0;0;0;0;0;0
2020-06-20 00:15:00;20;9;1;5;5;19;25;5;0;0;0;0;0;0
2020-06-20 00:30:00;18;10;3;2;1;16;17;9;0;0;0;0;0;0
2020-06-20 00:45:00;11;13;3;3;5;14;11;6;0;0;0;0;0;0
2020-06-20 01:00:00;14;11;1;1;2;17;15;6;0;0;0;0;0;0
2020-06-20 01:15:00;5;10;2;1;2;12;11;6;0;0;0;0;0;0
2020-06-20 01:30:00;13;9;0;1;1;12;13;1;0;0;0;0;0;0
2020-06-20 01:45:00;5;6;3;4;6;12;12;3;0;0;0;0;0;0
2020-06-20 02:00:00;5;5;0;3;1;17;16;9;0;0;0;0;0;0
2020-06-20 02:15:00;2;5;0;0;3;5;9;3;0;0;0;0;0;0
2020-06-20 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 02:45:00;5;5;0;0;0;7;8;1;0;0;0;0;0;0
2020-06-20 03:00:00;4;2;0;0;1;11;6;2;0;0;0;0;0;0
2020-06-20 03:15:00;3;3;0;0;0;7;8;2;0;0;0;0;0;0
2020-06-20 03:30:00;1;1;1;1;1;2;2;3;0;0;0;0;0;0
2020-06-20 03:45:00;3;1;0;0;0;4;6;1;0;0;0;0;0;0
2020-06-20 04:00:00;2;1;0;1;2;6;9;1;0;0;0;0;0;0
2020-06-20 04:15:00;1;1;0;2;3;6;6;0;0;0;0;0;0;0
2020-06-20 04:30:00;3;7;5;4;4;8;6;1;0;0;0;0;0;0
2020-06-20 04:45:00;2;6;3;2;2;6;11;3;0;0;0;0;0;0
2020-06-20 05:00:00;13;9;1;3;4;12;14;3;0;0;0;0;0;0
2020-06-20 05:15:00;10;7;0;3;4;10;15;6;0;0;0;0;0;0
2020-06-20 05:30:00;31;25;4;3;11;19;20;9;0;0;0;0;0;0
2020-06-20 05:45:00;11;6;1;4;8;25;22;10;0;0;0;0;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;15;13;3;3;7;20;21;2;0;0;0;0;0;0
2020-06-20 06:30:00;21;22;5;1;8;25;26;16;0;0;0;0;0;0
2020-06-20 06:45:00;18;14;6;8;12;27;22;10;0;0;0;0;0;0
2020-06-20 07:00:00;17;7;7;12;10;28;25;21;0;0;0;0;13;0
2020-06-20 07:15:00;31;18;4;11;15;27;27;16;0;0;0;0;0;0
2020-06-20 07:30:00;29;25;2;9;10;39;25;15;0;0;0;0;0;0
2020-06-20 07:45:00;36;32;13;10;20;31;41;19;0;0;0;0;2;0
2020-06-20 08:00:00;32;34;9;27;17;39;33;16;0;0;0;0;0;0
2020-06-20 08:15:00;41;45;11;20;30;48;46;14;0;0;0;0;0;0
2020-06-20 08:30:00;51;43;14;27;25;39;49;19;0;0;0;0;1;0
2020-06-20 08:45:00;60;43;10;20;31;49;49;23;0;0;0;0;0;0
2020-06-20 09:15:00;77;67;23;39;33;56;57;30;0;0;0;0;0;0
