DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-28 00:00:00;14;13;5;6;4;13;21;5;0;0;0;0;0;0
2020-06-28 00:15:00;23;22;4;2;12;33;33;13;0;0;0;0;0;0
2020-06-28 00:30:00;27;17;3;2;2;41;29;3;0;0;5;0;0;0
2020-06-28 00:45:00;19;22;4;3;3;32;26;7;0;0;0;0;0;0
2020-06-28 01:00:00;16;12;1;4;5;18;21;8;0;0;0;0;0;0
2020-06-28 01:15:00;10;11;0;1;4;17;19;6;0;0;0;0;0;0
2020-06-28 01:30:00;9;8;2;0;3;15;16;5;0;0;0;0;0;0
2020-06-28 01:45:00;9;10;1;1;1;13;9;1;0;0;0;0;0;0
2020-06-28 02:00:00;11;8;1;0;0;7;12;6;0;0;0;0;0;0
2020-06-28 02:15:00;17;13;3;1;3;10;15;1;0;0;0;0;0;0
2020-06-28 02:30:00;4;7;1;0;3;8;7;1;0;0;0;0;0;0
2020-06-28 02:45:00;14;7;3;0;0;6;6;2;0;0;0;0;0;0
2020-06-28 03:00:00;3;6;0;0;1;3;6;4;0;0;0;0;0;0
2020-06-28 03:15:00;5;3;0;0;0;7;9;5;0;0;0;0;0;0
2020-06-28 03:30:00;6;2;0;1;2;5;5;1;0;0;0;0;0;0
2020-06-28 03:45:00;3;3;2;0;2;3;10;3;0;0;0;0;0;0
2020-06-28 04:00:00;3;3;1;0;0;6;8;3;0;0;0;0;0;0
2020-06-28 04:15:00;5;2;1;0;3;4;6;3;0;0;0;0;0;0
2020-06-28 04:30:00;7;3;0;1;1;3;7;2;0;0;0;0;0;0
2020-06-28 04:45:00;5;3;1;2;0;4;3;2;0;0;0;0;0;0
2020-06-28 05:00:00;5;5;0;2;4;7;8;4;0;0;0;0;0;0
2020-06-28 05:15:00;8;4;1;1;6;5;4;1;0;0;0;0;0;0
2020-06-28 05:30:00;6;11;2;2;1;7;4;1;0;0;0;0;0;0
2020-06-28 05:45:00;6;5;2;2;1;8;2;3;0;0;0;0;0;0
2020-06-28 06:00:00;7;6;0;2;3;7;9;3;0;0;0;0;0;0
2020-06-28 06:15:00;12;10;0;2;5;11;7;8;0;0;0;0;0;0
2020-06-28 06:30:00;14;10;3;3;3;8;4;4;0;0;0;0;0;0
2020-06-28 06:45:00;10;2;2;1;7;8;5;5;0;0;0;0;0;0
2020-06-28 07:00:00;11;7;3;4;6;6;5;8;0;0;0;0;0;0
2020-06-28 07:15:00;12;8;3;4;6;17;9;8;0;0;0;0;0;0
2020-06-28 07:30:00;14;12;4;6;8;17;10;8;0;0;0;0;0;0
2020-06-28 07:45:00;26;16;1;3;13;11;16;7;0;0;0;0;0;0
2020-06-28 08:00:00;15;8;1;3;8;10;14;3;0;0;0;0;0;0
2020-06-28 08:15:00;18;6;2;7;9;19;19;12;0;0;0;0;0;0
2020-06-28 08:30:00;20;22;5;7;10;27;27;13;0;0;0;0;0;0
2020-06-28 08:45:00;22;21;9;12;15;37;29;12;0;0;0;0;0;0
2020-06-28 09:00:00;34;19;9;10;16;27;21;11;0;0;0;0;0;0
2020-06-28 09:15:00;30;24;9;9;22;50;30;15;0;0;0;0;0;0
2020-06-28 09:30:00;36;39;7;14;16;36;32;9;0;0;0;0;0;0
2020-06-28 09:45:00;42;44;6;18;18;35;26;13;0;0;0;1;0;0
2020-06-28 10:00:00;32;37;9;16;18;42;48;18;0;0;2;0;0;0
2020-06-28 10:15:00;46;25;7;19;18;30;60;22;0;0;0;0;0;0
2020-06-28 10:30:00;33;36;5;9;14;36;48;23;0;0;0;0;0;0
2020-06-28 10:45:00;42;42;11;21;20;45;51;25;0;0;0;0;0;0
2020-06-28 11:00:00;47;44;16;11;20;64;55;14;0;0;5;0;0;0
2020-06-28 11:15:00;51;42;10;19;29;63;51;19;0;0;0;1;2;0
2020-06-28 11:30:00;63;59;9;11;24;50;62;25;0;0;1;0;0;0
2020-06-28 11:45:00;56;44;13;16;25;58;70;21;0;0;0;0;0;1
2020-06-28 12:00:00;43;44;11;5;19;59;63;15;0;0;1;0;0;2
2020-06-28 12:15:00;46;41;12;16;23;60;52;19;0;0;6;0;0;7
2020-06-28 12:30:00;50;53;11;8;18;55;51;21;0;0;0;0;0;0
2020-06-28 12:45:00;52;53;14;18;29;68;71;33;0;0;0;0;0;0
2020-06-28 13:00:00;52;49;10;13;24;65;66;19;0;0;0;0;0;0
2020-06-28 13:15:00;52;44;15;9;19;72;51;21;0;0;2;22;0;0
2020-06-28 13:30:00;39;42;11;14;20;62;53;16;0;0;0;0;2;0
2020-06-28 13:45:00;46;55;13;15;30;70;63;28;0;0;0;0;7;2
2020-06-28 14:00:00;47;51;15;19;24;63;54;27;0;0;0;0;0;0
2020-06-28 14:15:00;65;73;16;21;26;63;61;22;0;0;0;0;0;0
2020-06-28 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 14:45:00;55;49;10;15;25;67;69;28;0;0;1;1;0;0
2020-06-28 15:00:00;50;45;16;11;28;69;66;25;0;0;0;0;0;0
2020-06-28 15:15:00;50;43;15;24;27;71;61;18;0;0;0;0;4;0
2020-06-28 15:30:00;53;44;19;12;17;71;63;24;0;0;0;2;0;0
2020-06-28 15:45:00;54;62;9;15;27;55;59;30;0;0;2;0;0;0
2020-06-28 16:00:00;54;49;12;10;26;58;50;17;0;0;7;3;0;0
