DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-27 00:00:00;13;10;1;2;4;15;14;3;0;0;0;0;0;0
2020-06-27 00:15:00;18;17;1;5;5;23;17;7;0;0;0;0;0;0
2020-06-27 00:30:00;15;15;6;3;9;20;21;6;0;0;0;0;0;0
2020-06-27 00:45:00;13;13;1;3;7;15;17;7;0;0;0;0;0;0
2020-06-27 01:00:00;11;10;3;4;10;20;14;1;0;0;0;0;0;0
2020-06-27 01:15:00;9;6;3;1;3;13;7;1;0;0;0;0;0;0
2020-06-27 01:30:00;8;6;4;3;2;11;10;2;0;0;0;0;0;0
2020-06-27 01:45:00;5;8;3;0;5;13;19;2;0;0;0;0;0;0
2020-06-27 02:00:00;13;12;4;2;3;6;5;2;0;0;0;0;0;0
2020-06-27 02:15:00;6;4;2;0;2;10;12;2;0;0;0;0;0;0
2020-06-27 02:30:00;4;6;1;2;3;11;11;1;0;0;0;0;0;0
2020-06-27 02:45:00;3;2;0;1;2;5;5;1;0;0;0;0;0;0
2020-06-27 03:00:00;1;5;2;3;1;4;4;0;0;0;0;0;0;0
2020-06-27 03:15:00;7;4;0;1;0;4;2;1;0;0;0;0;0;0
2020-06-27 03:30:00;3;4;1;0;0;11;10;2;0;0;0;0;0;0
2020-06-27 03:45:00;3;6;0;1;1;8;12;4;0;0;0;0;0;0
2020-06-27 04:00:00;1;2;2;0;1;5;5;2;0;0;0;0;0;0
2020-06-27 04:15:00;4;4;0;1;2;5;3;1;0;0;0;0;0;0
2020-06-27 04:30:00;4;2;0;2;4;6;4;2;0;0;0;0;0;0
2020-06-27 04:45:00;7;4;1;2;1;1;7;1;0;0;0;0;0;0
2020-06-27 05:00:00;15;7;3;1;4;18;18;7;0;0;0;0;0;0
2020-06-27 05:15:00;11;12;1;2;7;13;11;8;0;0;0;0;0;0
2020-06-27 05:30:00;18;17;2;3;5;22;17;6;0;0;0;0;0;0
2020-06-27 05:45:00;14;11;0;2;5;30;20;9;0;0;0;0;0;0
2020-06-27 06:00:00;19;11;2;11;6;47;46;11;0;0;0;0;0;0
2020-06-27 06:15:00;27;19;6;5;9;43;31;9;0;0;0;0;0;0
2020-06-27 06:30:00;27;13;3;5;7;31;30;15;0;0;0;0;0;0
2020-06-27 06:45:00;17;11;5;9;7;27;33;8;0;0;0;0;0;0
2020-06-27 07:00:00;14;12;3;9;14;26;37;19;0;0;0;0;0;0
2020-06-27 07:15:00;25;29;7;13;11;32;32;6;0;0;1;0;1;0
2020-06-27 07:30:00;33;28;6;19;12;35;34;10;0;0;0;0;0;0
2020-06-27 07:45:00;31;35;14;14;13;39;42;18;0;0;0;0;0;0
2020-06-27 08:00:00;32;36;9;16;11;37;41;18;0;0;2;0;0;0
2020-06-27 08:15:00;34;37;14;20;19;51;48;15;0;0;0;0;0;0
2020-06-27 08:30:00;44;47;11;24;24;48;47;26;0;0;0;1;0;0
2020-06-27 08:45:00;56;38;14;26;37;55;55;34;0;0;0;0;0;0
2020-06-27 09:00:00;51;50;17;26;33;63;75;24;0;0;0;6;0;0
2020-06-27 09:15:00;65;64;22;26;33;66;77;24;0;0;4;0;0;0
2020-06-27 09:30:00;72;64;17;33;32;69;74;29;0;0;3;0;6;0
2020-06-27 09:45:00;78;79;21;35;56;94;95;31;0;0;0;0;3;0
2020-06-27 10:00:00;67;67;25;41;31;82;87;26;0;0;0;0;0;0
2020-06-27 10:15:00;81;84;28;39;37;73;71;31;0;0;0;0;0;0
2020-06-27 10:30:00;74;84;20;45;40;87;106;38;0;0;0;0;0;0
2020-06-27 10:45:00;103;103;28;43;45;79;104;46;0;0;0;0;6;0
2020-06-27 11:00:00;70;72;21;53;39;86;87;32;0;0;0;1;0;0
2020-06-27 11:15:00;88;99;16;43;42;94;106;43;0;0;6;0;0;3
2020-06-27 11:30:00;87;74;25;39;48;95;108;33;0;0;0;0;0;0
2020-06-27 12:00:00;83;80;29;40;29;92;106;40;0;0;0;0;0;0
2020-06-27 12:15:00;78;93;27;41;31;84;115;28;0;0;0;0;0;0
2020-06-27 12:30:00;86;78;23;39;38;93;116;45;0;0;0;0;0;0
2020-06-27 12:45:00;83;80;28;31;43;91;105;36;0;0;0;3;2;5
2020-06-27 13:00:00;82;82;21;30;33;88;99;35;0;0;0;1;0;0
2020-06-27 13:15:00;81;82;22;18;24;80;104;43;0;0;0;0;0;0
2020-06-27 13:30:00;82;82;15;23;30;83;108;33;0;0;0;0;0;0
2020-06-27 13:45:00;90;76;21;25;26;111;100;35;0;0;0;0;0;0
2020-06-27 14:00:00;74;79;16;33;26;104;114;34;0;0;0;0;0;4
