DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-12-21 00:00:00;0;3;3;0;1;3;0;0;3;3;4;4;0;0;0;0
2020-12-21 00:15:00;2;2;2;0;2;6;1;1;1;1;1;1;0;0;0;0
2020-12-21 00:30:00;2;5;6;0;0;3;1;0;1;1;3;3;0;0;0;0
2020-12-21 00:45:00;5;8;7;0;0;6;2;3;1;1;1;1;0;0;0;0
2020-12-21 01:00:00;0;4;3;0;1;7;0;0;2;3;3;3;0;0;0;0
2020-12-21 01:15:00;3;3;5;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:30:00;6;1;5;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:45:00;4;2;4;0;2;3;0;0;1;1;1;1;0;0;0;0
2020-12-21 02:00:00;4;4;3;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:15:00;1;6;6;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;3;3;5;0;1;4;0;1;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;7;5;8;1;0;3;0;1;1;1;1;1;0;0;0;0
2020-12-21 03:00:00;4;5;13;0;3;5;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:15:00;6;1;6;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;3;3;4;0;5;3;0;2;2;1;1;1;0;0;0;0
2020-12-21 03:45:00;6;5;5;0;0;7;2;1;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;0;12;7;0;1;9;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:15:00;7;4;7;0;2;4;0;1;0;0;0;0;0;0;0;0
2020-12-21 04:30:00;8;14;11;0;5;11;0;1;2;2;2;2;0;0;0;0
2020-12-21 04:45:00;12;11;13;2;1;12;0;2;1;1;1;1;0;0;0;0
2020-12-21 05:00:00;18;8;12;1;3;5;0;2;3;3;5;4;0;0;0;0
