DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-22 00:00:00;9;5;12;6;0;0;0;0;0;0;0;0
2020-06-22 00:15:00;11;12;6;3;0;0;0;0;0;0;0;0
2020-06-22 00:30:00;14;6;13;14;0;0;0;0;0;0;0;0
2020-06-22 00:45:00;5;6;3;3;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;8;3;7;6;0;0;0;0;0;0;0;0
2020-06-22 01:15:00;5;2;5;7;0;0;0;0;0;0;0;0
2020-06-22 01:30:00;7;0;3;4;0;0;0;0;0;0;0;0
2020-06-22 01:45:00;7;3;8;5;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;1;3;7;5;0;0;0;0;0;0;0;0
2020-06-22 02:15:00;6;2;3;8;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;9;3;7;7;0;0;0;0;0;0;0;0
2020-06-22 03:00:00;4;0;4;4;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;2;0;2;4;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;8;4;1;4;0;0;0;0;0;0;0;0
2020-06-22 03:45:00;3;0;3;4;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;4;1;4;8;0;0;0;0;0;0;0;0
2020-06-22 04:15:00;3;1;6;11;0;0;0;0;0;0;0;0
2020-06-22 04:30:00;14;8;10;10;0;0;0;0;0;0;0;0
2020-06-22 05:00:00;20;13;16;25;0;0;0;0;0;0;0;0
2020-06-22 05:15:00;35;14;28;30;0;0;0;0;0;0;0;0
2020-06-22 05:30:00;47;27;44;49;0;0;0;0;0;0;0;0
2020-06-22 05:45:00;70;35;38;52;0;0;0;0;0;0;0;0
2020-06-22 06:00:00;69;32;56;42;0;0;0;0;0;0;0;0
2020-06-22 06:15:00;65;29;66;91;0;0;0;0;0;0;0;0
2020-06-22 06:30:00;103;62;64;93;1;0;0;0;0;0;0;0
2020-06-22 06:45:00;119;76;63;116;0;1;0;0;0;0;0;0
2020-06-22 07:00:00;119;71;74;98;2;0;0;0;7;9;0;0
2020-06-22 07:15:00;152;110;90;111;11;3;2;0;0;6;0;0
2020-06-22 07:30:00;127;107;89;101;0;1;0;0;9;0;0;0
2020-06-22 07:45:00;137;118;96;159;3;0;0;0;0;7;0;0
2020-06-22 08:00:00;130;96;93;120;8;0;0;0;0;21;0;0
2020-06-22 08:15:00;121;101;88;99;3;24;2;0;15;5;0;4
2020-06-22 08:30:00;122;97;66;94;3;4;0;0;0;1;0;0
2020-06-22 08:45:00;105;85;85;106;5;7;0;1;16;1;2;0
2020-06-22 09:00:00;130;119;71;79;11;2;0;0;3;17;0;0
2020-06-22 09:15:00;116;81;67;92;15;0;0;0;0;8;0;0
2020-06-22 09:30:00;123;102;67;88;2;1;0;0;0;0;0;0
2020-06-22 09:45:00;131;98;81;111;4;9;0;0;5;15;0;0
2020-06-22 10:00:00;119;104;94;105;2;17;0;0;11;5;0;0
2020-06-22 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 10:30:00;102;95;88;111;13;2;4;0;15;12;0;4
2020-06-22 10:45:00;132;96;83;131;7;6;0;0;22;19;0;0
2020-06-22 11:00:00;139;92;89;132;7;8;0;3;13;4;0;0
2020-06-22 11:15:00;111;81;79;125;7;6;0;0;11;14;0;0
2020-06-22 11:30:00;140;114;75;122;8;2;0;0;1;7;0;0
2020-06-22 11:45:00;104;88;110;151;15;4;2;0;11;17;0;0
2020-06-22 12:00:00;121;73;100;110;0;3;0;0;1;2;0;0
2020-06-22 12:15:00;122;80;98;121;1;0;0;0;4;0;0;0
2020-06-22 12:30:00;108;84;86;122;1;2;0;7;4;0;0;0
2020-06-22 12:45:00;123;94;92;132;2;2;0;0;3;3;0;0
2020-06-22 13:00:00;143;97;68;110;7;6;2;0;2;0;0;0
2020-06-22 13:15:00;112;97;77;139;1;14;0;0;2;3;0;0
2020-06-22 13:45:00;104;83;93;132;0;2;0;1;6;0;0;0
2020-06-22 14:00:00;121;90;85;128;8;4;0;0;2;9;0;0
2020-06-22 14:15:00;147;114;103;128;27;4;0;0;4;18;0;0
2020-06-22 14:30:00;123;97;96;157;6;0;0;0;5;21;0;1
2020-06-22 14:45:00;150;107;94;125;10;4;0;0;12;0;0;0
2020-06-22 15:00:00;126;109;117;147;0;1;0;0;2;3;0;2
2020-06-22 15:15:00;140;121;122;141;9;1;0;0;1;4;0;0
2020-06-22 15:30:00;141;103;102;164;23;0;3;0;5;12;0;0
2020-06-22 15:45:00;127;110;123;191;4;1;2;0;4;9;0;0
2020-06-22 16:00:00;155;139;127;178;4;0;0;0;30;2;0;0
2020-06-22 16:15:00;151;138;103;138;3;6;0;0;10;0;0;0
2020-06-22 16:30:00;146;123;119;150;2;1;0;0;1;8;0;0
2020-06-22 16:45:00;153;105;110;192;0;3;0;0;12;5;0;0
2020-06-22 17:00:00;140;105;115;138;0;7;0;0;15;7;0;0
