DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-06 00:00:00;13;4;1;0;0;6;0;29;0;0;0
2019-11-06 00:15:00;8;6;1;3;0;5;3;0;0;0;0
2019-11-06 00:30:00;6;2;0;3;0;4;3;0;0;0;0
2019-11-06 00:45:00;5;3;1;0;0;4;2;0;0;0;0
2019-11-06 01:00:00;7;2;2;2;0;3;0;0;0;0;0
2019-11-06 01:15:00;8;3;3;1;0;6;1;0;0;0;0
2019-11-06 01:30:00;6;6;2;3;0;6;0;0;0;0;0
2019-11-06 01:45:00;6;4;3;2;0;4;0;0;0;0;0
2019-11-06 02:00:00;8;4;0;0;0;2;0;0;0;0;0
2019-11-06 02:15:00;9;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:30:00;6;0;2;1;0;3;0;0;0;0;0
2019-11-06 02:45:00;13;4;1;0;0;3;0;0;0;0;0
2019-11-06 03:00:00;2;0;0;0;0;3;1;0;0;0;0
2019-11-06 03:15:00;6;5;2;1;0;7;0;0;0;0;0
2019-11-06 03:30:00;12;2;1;2;0;2;1;0;0;0;0
2019-11-06 03:45:00;7;1;0;0;0;8;1;0;0;0;0
2019-11-06 04:00:00;12;6;1;0;0;9;0;0;0;0;0
2019-11-06 04:15:00;11;5;0;2;0;7;1;0;0;0;0
2019-11-06 04:30:00;15;7;4;1;0;12;4;0;0;0;0
2019-11-06 04:45:00;24;5;4;3;0;27;2;4;0;0;0
2019-11-06 05:00:00;25;14;4;7;0;76;9;0;0;0;0
2019-11-06 05:15:00;35;27;1;14;0;150;4;0;0;0;0
2019-11-06 05:30:00;55;48;7;20;0;155;11;0;0;0;0
2019-11-06 05:45:00;104;107;18;20;0;166;13;0;0;0;0
2019-11-06 06:00:00;119;127;24;21;0;148;15;10;0;0;0
2019-11-06 06:15:00;99;102;19;19;0;171;32;0;0;0;0
2019-11-06 06:30:00;75;89;13;41;0;130;32;0;0;0;0
2019-11-06 06:45:00;80;106;17;40;0;133;20;0;0;0;0
2019-11-06 07:00:00;68;70;21;45;0;129;17;2;0;0;0
2019-11-06 07:15:00;81;81;18;61;0;111;18;0;0;0;0
2019-11-06 07:30:00;69;74;17;68;0;87;26;0;0;0;0
2019-11-06 07:45:00;99;92;17;69;0;105;30;0;0;0;0
2019-11-06 08:00:00;81;85;25;65;0;125;25;0;0;0;0
2019-11-06 08:15:00;86;83;19;58;0;128;27;0;0;0;0
2019-11-06 08:30:00;72;86;16;39;0;129;21;0;0;0;0
2019-11-06 08:45:00;91;87;26;47;0;153;19;1;0;0;0
2019-11-06 09:00:00;88;73;19;45;0;122;29;2;0;0;0
2019-11-06 09:15:00;76;92;27;51;0;113;22;0;0;1;0
2019-11-06 09:30:00;81;79;27;44;0;99;20;1;0;0;0
2019-11-06 09:45:00;96;84;21;44;0;125;20;0;0;0;0
2019-11-06 10:00:00;81;86;41;63;0;101;25;0;0;0;0
2019-11-06 10:15:00;92;83;24;42;0;115;30;0;0;0;0
2019-11-06 10:30:00;94;80;37;60;0;104;28;2;0;0;0
2019-11-06 10:45:00;106;103;36;54;0;107;21;2;0;0;0
2019-11-06 11:00:00;92;96;32;41;0;91;19;0;0;0;0
2019-11-06 11:15:00;95;104;31;48;0;89;25;0;0;0;0
2019-11-06 11:30:00;98;99;47;46;0;95;17;0;1;0;0
2019-11-06 11:45:00;97;99;40;43;0;114;28;0;0;0;0
2019-11-06 12:00:00;124;118;43;51;0;106;22;0;0;0;0
2019-11-06 12:15:00;91;93;43;54;0;100;18;0;0;0;0
2019-11-06 12:30:00;124;123;34;49;0;99;23;0;0;0;0
2019-11-06 12:45:00;112;108;39;54;0;107;21;0;0;0;0
2019-11-06 13:00:00;102;112;34;43;0;115;32;2;2;0;0
2019-11-06 13:15:00;118;112;40;50;0;144;20;0;0;0;0
2019-11-06 13:30:00;125;144;39;38;0;135;30;0;1;0;0
2019-11-06 13:45:00;128;149;29;51;0;158;28;0;0;0;5
2019-11-06 14:00:00;154;147;42;44;0;106;26;0;0;0;0
2019-11-06 14:15:00;216;203;56;41;0;104;31;0;0;0;0
2019-11-06 14:30:00;201;183;36;53;0;107;26;0;7;0;0
2019-11-06 14:45:00;157;178;46;49;0;98;16;0;0;0;0
2019-11-06 15:00:00;175;190;41;39;0;94;37;1;0;2;0
2019-11-06 15:15:00;177;192;37;49;0;85;28;0;0;0;0
2019-11-06 15:30:00;183;192;42;38;0;116;25;7;0;0;0
2019-11-06 15:45:00;202;193;51;44;0;116;26;3;0;7;0
2019-11-06 16:00:00;174;184;53;38;0;110;30;0;0;0;0
2019-11-06 16:15:00;178;194;44;42;0;122;26;0;42;0;0
2019-11-06 16:30:00;172;171;45;39;0;108;33;5;0;0;0
2019-11-06 16:45:00;180;182;45;41;0;116;39;0;3;0;0
2019-11-06 17:00:00;173;169;46;50;0;118;36;41;0;0;0
2019-11-06 17:15:00;157;151;39;45;0;121;29;0;0;0;0
2019-11-06 17:30:00;154;129;41;36;0;106;28;1;0;0;0
2019-11-06 17:45:00;139;145;26;39;0;98;17;0;0;0;0
2019-11-06 18:00:00;160;148;42;53;0;105;26;3;0;0;0
2019-11-06 18:15:00;131;130;41;37;0;103;26;1;0;1;0
2019-11-06 18:30:00;123;121;38;51;0;71;18;0;0;0;0
2019-11-06 18:45:00;101;94;33;30;0;78;17;0;1;0;0
2019-11-06 19:00:00;87;84;27;30;0;70;26;2;3;2;0
2019-11-06 19:15:00;89;95;33;29;0;75;12;0;0;0;0
2019-11-06 19:30:00;70;57;15;24;0;53;10;0;1;0;0
2019-11-06 19:45:00;65;55;28;20;0;47;12;11;0;0;0
2019-11-06 20:00:00;58;51;19;22;0;42;8;0;0;0;0
2019-11-06 20:15:00;57;52;19;20;0;54;10;0;0;0;0
2019-11-06 20:30:00;50;43;19;28;0;40;13;0;0;0;0
2019-11-06 20:45:00;56;43;18;21;0;51;7;0;0;0;0
2019-11-06 21:00:00;54;42;7;20;0;79;11;0;0;0;0
2019-11-06 21:15:00;50;36;12;7;0;64;15;3;0;0;0
2019-11-06 21:30:00;58;58;12;11;0;46;16;0;0;0;0
2019-11-06 21:45:00;101;102;16;21;0;36;5;0;0;0;0
2019-11-06 22:00:00;137;137;18;13;0;30;5;0;0;0;0
2019-11-06 22:15:00;83;92;9;17;0;30;12;0;0;0;0
2019-11-06 22:30:00;41;38;15;8;0;31;8;2;1;1;0
2019-11-06 22:45:00;32;26;10;6;0;23;5;0;0;0;0
2019-11-06 23:00:00;26;16;4;7;0;22;6;0;0;0;0
2019-11-06 23:15:00;17;12;3;3;0;10;3;0;0;0;0
2019-11-06 23:30:00;12;10;3;7;0;6;1;0;0;0;0
2019-11-06 23:45:00;14;13;2;6;0;12;0;0;0;0;0
