DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-06 00:00:00;4;7;11;1;1;1;8;0;0
2019-09-06 00:15:00;2;3;5;0;0;0;2;0;0
2019-09-06 00:30:00;0;2;5;0;0;0;8;0;0
2019-09-06 00:45:00;5;5;8;0;0;0;6;0;0
2019-09-06 01:00:00;3;6;16;0;0;0;10;0;0
2019-09-06 01:15:00;1;5;9;0;1;0;5;0;0
2019-09-06 01:30:00;2;2;5;0;0;0;7;0;0
2019-09-06 01:45:00;1;5;6;3;3;0;5;0;0
2019-09-06 02:00:00;0;3;3;0;0;0;0;0;0
2019-09-06 02:15:00;2;4;3;0;0;0;0;0;0
2019-09-06 02:30:00;1;1;4;0;0;0;5;0;0
2019-09-06 02:45:00;0;1;1;0;0;0;2;0;0
2019-09-06 03:00:00;0;2;2;2;0;1;0;0;0
2019-09-06 03:15:00;2;4;6;0;0;0;5;0;0
2019-09-06 03:30:00;4;6;8;1;0;0;4;0;0
2019-09-06 03:45:00;1;2;4;0;0;0;5;0;0
2019-09-06 04:00:00;1;4;6;0;0;0;2;0;0
2019-09-06 04:15:00;1;5;10;1;0;1;7;0;0
2019-09-06 04:30:00;3;3;7;0;0;0;10;0;0
2019-09-06 04:45:00;4;8;9;2;0;0;6;0;0
2019-09-06 05:00:00;6;14;25;2;3;1;29;0;0
2019-09-06 05:15:00;10;12;25;4;2;3;41;0;0
2019-09-06 05:30:00;13;24;42;7;5;7;50;0;0
2019-09-06 05:45:00;27;22;45;25;7;11;69;0;1
2019-09-06 06:00:00;14;27;35;21;3;3;29;0;0
2019-09-06 06:15:00;23;27;50;18;15;11;57;0;0
2019-09-06 06:30:00;32;40;63;27;25;36;92;0;2
2019-09-06 06:45:00;39;36;71;19;20;37;124;4;2
2019-09-06 07:00:00;33;34;71;27;11;12;95;1;2
2019-09-06 07:15:00;37;35;56;23;15;16;89;0;5
2019-09-06 07:30:00;42;36;83;20;19;17;100;0;13
2019-09-06 07:45:00;46;43;74;18;12;9;122;6;7
2019-09-06 08:00:00;37;49;80;18;9;10;83;0;6
2019-09-06 08:15:00;40;32;64;19;11;11;92;6;5
2019-09-06 08:30:00;37;53;76;13;7;11;70;4;24
2019-09-06 08:45:00;53;57;80;18;8;7;89;0;17
