DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-27 00:00:00;0;9;14;2;1;1;14;0;0
2019-09-27 00:15:00;0;7;9;0;0;1;7;0;0
2019-09-27 00:30:00;0;9;11;1;0;1;12;0;0
2019-09-27 00:45:00;0;8;9;1;0;0;8;0;0
2019-09-27 01:00:00;0;6;8;1;0;0;2;0;0
2019-09-27 01:15:00;1;2;5;0;0;0;4;0;0
2019-09-27 01:30:00;0;6;6;0;0;0;0;0;0
2019-09-27 01:45:00;0;2;3;0;0;0;2;0;0
2019-09-27 02:00:00;0;1;4;0;0;0;4;0;0
2019-09-27 02:15:00;0;2;2;1;0;0;0;0;0
2019-09-27 02:30:00;0;2;2;0;0;0;0;0;0
2019-09-27 02:45:00;0;3;3;0;0;0;3;0;0
2019-09-27 03:00:00;0;2;1;1;1;1;3;0;0
2019-09-27 03:15:00;0;6;7;0;0;1;8;0;0
2019-09-27 03:30:00;0;3;3;0;0;0;0;0;0
2019-09-27 03:45:00;0;2;1;0;0;0;1;0;0
2019-09-27 04:00:00;0;6;7;0;0;1;3;0;0
2019-09-27 04:15:00;0;7;10;1;0;1;7;0;0
2019-09-27 04:30:00;0;3;6;0;0;1;7;0;0
2019-09-27 04:45:00;0;8;12;3;1;2;6;0;0
2019-09-27 05:00:00;0;20;25;2;2;3;30;0;0
2019-09-27 05:15:00;0;25;30;6;3;6;51;0;0
2019-09-27 05:30:00;3;36;53;9;3;6;71;0;0
2019-09-27 05:45:00;2;48;57;30;13;19;84;0;0
2019-09-27 06:00:00;4;55;63;21;3;9;48;0;0
2019-09-27 06:15:00;7;80;88;36;27;22;86;0;0
2019-09-27 06:30:00;3;79;79;24;24;32;99;10;2
2019-09-27 06:45:00;2;89;101;37;34;34;119;0;5
2019-09-27 07:00:00;255;102;118;32;20;24;117;1;0
2019-09-27 07:15:00;3;113;111;37;16;17;153;3;4
2019-09-27 07:30:00;3;123;131;44;12;26;171;14;24
2019-09-27 07:45:00;0;146;134;46;16;23;138;6;15
2019-09-27 08:00:00;0;114;115;27;15;26;98;2;6
2019-09-27 08:15:00;0;92;105;23;14;13;109;6;7
2019-09-27 08:30:00;2;108;110;25;16;16;96;3;2
2019-09-27 08:45:00;3;100;102;25;11;8;104;2;3
2019-09-27 09:00:00;0;88;86;13;6;9;82;1;1
2019-09-27 09:15:00;1;65;67;11;5;5;73;1;0
2019-09-27 09:30:00;0;87;88;21;11;6;64;1;1
2019-09-27 09:45:00;1;111;116;22;12;10;76;14;4
2019-09-27 10:00:00;1;91;91;21;9;5;65;0;7
2019-09-27 10:15:00;2;82;93;25;11;6;68;4;9
2019-09-27 10:30:00;0;101;111;14;7;7;74;2;20
2019-09-27 10:45:00;2;93;97;21;7;6;80;34;15
2019-09-27 11:00:00;0;89;92;23;10;4;76;2;12
2019-09-27 11:15:00;1;105;106;17;11;11;87;3;27
2019-09-27 11:30:00;2;109;102;16;11;6;79;10;5
2019-09-27 11:45:00;2;120;118;24;8;6;76;4;6
2019-09-27 12:00:00;2;147;145;19;8;9;97;19;15
2019-09-27 12:15:00;1;122;117;17;9;8;94;7;23
2019-09-27 12:30:00;1;148;153;35;8;5;93;7;8
2019-09-27 12:45:00;13;136;124;32;10;5;115;7;10
