DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-12-25 00:00:00;
2020-12-25 00:15:00;
2020-12-25 00:30:00;
2020-12-25 00:45:00;
2020-12-25 01:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-25 01:15:00;0;2;1;1;1;0;1;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-12-25 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 05:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 05:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 05:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 05:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 06:00:00;0;2;1;1;0;0;0;5;0;0;0;0;0
2020-12-25 06:15:00;0;1;0;0;1;0;0;3;0;0;0;0;0
2020-12-25 06:30:00;1;1;0;0;2;1;2;0;0;0;0;0;0
2020-12-25 06:45:00;1;2;0;0;0;0;0;3;0;0;0;0;0
2020-12-25 07:00:00;1;5;0;0;0;1;0;3;0;0;0;0;0
2020-12-25 07:15:00;0;4;1;1;0;0;0;2;0;0;0;0;0
2020-12-25 07:30:00;2;2;2;2;1;0;1;1;0;0;0;0;0
2020-12-25 07:45:00;0;3;1;1;1;0;0;5;0;0;0;0;0
2020-12-25 08:00:00;0;2;0;0;0;1;0;2;0;0;0;0;0
2020-12-25 08:15:00;0;3;0;0;0;1;0;2;0;0;0;0;0
2020-12-25 08:30:00;0;2;1;1;0;1;0;3;0;0;0;0;0
2020-12-25 08:45:00;1;4;1;1;0;1;0;2;0;0;0;0;0
2020-12-25 09:00:00;2;8;0;0;0;0;0;4;0;0;0;0;0
2020-12-25 09:15:00;0;2;0;0;1;1;1;3;0;0;0;0;0
2020-12-25 09:30:00;0;6;0;0;1;0;0;1;0;0;0;0;0
2020-12-25 09:45:00;0;7;0;0;0;1;0;4;0;0;0;0;0
2020-12-25 10:00:00;0;3;0;0;1;0;1;3;0;0;0;0;0
2020-12-25 10:15:00;0;1;1;1;0;1;0;10;0;0;0;0;0
2020-12-25 10:30:00;1;7;1;1;1;1;1;13;0;0;0;0;0
2020-12-25 10:45:00;0;7;0;0;4;0;4;8;0;0;0;0;0
2020-12-25 11:00:00;0;7;0;0;0;3;0;8;0;0;0;0;0
2020-12-25 11:15:00;0;7;1;1;1;0;1;14;0;0;0;0;0
2020-12-25 11:30:00;0;10;0;0;2;1;2;10;0;0;0;0;0
2020-12-25 11:45:00;0;23;0;0;0;2;0;11;0;0;0;0;0
2020-12-25 12:00:00;0;18;0;0;3;0;3;9;0;0;0;0;0
2020-12-25 12:15:00;1;19;3;3;3;3;2;18;0;0;0;0;0
2020-12-25 12:30:00;0;24;1;0;6;2;6;27;0;0;0;0;0
2020-12-25 12:45:00;0;22;1;2;1;2;1;32;0;0;0;0;0
2020-12-25 13:00:00;0;21;0;0;2;6;2;31;0;0;0;0;0
2020-12-25 13:15:00;1;17;2;2;1;2;1;30;0;0;0;0;0
2020-12-25 13:30:00;0;21;1;1;1;2;1;20;0;0;0;0;0
2020-12-25 13:45:00;0;23;3;6;5;1;5;18;0;0;0;0;0
2020-12-25 14:00:00;0;28;6;7;1;1;1;21;0;0;0;0;0
2020-12-25 14:15:00;0;22;5;5;3;3;3;18;0;0;0;0;0
2020-12-25 14:30:00;0;20;2;2;3;9;3;20;0;0;0;0;0
2020-12-25 14:45:00;1;23;0;0;4;1;4;24;0;0;0;0;0
2020-12-25 15:00:00;1;17;1;1;5;3;5;18;0;0;0;0;0
2020-12-25 15:15:00;0;14;1;0;2;3;2;19;0;0;0;0;0
2020-12-25 15:30:00;0;18;4;4;1;3;1;29;0;0;0;0;0
2020-12-25 15:45:00;1;21;1;1;3;2;3;21;0;0;0;0;0
2020-12-25 16:00:00;0;26;3;3;1;2;1;26;0;0;0;0;0
2020-12-25 16:15:00;2;25;1;3;3;1;3;21;0;0;0;0;0
2020-12-25 16:30:00;1;35;4;4;5;9;5;27;0;0;0;0;0
2020-12-25 16:45:00;2;26;4;4;4;3;4;21;0;0;0;0;0
2020-12-25 17:00:00;1;26;7;7;2;5;3;28;0;0;0;0;0
2020-12-25 17:15:00;0;25;2;3;4;0;4;27;0;0;0;0;0
2020-12-25 17:30:00;0;20;2;3;3;5;3;21;0;0;0;0;0
2020-12-25 17:45:00;0;17;3;3;3;1;3;25;0;0;0;0;0
2020-12-25 18:00:00;0;27;3;4;2;4;2;25;0;0;0;0;0
2020-12-25 18:15:00;0;16;2;2;3;2;3;17;0;0;0;0;0
2020-12-25 18:30:00;0;22;1;2;3;1;4;24;0;0;0;0;0
2020-12-25 18:45:00;1;13;2;4;2;6;2;14;0;0;0;0;0
2020-12-25 19:00:00;0;13;1;1;1;2;1;17;0;0;0;0;0
2020-12-25 19:15:00;0;22;3;3;1;6;1;13;0;0;0;0;0
2020-12-25 19:30:00;0;9;3;3;5;4;6;19;0;0;0;0;0
2020-12-25 19:45:00;0;10;1;1;2;2;2;15;0;0;0;0;0
2020-12-25 20:00:00;0;10;0;1;0;0;0;19;0;0;0;0;0
2020-12-25 20:15:00;0;10;4;5;1;0;1;14;0;0;0;0;0
2020-12-25 20:30:00;0;25;0;2;3;4;2;13;0;0;0;0;0
2020-12-25 20:45:00;0;13;3;3;3;4;3;18;0;0;0;0;0
2020-12-25 21:00:00;0;15;1;1;4;2;4;11;0;0;0;0;0
2020-12-25 21:15:00;0;17;1;2;4;1;4;24;0;0;0;0;0
2020-12-25 21:30:00;0;15;2;3;3;1;3;27;0;0;0;0;0
2020-12-25 21:45:00;0;22;0;0;0;1;0;20;0;0;0;0;0
2020-12-25 22:00:00;0;4;1;1;0;2;0;11;0;0;0;0;0
2020-12-25 22:15:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-12-25 22:30:00;0;2;1;1;0;1;0;1;0;0;0;0;0
2020-12-25 22:45:00;0;1;0;0;0;1;0;2;0;0;0;0;0
2020-12-25 23:00:00;0;3;0;0;1;1;1;1;0;0;0;0;0
2020-12-25 23:15:00;0;3;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 23:30:00;0;3;0;0;0;0;0;3;0;0;0;0;0
2020-12-25 23:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0
