DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-01 00:00:00;42;12;6;20;15;27;40;19;29;0;0;2
2019-09-01 00:15:00;48;13;10;19;28;41;50;35;39;0;0;2
2019-09-01 00:30:00;37;19;8;18;18;26;34;21;24;0;0;1
2019-09-01 00:45:00;34;14;3;11;12;19;37;16;16;0;0;1
2019-09-01 01:00:00;37;13;6;15;21;26;38;18;22;0;0;0
2019-09-01 01:15:00;33;11;6;11;18;24;31;18;27;1;1;2
2019-09-01 01:30:00;42;13;4;13;15;17;46;18;18;0;0;3
2019-09-01 01:45:00;22;10;3;19;11;21;24;12;21;0;0;2
2019-09-01 02:00:00;31;10;3;7;11;19;29;6;16;0;0;0
2019-09-01 02:15:00;19;5;0;7;13;13;21;11;8;0;0;0
2019-09-01 02:30:00;15;8;1;5;9;8;14;10;16;1;0;0
2019-09-01 02:45:00;18;10;1;5;6;8;18;8;9;1;0;0
2019-09-01 03:00:00;13;5;3;9;9;9;12;11;11;0;0;0
2019-09-01 03:15:00;7;3;1;10;10;7;9;15;8;0;0;1
2019-09-01 03:30:00;9;6;4;5;6;7;10;8;9;0;0;0
2019-09-01 03:45:00;13;6;1;7;9;6;12;6;4;0;0;0
2019-09-01 04:00:00;10;4;3;12;4;9;11;4;9;0;0;0
2019-09-01 04:15:00;12;9;1;6;4;5;14;3;5;0;1;0
2019-09-01 04:30:00;5;7;2;7;3;7;8;4;6;0;0;0
2019-09-01 04:45:00;14;6;2;3;8;8;15;11;10;0;0;0
2019-09-01 05:00:00;15;11;4;6;1;8;15;3;9;0;0;0
2019-09-01 05:15:00;22;10;1;4;8;11;24;8;10;0;0;0
2019-09-01 05:30:00;19;7;3;3;13;15;20;17;21;1;0;2
2019-09-01 05:45:00;16;9;4;3;16;23;17;17;24;1;0;0
2019-09-01 06:00:00;16;10;2;4;9;3;16;9;4;0;0;1
2019-09-01 06:15:00;24;6;1;5;10;17;25;7;16;0;0;0
2019-09-01 06:30:00;34;9;1;5;10;12;33;8;13;0;0;1
2019-09-01 06:45:00;32;9;1;1;13;15;29;11;16;0;0;2
2019-09-01 07:00:00;26;9;5;4;1;1;25;11;17;0;0;2
2019-09-01 07:15:00;33;8;4;1;17;19;34;18;19;0;0;0
2019-09-01 07:30:00;25;9;1;1;13;16;23;13;15;0;0;2
2019-09-01 07:45:00;39;10;6;3;26;42;39;25;42;0;0;2
2019-09-01 08:00:00;43;19;3;1;25;34;36;25;34;0;1;3
2019-09-01 08:15:00;60;16;8;7;22;24;59;24;27;0;0;6
2019-09-01 08:30:00;63;12;4;4;34;36;65;29;39;0;0;1
2019-09-01 08:45:00;78;13;9;11;40;56;78;39;57;0;0;2
2019-09-01 09:00:00;104;30;8;5;36;50;101;44;49;2;0;2
2019-09-01 09:15:00;81;18;14;16;44;64;87;46;66;2;1;3
2019-09-01 09:30:00;105;21;15;17;59;59;110;52;65;1;0;7
2019-09-01 09:45:00;102;19;17;18;61;73;115;64;82;3;3;4
2019-09-01 10:00:00;116;17;13;16;48;61;121;56;68;1;0;5
2019-09-01 10:15:00;109;14;19;10;65;86;117;69;92;0;1;5
2019-09-01 10:30:00;127;20;20;18;59;96;134;65;101;0;2;8
2019-09-01 10:45:00;138;27;17;20;65;91;134;69;88;2;0;17
2019-09-01 11:00:00;147;35;24;26;67;89;156;72;87;3;1;9
2019-09-01 11:15:00;142;27;15;17;63;90;153;63;99;0;0;9
2019-09-01 11:30:00;151;34;13;22;51;79;161;60;87;0;1;11
2019-09-01 11:45:00;159;29;21;26;73;88;166;74;91;3;2;7
2019-09-01 12:00:00;133;33;14;29;48;92;131;61;93;1;1;9
2019-09-01 12:15:00;147;42;22;32;55;77;142;70;87;2;1;15
2019-09-01 12:30:00;133;25;16;24;57;77;140;65;81;2;7;10
2019-09-01 12:45:00;153;22;24;28;55;96;156;75;111;1;3;12
2019-09-01 13:00:00;132;29;17;31;53;98;134;74;98;2;3;14
2019-09-01 13:15:00;163;20;21;27;54;86;165;75;98;0;1;9
2019-09-01 13:30:00;151;26;25;26;54;107;152;68;110;1;2;17
2019-09-01 13:45:00;159;29;25;31;57;89;159;73;95;3;7;9
2019-09-01 14:00:00;158;19;22;34;39;96;167;68;95;1;1;12
2019-09-01 14:15:00;156;37;20;29;63;92;158;68;103;0;4;8
2019-09-01 14:30:00;159;31;16;33;52;98;165;66;106;1;1;17
2019-09-01 14:45:00;178;28;14;33;61;73;184;65;99;1;3;16
2019-09-01 15:00:00;175;30;18;28;41;66;176;62;93;1;6;14
2019-09-01 15:15:00;150;29;22;35;33;50;153;69;87;2;0;9
2019-09-01 15:30:00;146;27;25;25;53;71;136;68;93;0;1;17
2019-09-01 15:45:00;158;34;20;29;52;79;148;70;97;2;2;9
2019-09-01 16:00:00;146;24;21;27;46;67;126;136;111;1;1;13
2019-09-01 16:15:00;158;32;16;33;43;74;156;117;96;2;0;15
2019-09-01 16:30:00;156;27;25;25;41;85;135;74;97;0;0;10
2019-09-01 16:45:00;172;33;14;39;30;69;159;68;102;2;1;11
2019-09-01 17:00:00;193;33;19;45;50;68;171;76;111;1;3;17
2019-09-01 17:15:00;215;29;12;31;58;94;161;68;114;2;0;10
2019-09-01 17:30:00;193;27;26;40;62;73;163;74;102;4;0;10
2019-09-01 17:45:00;179;36;24;40;33;54;151;86;103;2;1;12
2019-09-01 18:00:00;195;38;10;37;45;77;138;66;96;4;2;11
2019-09-01 18:15:00;172;25;15;43;53;88;161;63;92;1;1;12
2019-09-01 18:30:00;167;32;16;26;42;50;146;69;97;1;1;6
2019-09-01 18:45:00;177;18;11;35;44;60;165;65;94;3;1;7
2019-09-01 19:00:00;154;30;14;29;70;81;145;77;121;0;1;7
2019-09-01 19:15:00;134;28;16;37;66;66;121;71;87;2;2;4
2019-09-01 19:30:00;132;20;9;36;62;89;129;71;95;2;1;8
2019-09-01 19:45:00;132;31;18;26;37;52;135;56;92;0;4;6
2019-09-01 20:00:00;126;14;10;44;31;63;131;48;83;0;1;5
2019-09-01 20:15:00;130;26;12;33;26;44;125;59;81;0;1;6
2019-09-01 20:30:00;133;24;8;32;19;53;135;45;72;2;9;4
2019-09-01 20:45:00;103;17;12;27;26;58;102;41;59;0;3;5
2019-09-01 21:00:00;97;20;10;23;27;36;103;39;46;0;0;6
2019-09-01 21:15:00;72;13;10;29;17;42;72;43;61;0;0;3
2019-09-01 21:30:00;96;20;9;21;23;36;103;38;52;0;0;0
2019-09-01 21:45:00;85;21;8;22;24;40;88;39;43;0;0;0
2019-09-01 22:00:00;72;26;5;12;18;53;69;27;54;4;1;4
2019-09-01 22:15:00;71;21;4;18;23;30;67;25;32;0;0;4
2019-09-01 22:30:00;67;20;2;13;14;27;67;23;29;0;0;0
2019-09-01 22:45:00;53;18;7;11;15;28;50;23;35;0;0;10
2019-09-01 23:00:00;34;12;7;7;12;27;31;19;29;0;0;2
2019-09-01 23:15:00;31;14;3;6;15;26;30;19;28;0;0;2
2019-09-01 23:30:00;36;17;2;5;11;22;34;9;26;0;1;2
2019-09-01 23:45:00;33;9;4;6;13;14;36;12;18;0;0;0
