DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-28 00:00:00;56;20;6;44;18;17;51;15;27;0;0;1
2019-09-28 00:15:00;55;30;5;23;13;25;53;14;32;0;0;0
2019-09-28 00:30:00;37;26;4;11;18;20;38;22;23;1;0;1
2019-09-28 00:45:00;29;17;4;14;14;14;29;19;19;0;1;1
2019-09-28 01:00:00;29;11;6;12;13;11;31;15;13;0;0;0
2019-09-28 01:15:00;18;9;4;13;13;23;18;13;24;0;0;1
2019-09-28 01:30:00;26;14;2;16;14;16;26;13;17;0;0;0
2019-09-28 01:45:00;24;9;1;5;8;8;27;5;10;0;0;0
2019-09-28 02:00:00;18;7;3;8;13;13;19;18;14;1;0;0
2019-09-28 02:15:00;20;9;3;8;8;11;22;8;11;0;0;2
2019-09-28 02:30:00;11;10;4;13;5;7;13;8;8;1;0;0
2019-09-28 02:45:00;19;9;1;3;9;9;16;9;10;1;2;1
2019-09-28 03:00:00;17;9;2;4;5;10;17;11;12;1;0;0
2019-09-28 03:15:00;13;9;0;7;9;7;16;12;12;1;0;0
2019-09-28 03:30:00;11;7;0;3;2;2;10;4;4;0;0;0
2019-09-28 03:45:00;15;10;2;6;7;3;17;8;6;0;0;0
2019-09-28 04:00:00;11;4;2;9;4;7;8;4;8;0;0;0
2019-09-28 04:15:00;16;12;1;4;5;12;16;12;13;0;0;0
2019-09-28 04:30:00;17;9;1;1;5;4;17;8;5;0;0;0
2019-09-28 04:45:00;12;5;1;4;8;9;12;10;11;1;0;0
2019-09-28 05:00:00;18;10;2;6;18;22;20;22;26;1;0;1
2019-09-28 05:15:00;29;12;2;5;25;33;29;24;21;2;0;1
2019-09-28 05:30:00;29;17;6;1;23;37;28;32;30;2;0;4
2019-09-28 05:45:00;89;31;5;4;17;20;94;31;31;1;0;2
2019-09-28 06:00:00;125;47;0;8;10;17;131;11;17;0;0;3
2019-09-28 06:15:00;111;40;0;4;11;16;115;12;19;1;0;3
2019-09-28 06:30:00;79;30;8;9;18;31;83;26;34;0;0;1
2019-09-28 06:45:00;63;20;1;8;20;26;64;17;29;2;1;5
2019-09-28 07:00:00;50;25;3;8;21;29;56;19;25;2;0;2
2019-09-28 07:15:00;73;25;3;9;33;38;87;28;31;2;1;3
2019-09-28 07:30:00;93;28;6;13;52;42;103;49;40;1;4;3
2019-09-28 07:45:00;77;29;12;9;38;45;91;43;51;0;0;8
2019-09-28 08:00:00;102;30;10;15;33;39;114;31;39;1;2;3
2019-09-28 08:15:00;104;31;11;16;39;63;119;41;65;1;0;2
2019-09-28 08:30:00;129;39;25;20;56;79;146;73;76;1;1;1
2019-09-28 08:45:00;171;27;20;19;76;95;181;62;99;1;0;7
2019-09-28 09:00:00;128;33;23;16;69;109;151;77;109;1;1;2
2019-09-28 09:15:00;160;40;21;46;62;101;185;66;98;1;2;2
