DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-31 00:00:00;7;6;2;4;2;5;0;1
2020-08-31 00:15:00;6;3;6;2;1;4;0;4
2020-08-31 00:30:00;0;0;0;2;3;0;0;2
2020-08-31 00:45:00;2;5;2;2;0;1;0;1
2020-08-31 01:00:00;3;2;2;2;1;0;0;0
2020-08-31 01:15:00;2;2;2;2;2;3;0;0
2020-08-31 01:30:00;1;0;0;0;0;1;0;2
2020-08-31 01:45:00;2;2;0;2;1;0;0;1
2020-08-31 02:00:00;2;2;1;0;0;0;0;0
2020-08-31 02:15:00;1;2;0;2;0;0;0;0
2020-08-31 02:30:00;2;1;0;1;1;1;0;2
2020-08-31 02:45:00;1;2;1;2;3;2;0;1
2020-08-31 03:00:00;1;1;1;0;1;1;0;0
2020-08-31 03:15:00;1;1;2;2;1;1;0;1
2020-08-31 03:30:00;2;1;0;0;0;0;0;0
2020-08-31 03:45:00;3;3;1;0;0;1;0;0
2020-08-31 04:00:00;3;1;0;5;1;3;0;1
2020-08-31 04:15:00;2;5;2;0;0;1;0;6
2020-08-31 04:30:00;1;6;1;2;0;1;0;0
2020-08-31 04:45:00;6;10;10;3;4;1;0;5
2020-08-31 05:00:00;8;9;21;4;2;10;0;7
2020-08-31 05:15:00;11;28;75;7;9;27;0;12
2020-08-31 05:30:00;19;33;50;7;9;21;0;11
2020-08-31 05:45:00;30;26;66;10;10;26;0;14
2020-08-31 06:00:00;23;18;38;16;62;10;0;14
2020-08-31 06:15:00;25;24;60;20;20;20;0;16
2020-08-31 06:30:00;35;31;59;20;20;27;0;26
2020-08-31 06:45:00;52;45;65;19;30;25;0;21
2020-08-31 07:00:00;39;44;58;22;18;27;0;28
2020-08-31 07:15:00;47;50;74;16;37;30;0;30
2020-08-31 07:30:00;65;56;72;23;32;36;0;37
2020-08-31 07:45:00;56;46;77;31;35;32;0;33
2020-08-31 08:00:00;58;56;74;24;33;35;0;47
2020-08-31 08:15:00;58;52;72;34;77;32;0;41
2020-08-31 08:30:00;53;47;36;23;46;34;0;41
2020-08-31 08:45:00;58;47;25;35;37;32;0;32
2020-08-31 09:00:00;52;36;32;20;32;27;0;34
2020-08-31 09:15:00;49;26;20;19;39;24;0;38
2020-08-31 09:30:00;60;43;26;33;36;31;0;39
