DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-24 00:00:00;8;4;3;4;3;6;0;3
2020-08-24 00:15:00;9;10;4;3;2;4;0;3
2020-08-24 00:30:00;4;5;4;1;2;2;0;4
2020-08-24 00:45:00;2;7;3;1;1;1;0;2
2020-08-24 01:00:00;4;1;1;2;1;2;0;1
2020-08-24 01:15:00;2;3;1;5;2;2;0;4
2020-08-24 01:30:00;6;3;2;2;3;0;0;3
2020-08-24 01:45:00;1;2;1;0;1;1;0;2
2020-08-24 02:00:00;0;1;0;0;0;0;0;3
2020-08-24 02:15:00;3;1;0;1;1;0;0;0
2020-08-24 02:30:00;1;1;0;1;1;1;0;1
2020-08-24 02:45:00;0;1;1;1;0;1;0;1
2020-08-24 03:00:00;1;3;0;4;3;1;0;2
2020-08-24 03:15:00;2;0;1;0;0;0;0;1
2020-08-24 03:30:00;1;2;0;2;2;2;0;1
2020-08-24 03:45:00;2;4;3;3;2;1;0;0
2020-08-24 04:00:00;1;0;0;4;1;2;0;0
2020-08-24 04:15:00;6;2;0;2;2;0;0;3
2020-08-24 04:30:00;1;5;4;1;1;2;0;2
2020-08-24 04:45:00;5;8;8;1;1;2;0;4
2020-08-24 05:00:00;8;16;26;6;1;8;0;6
2020-08-24 05:15:00;14;38;64;10;4;15;0;8
2020-08-24 05:30:00;24;26;37;8;5;18;0;15
2020-08-24 05:45:00;26;29;48;10;15;11;0;8
2020-08-24 06:00:00;21;20;29;18;8;11;0;6
2020-08-24 06:15:00;6;7;21;0;1;6;0;6
2020-08-24 06:30:00;45;41;72;12;13;23;0;17
2020-08-24 06:45:00;34;40;60;17;17;21;0;29
2020-08-24 07:00:00;41;32;47;17;11;17;0;28
2020-08-24 07:15:00;51;42;72;25;22;34;0;30
2020-08-24 07:30:00;44;41;57;23;29;34;0;33
2020-08-24 07:45:00;55;44;68;22;27;34;0;32
2020-08-24 08:00:00;44;39;51;25;27;35;0;29
2020-08-24 08:15:00;44;40;49;26;21;30;0;29
2020-08-24 08:30:00;48;33;45;26;37;26;0;30
2020-08-24 08:45:00;50;41;30;25;28;29;0;32
2020-08-24 09:00:00;32;31;35;26;36;26;0;28
2020-08-24 09:15:00;46;38;32;29;76;20;0;21
2020-08-24 09:30:00;57;42;29;21;38;22;0;34
2020-08-24 09:45:00;50;43;27;37;51;26;0;35
2020-08-24 10:00:00;49;32;19;43;44;32;0;34
2020-08-24 10:15:00;55;50;16;21;36;31;0;27
2020-08-24 10:30:00;53;40;21;27;58;29;0;32
2020-08-24 10:45:00;59;35;29;38;27;32;0;35
2020-08-24 11:00:00;42;28;17;32;32;32;0;34
2020-08-24 11:15:00;64;41;22;20;37;25;0;38
2020-08-24 11:30:00;56;33;25;32;35;19;0;31
2020-08-24 11:45:00;44;43;29;24;32;32;0;42
2020-08-24 12:00:00;52;38;25;30;70;40;0;51
2020-08-24 12:15:00;55;42;21;30;30;29;0;45
2020-08-24 12:30:00;48;42;23;31;35;31;0;40
2020-08-24 12:45:00;58;40;20;21;37;38;0;45
2020-08-24 13:00:00;57;36;22;40;32;30;0;34
2020-08-24 13:15:00;52;44;30;33;26;28;0;45
2020-08-24 13:30:00;53;38;47;31;29;33;0;38
2020-08-24 13:45:00;58;49;51;38;28;46;0;47
2020-08-24 14:00:00;49;44;35;45;31;24;0;37
2020-08-24 14:15:00;60;55;35;87;52;31;0;42
2020-08-24 14:30:00;54;49;26;64;45;30;0;48
2020-08-24 14:45:00;53;50;25;35;32;27;0;48
2020-08-24 15:00:00;57;63;23;56;38;25;0;39
2020-08-24 15:15:00;49;49;30;57;37;26;0;40
2020-08-24 15:30:00;64;56;20;53;34;31;0;43
2020-08-24 15:45:00;66;42;24;52;41;37;0;44
2020-08-24 16:00:00;64;53;17;53;41;53;0;66
2020-08-24 16:15:00;78;66;35;48;47;41;0;58
2020-08-24 16:30:00;50;53;18;56;41;27;0;44
2020-08-24 16:45:00;57;53;17;54;36;28;0;54
2020-08-24 17:00:00;54;48;30;40;44;31;0;55
2020-08-24 17:15:00;58;52;21;58;33;33;0;55
2020-08-24 17:30:00;57;39;22;47;44;32;0;42
2020-08-24 17:45:00;54;40;27;53;38;27;0;50
2020-08-24 18:00:00;50;34;30;36;28;31;0;47
2020-08-24 18:15:00;38;42;14;53;44;32;0;43
2020-08-24 18:30:00;50;26;24;37;27;19;0;36
2020-08-24 18:45:00;37;32;20;33;21;27;0;36
2020-08-24 19:00:00;41;27;22;28;21;22;0;32
2020-08-24 19:15:00;32;22;15;31;33;26;0;26
2020-08-24 19:30:00;40;27;16;20;19;23;0;29
2020-08-24 19:45:00;33;24;26;24;25;20;0;17
2020-08-24 20:00:00;32;19;14;15;67;18;0;18
2020-08-24 20:15:00;28;24;16;17;59;12;0;20
2020-08-24 20:30:00;35;22;25;12;13;19;0;18
2020-08-24 20:45:00;30;23;16;16;13;22;0;20
2020-08-24 21:00:00;35;16;30;12;12;28;0;19
2020-08-24 21:15:00;25;18;30;19;32;15;0;14
2020-08-24 21:30:00;25;22;27;14;10;14;0;5
2020-08-24 21:45:00;15;13;14;39;19;7;0;10
2020-08-24 22:00:00;15;8;9;58;18;19;0;11
2020-08-24 22:15:00;14;14;8;17;35;10;0;11
2020-08-24 22:30:00;16;9;10;12;23;6;0;9
2020-08-24 22:45:00;16;13;3;7;8;10;0;4
2020-08-24 23:00:00;3;6;2;9;5;8;0;13
2020-08-24 23:15:00;10;2;4;9;4;6;0;4
2020-08-24 23:30:00;10;7;5;3;2;3;0;1
2020-08-24 23:45:00;5;4;1;10;9;4;0;4
