DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-17 00:00:00;4;5;3;4;4;7;0;3
2020-08-17 00:15:00;2;6;4;7;2;4;0;6
2020-08-17 00:30:00;3;6;4;3;1;3;0;1
2020-08-17 00:45:00;6;6;6;3;2;1;0;2
2020-08-17 01:00:00;2;4;1;1;2;1;0;3
2020-08-17 01:15:00;3;2;0;0;0;4;0;1
2020-08-17 01:30:00;2;3;1;2;3;1;0;0
2020-08-17 01:45:00;1;3;1;1;0;0;0;1
2020-08-17 02:00:00;0;1;1;0;0;1;0;0
2020-08-17 02:15:00;2;0;1;2;3;1;0;1
2020-08-17 02:30:00;5;3;2;2;0;0;0;1
2020-08-17 02:45:00;1;0;0;3;4;5;0;0
2020-08-17 03:00:00;1;1;0;1;0;1;0;0
2020-08-17 03:15:00;0;0;1;2;1;0;0;3
2020-08-17 03:30:00;2;1;1;1;2;0;0;1
2020-08-17 03:45:00;2;1;0;1;0;2;0;0
2020-08-17 04:00:00;1;1;0;1;1;2;0;1
2020-08-17 04:15:00;4;2;0;1;2;2;0;2
2020-08-17 04:30:00;1;2;1;1;1;0;0;3
2020-08-17 04:45:00;4;8;5;1;1;0;0;3
2020-08-17 05:00:00;5;8;7;5;2;2;0;6
2020-08-17 05:15:00;15;11;18;3;3;8;0;7
2020-08-17 05:30:00;20;20;25;6;4;6;0;7
2020-08-17 05:45:00;28;32;42;10;11;14;0;10
2020-08-17 06:00:00;24;19;38;10;3;10;0;9
2020-08-17 06:15:00;26;28;46;14;7;15;0;13
2020-08-17 06:30:00;35;38;48;10;10;24;0;20
2020-08-17 06:45:00;41;43;47;11;13;21;0;18
2020-08-17 07:00:00;38;39;35;10;9;21;0;32
2020-08-17 07:15:00;30;38;43;11;8;20;0;20
2020-08-17 07:30:00;52;44;59;13;37;27;0;34
2020-08-17 07:45:00;48;40;59;27;29;33;0;34
2020-08-17 08:00:00;37;46;44;21;14;22;0;22
2020-08-17 08:15:00;33;34;31;18;16;24;0;22
2020-08-17 08:30:00;34;32;32;24;20;29;0;28
2020-08-17 08:45:00;54;39;27;18;26;25;0;28
2020-08-17 09:00:00;41;33;37;13;23;27;0;25
2020-08-17 09:15:00;39;34;24;22;29;15;0;31
2020-08-17 09:30:00;54;39;32;20;19;30;0;34
2020-08-17 09:45:00;52;38;24;23;30;29;0;36
2020-08-17 10:00:00;49;28;18;22;21;28;0;38
2020-08-17 10:15:00;58;33;25;27;52;26;0;39
2020-08-17 10:30:00;55;42;19;25;38;20;0;33
2020-08-17 10:45:00;46;32;24;22;30;32;0;46
2020-08-17 11:00:00;72;43;25;30;21;25;0;40
2020-08-17 11:15:00;49;39;20;29;21;27;0;44
2020-08-17 11:30:00;52;49;25;26;35;27;0;44
2020-08-17 11:45:00;48;39;17;35;28;34;0;37
2020-08-17 12:00:00;58;48;23;27;16;32;0;42
2020-08-17 12:15:00;47;48;24;18;33;20;0;39
2020-08-17 12:30:00;55;42;24;24;43;30;0;46
2020-08-17 12:45:00;45;35;19;25;22;33;0;43
2020-08-17 13:00:00;54;32;25;21;19;29;0;39
2020-08-17 13:15:00;51;44;28;25;21;36;0;38
2020-08-17 13:30:00;48;44;33;27;31;29;0;39
2020-08-17 13:45:00;49;46;30;28;61;26;0;46
2020-08-17 14:00:00;58;43;29;48;49;27;0;39
2020-08-17 14:15:00;60;49;27;50;65;29;0;46
2020-08-17 14:30:00;60;48;16;45;50;52;0;59
2020-08-17 14:45:00;62;52;18;48;50;62;0;72
2020-08-17 15:00:00;60;42;27;47;55;65;0;82
2020-08-17 15:15:00;63;62;23;52;75;66;0;65
2020-08-17 15:30:00;58;55;31;42;56;63;0;77
2020-08-17 15:45:00;61;53;23;49;45;41;0;60
2020-08-17 16:00:00;57;49;22;55;38;23;0;55
2020-08-17 16:15:00;71;63;16;38;35;38;0;48
2020-08-17 16:30:00;61;53;25;40;43;31;0;42
2020-08-17 16:45:00;70;51;14;42;47;25;0;68
2020-08-17 17:00:00;65;43;28;33;55;37;0;51
2020-08-17 17:15:00;68;59;27;27;31;31;0;58
2020-08-17 17:30:00;45;37;27;28;24;28;0;45
2020-08-17 17:45:00;48;46;25;35;30;33;0;38
2020-08-17 18:00:00;52;32;25;29;72;25;0;35
2020-08-17 18:15:00;48;34;26;26;25;32;0;46
2020-08-17 18:30:00;35;30;17;17;19;32;0;34
2020-08-17 18:45:00;42;40;17;26;17;31;0;31
2020-08-17 19:00:00;33;31;20;18;17;18;0;34
2020-08-17 19:15:00;31;25;17;16;10;23;0;36
2020-08-17 19:30:00;45;24;12;16;32;17;0;28
2020-08-17 19:45:00;26;16;8;18;15;18;0;15
2020-08-17 20:00:00;31;30;19;9;22;22;0;19
2020-08-17 20:15:00;28;21;11;12;16;14;0;16
2020-08-17 20:30:00;30;27;13;9;20;11;0;25
2020-08-17 20:45:00;30;19;11;10;9;20;0;21
2020-08-17 21:00:00;28;19;13;12;6;17;0;8
2020-08-17 21:15:00;20;18;12;8;11;16;0;12
2020-08-17 21:30:00;21;15;9;7;9;10;0;11
2020-08-17 21:45:00;16;9;5;22;16;12;0;10
2020-08-17 22:00:00;23;9;10;17;11;16;0;13
2020-08-17 22:15:00;11;10;9;7;6;8;0;14
2020-08-17 22:30:00;12;13;4;5;6;8;0;10
2020-08-17 22:45:00;9;7;8;11;45;10;0;10
2020-08-17 23:00:00;4;7;2;6;9;13;0;7
2020-08-17 23:15:00;9;8;5;7;9;4;0;10
2020-08-17 23:30:00;8;5;1;3;4;4;0;5
