DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-09-22 00:00:00;1;7;0;0;1;1;1;5;0;0;0;0;0
2019-09-22 00:15:00;0;11;3;3;4;0;3;11;0;0;0;0;0
2019-09-22 00:30:00;0;16;1;1;0;0;0;6;0;0;0;0;0
2019-09-22 00:45:00;0;7;3;4;0;0;0;7;0;0;0;0;0
2019-09-22 01:00:00;0;8;0;1;0;1;0;6;0;0;0;0;0
2019-09-22 01:15:00;0;7;0;1;1;0;1;4;0;0;0;0;0
2019-09-22 01:30:00;0;6;2;2;0;4;0;5;0;0;0;0;0
2019-09-22 01:45:00;0;4;1;0;2;2;2;4;0;0;0;0;0
2019-09-22 02:00:00;0;4;0;1;0;2;0;12;0;0;0;0;0
2019-09-22 02:15:00;0;5;1;2;1;0;1;4;0;0;0;0;0
2019-09-22 02:30:00;0;3;2;2;0;1;0;2;0;0;0;0;0
2019-09-22 02:45:00;0;4;1;1;0;0;0;4;0;0;0;0;0
2019-09-22 03:00:00;0;4;1;1;0;4;0;4;0;0;0;0;0
2019-09-22 03:15:00;0;2;0;0;1;2;1;2;0;0;0;0;0
2019-09-22 03:30:00;1;7;1;1;0;3;0;1;0;0;0;0;0
2019-09-22 03:45:00;0;3;1;0;1;0;1;3;0;0;0;0;0
2019-09-22 04:00:00;0;3;2;1;0;0;0;3;0;0;0;0;0
2019-09-22 04:15:00;0;4;1;1;0;1;0;1;0;0;0;0;0
2019-09-22 04:30:00;0;4;0;0;0;0;0;2;0;0;0;0;0
2019-09-22 04:45:00;0;2;0;0;0;0;0;3;0;0;0;0;0
2019-09-22 05:00:00;0;3;1;2;0;2;0;4;0;0;0;0;0
2019-09-22 05:15:00;1;4;1;1;0;1;0;6;0;0;0;0;0
2019-09-22 05:30:00;0;2;0;0;0;0;0;7;0;0;0;0;0
2019-09-22 05:45:00;0;4;1;1;3;0;3;0;0;0;0;0;0
2019-09-22 06:00:00;1;6;0;1;3;1;3;5;0;0;0;0;0
2019-09-22 06:15:00;1;3;2;2;0;0;0;2;0;0;0;0;0
2019-09-22 06:30:00;1;1;0;0;0;1;0;3;0;0;0;0;0
2019-09-22 06:45:00;2;2;2;2;1;1;1;2;0;0;0;0;0
2019-09-22 07:00:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2019-09-22 07:15:00;0;5;2;2;0;1;0;4;0;0;0;0;0
2019-09-22 07:30:00;0;4;1;1;0;1;0;8;0;0;0;0;0
2019-09-22 07:45:00;0;7;4;4;0;1;0;8;0;0;0;0;0
2019-09-22 08:00:00;0;3;0;0;1;2;1;17;0;0;0;0;0
2019-09-22 08:15:00;1;9;3;3;0;1;0;10;0;0;0;0;0
2019-09-22 08:30:00;0;3;0;0;5;1;5;8;0;0;0;0;0
2019-09-22 08:45:00;1;9;1;1;0;1;0;17;0;0;0;0;0
2019-09-22 09:00:00;1;5;1;1;1;2;1;21;0;0;0;0;0
2019-09-22 09:15:00;1;12;3;3;2;3;2;17;0;0;0;0;0
2019-09-22 09:30:00;0;13;5;4;0;3;0;27;0;0;0;0;0
2019-09-22 09:45:00;0;10;1;1;1;5;1;29;0;0;0;0;0
2019-09-22 10:00:00;2;16;1;1;1;4;0;24;0;0;0;0;0
2019-09-22 10:15:00;0;16;3;3;2;6;2;23;0;0;0;0;0
2019-09-22 10:30:00;2;23;3;4;3;1;3;28;0;0;0;0;0
2019-09-22 10:45:00;2;26;4;4;5;4;5;25;0;0;0;0;0
2019-09-22 11:00:00;1;19;2;2;1;1;1;26;0;0;0;0;0
2019-09-22 11:15:00;0;28;2;3;0;8;0;29;0;0;0;0;0
2019-09-22 11:30:00;3;20;3;4;1;4;1;28;0;0;0;0;0
2019-09-22 11:45:00;1;42;1;2;2;2;2;32;0;0;0;0;0
2019-09-22 12:00:00;1;29;0;1;2;1;2;20;0;0;0;0;0
2019-09-22 12:15:00;0;40;10;12;3;4;3;28;0;0;0;0;0
2019-09-22 12:30:00;1;33;2;3;4;3;4;22;0;0;0;0;0
2019-09-22 12:45:00;0;28;0;0;3;3;3;24;0;0;0;0;0
2019-09-22 13:00:00;2;29;1;1;4;3;4;32;0;0;0;0;0
2019-09-22 13:15:00;0;31;4;4;3;3;3;23;0;0;0;0;0
2019-09-22 13:30:00;0;30;5;5;2;4;1;24;0;0;0;0;0
2019-09-22 13:45:00;1;43;3;5;5;6;5;31;0;0;0;0;0
2019-09-22 14:00:00;0;29;4;4;4;4;4;24;0;0;0;0;0
2019-09-22 14:15:00;0;21;4;4;6;7;7;14;0;0;0;0;0
2019-09-22 14:30:00;0;24;3;3;4;4;4;23;0;0;0;0;0
2019-09-22 14:45:00;0;19;4;4;3;2;4;24;0;0;0;0;0
2019-09-22 15:00:00;0;20;2;2;2;2;2;24;0;0;0;0;0
2019-09-22 15:15:00;1;19;4;4;5;8;5;25;0;0;0;0;0
2019-09-22 15:30:00;0;18;1;1;5;1;5;30;0;0;0;0;0
2019-09-22 15:45:00;1;28;1;2;1;3;1;35;0;0;0;0;0
2019-09-22 16:00:00;0;24;2;3;4;6;4;22;0;0;0;0;0
2019-09-22 16:15:00;0;19;2;2;9;2;7;31;0;0;0;0;0
2019-09-22 16:30:00;0;20;5;5;3;4;3;31;0;0;0;0;0
2019-09-22 16:45:00;1;30;3;4;3;7;3;24;0;0;0;0;0
2019-09-22 17:00:00;0;28;1;1;1;8;1;45;0;0;0;0;0
2019-09-22 17:15:00;0;24;5;6;2;6;2;33;0;0;0;0;0
2019-09-22 17:30:00;0;23;3;5;3;10;3;29;0;0;0;0;0
2019-09-22 17:45:00;0;21;4;4;2;14;3;34;0;0;0;0;0
2019-09-22 18:00:00;1;34;2;4;3;3;3;21;0;0;0;0;0
2019-09-22 18:15:00;0;24;4;6;1;1;1;36;0;0;0;0;0
2019-09-22 18:30:00;0;22;6;8;4;4;4;24;0;0;0;0;0
2019-09-22 18:45:00;1;22;1;1;1;3;2;22;0;0;0;0;0
2019-09-22 19:00:00;0;27;5;4;6;3;6;16;0;0;0;0;0
2019-09-22 19:15:00;0;24;4;6;6;2;6;24;0;0;0;0;0
2019-09-22 19:30:00;0;31;8;9;2;4;2;24;0;0;0;0;0
2019-09-22 19:45:00;1;24;2;3;1;2;1;20;0;0;0;0;0
2019-09-22 20:00:00;0;11;2;3;4;3;4;16;0;0;0;0;0
2019-09-22 20:15:00;1;15;5;5;1;3;2;20;0;0;0;0;0
2019-09-22 20:30:00;0;8;5;5;2;4;3;14;0;0;0;0;0
2019-09-22 20:45:00;0;12;8;9;0;1;0;17;0;0;0;0;0
2019-09-22 21:00:00;0;17;7;8;3;3;2;16;0;0;0;0;0
2019-09-22 21:15:00;1;15;18;16;4;2;2;19;0;0;0;0;0
2019-09-22 21:30:00;0;16;18;17;1;1;2;14;0;0;0;0;0
2019-09-22 21:45:00;0;10;6;6;0;1;0;9;0;0;0;0;0
2019-09-22 22:00:00;0;15;1;1;0;3;0;4;0;0;0;0;0
2019-09-22 22:15:00;0;14;2;2;1;2;1;3;0;0;0;0;0
2019-09-22 22:30:00;0;4;1;1;1;0;1;2;0;0;0;0;0
2019-09-22 22:45:00;0;7;0;0;1;3;1;6;0;0;0;0;0
2019-09-22 23:00:00;0;9;0;0;0;0;0;4;0;0;0;0;0
2019-09-22 23:15:00;0;8;0;0;0;1;0;5;0;0;0;0;0
2019-09-22 23:30:00;1;4;2;2;0;1;0;1;0;0;0;0;0
2019-09-22 23:45:00;2;5;0;0;1;0;1;2;0;0;0;0;0
