DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-11 00:00:00;0;13;11;4;4;9;6;11;4;3;10;11;3
2020-07-11 00:15:00;0;20;13;3;10;7;1;9;9;4;11;15;13
2020-07-11 00:30:00;0;11;13;2;6;11;2;20;11;1;15;12;12
2020-07-11 00:45:00;0;16;9;2;8;9;3;9;4;0;12;11;7
2020-07-11 01:00:00;0;16;13;2;12;17;4;12;5;0;15;14;4
2020-07-11 01:15:00;0;13;4;1;3;6;2;12;8;0;8;6;8
2020-07-11 01:30:00;0;8;1;1;4;9;3;5;4;0;4;4;4
2020-07-11 01:45:00;0;8;6;2;3;7;2;5;1;3;2;2;3
2020-07-11 02:00:00;0;4;5;1;3;7;4;5;2;0;5;7;4
2020-07-11 02:15:00;0;9;4;1;8;5;2;3;1;0;8;5;3
2020-07-11 02:30:00;0;7;3;1;4;7;1;4;1;1;1;4;1
2020-07-11 02:45:00;0;5;4;0;1;5;1;4;0;1;2;3;3
2020-07-11 03:00:00;0;7;3;0;0;8;4;3;1;0;2;1;2
2020-07-11 03:15:00;0;7;2;1;1;3;1;2;0;0;3;8;2
2020-07-11 03:30:00;0;2;1;0;1;5;1;4;0;1;5;1;0
2020-07-11 03:45:00;0;5;4;0;1;4;1;1;1;0;0;3;1
2020-07-11 04:00:00;0;4;2;0;3;5;1;4;0;0;3;3;1
2020-07-11 04:15:00;0;1;1;0;1;1;2;3;1;0;7;4;2
2020-07-11 04:30:00;0;3;2;0;6;5;1;3;2;2;1;0;0
2020-07-11 04:45:00;0;4;1;0;3;5;2;3;1;0;5;3;0
2020-07-11 05:00:00;0;7;3;1;3;7;3;5;1;1;9;10;1
2020-07-11 05:15:00;0;7;3;0;6;12;3;11;5;4;9;11;2
2020-07-11 05:30:00;0;16;5;1;19;37;10;13;10;1;16;18;10
2020-07-11 05:45:00;0;8;14;1;26;53;10;19;4;0;12;11;7
2020-07-11 06:00:00;0;17;14;2;30;63;30;12;7;0;12;3;1
2020-07-11 06:15:00;0;15;10;3;12;26;12;11;7;3;9;5;6
2020-07-11 06:30:00;0;15;11;5;5;19;4;20;8;2;13;5;12
2020-07-11 06:45:00;0;8;5;2;9;13;3;18;9;5;19;16;6
2020-07-11 07:00:00;0;13;9;1;8;14;5;15;4;1;11;12;3
2020-07-11 07:15:00;0;18;8;5;9;11;9;21;11;1;16;8;9
2020-07-11 07:30:00;0;19;16;1;14;19;14;29;18;1;21;12;15
2020-07-11 07:45:00;0;21;15;2;13;20;8;35;22;3;18;15;19
2020-07-11 08:00:00;0;20;16;6;16;17;3;28;23;4;18;9;6
2020-07-11 08:15:00;0;19;15;2;19;28;12;25;14;5;20;19;15
2020-07-11 08:30:00;0;28;30;6;20;29;14;36;28;7;23;16;15
2020-07-11 08:45:00;0;24;25;7;25;39;13;51;35;8;34;24;19
2020-07-11 09:00:00;0;33;30;4;20;36;16;47;28;8;22;26;25
2020-07-11 09:15:00;0;34;31;5;18;39;11;54;30;11;36;33;31
2020-07-11 09:30:00;0;33;39;7;41;50;18;58;50;8;52;35;27
2020-07-11 09:45:00;0;51;29;11;36;46;19;57;42;11;46;40;28
