DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-19 20:00:00;0;31;32;6;22;39;13;52;26;5;38;27;26
2020-07-19 20:15:00;0;46;31;8;25;38;19;43;17;8;30;25;20
2020-07-19 20:30:00;0;29;21;9;20;36;9;37;24;5;26;23;25
2020-07-19 20:45:00;0;27;23;1;22;41;14;42;25;9;35;31;18
2020-07-19 21:00:00;0;32;21;4;18;39;7;33;22;4;29;21;19
2020-07-19 21:15:00;0;36;21;6;12;25;11;38;23;3;25;29;20
2020-07-19 21:30:00;0;34;25;6;16;29;6;33;17;5;28;25;18
2020-07-19 21:45:00;0;30;22;7;12;28;14;30;16;4;24;21;21
2020-07-19 22:00:00;0;28;15;5;11;28;12;34;17;4;19;19;20
2020-07-19 22:15:00;0;29;17;2;11;16;10;30;19;4;24;13;20
2020-07-19 22:30:00;0;22;12;1;14;12;7;27;19;5;18;19;11
2020-07-19 22:45:00;0;18;14;5;10;13;6;16;9;2;11;13;8
2020-07-19 23:00:00;0;23;14;4;9;15;8;26;6;0;16;12;9
2020-07-19 23:15:00;0;8;6;2;3;10;6;17;7;1;6;7;5
2020-07-19 23:30:00;0;8;5;3;4;9;1;12;8;1;13;7;3
2020-07-19 23:45:00;0;11;6;0;8;13;5;17;5;1;3;5;3
