DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-05 00:00:00;0;22;18;3;11;17;9;13;8;2;15;8;8
2020-07-05 00:15:00;0;30;14;7;9;18;8;19;11;3;20;21;11
2020-07-05 00:30:00;0;16;14;4;11;13;4;9;3;3;18;14;12
2020-07-05 00:45:00;0;14;10;3;7;7;3;15;3;4;9;11;2
2020-07-05 01:00:00;0;13;11;1;7;15;5;19;4;3;7;7;8
2020-07-05 01:15:00;0;15;12;3;4;12;5;11;3;4;11;7;3
2020-07-05 01:30:00;0;12;6;2;5;11;4;14;3;4;9;6;8
2020-07-05 01:45:00;0;7;6;3;2;6;2;10;3;0;5;5;3
2020-07-05 02:00:00;0;5;0;1;5;8;5;3;1;0;4;7;3
2020-07-05 02:15:00;0;12;6;1;1;6;2;4;2;0;2;2;4
2020-07-05 02:30:00;0;6;6;0;4;6;4;7;2;1;6;6;1
2020-07-05 02:45:00;0;9;6;0;4;5;3;2;0;0;5;8;6
2020-07-05 03:00:00;0;11;4;1;2;4;2;4;3;8;3;3;2
2020-07-05 03:15:00;0;7;4;1;1;3;2;8;3;2;2;3;2
2020-07-05 03:30:00;0;8;4;0;1;4;0;6;0;2;2;4;2
2020-07-05 03:45:00;0;0;1;0;3;3;0;6;0;0;1;3;3
2020-07-05 04:00:00;0;2;1;0;0;2;0;2;1;0;3;5;2
2020-07-05 04:15:00;0;3;2;1;1;3;0;4;2;1;3;1;1
2020-07-05 04:30:00;0;4;0;0;3;3;1;7;2;2;1;3;1
2020-07-05 04:45:00;0;0;2;0;3;7;2;8;4;0;2;3;2
2020-07-05 05:00:00;0;3;2;0;1;5;3;5;0;0;4;3;5
2020-07-05 05:15:00;0;7;5;2;0;5;2;9;2;0;3;3;3
2020-07-05 05:30:00;0;4;0;2;3;7;3;10;9;1;5;2;4
2020-07-05 05:45:00;0;11;4;1;3;3;0;10;3;0;4;1;4
2020-07-05 06:00:00;0;8;6;0;2;6;1;5;0;0;5;2;3
2020-07-05 06:15:00;0;7;4;1;2;5;0;9;2;1;2;3;5
2020-07-05 06:30:00;0;11;5;0;1;8;1;12;6;2;5;6;3
2020-07-05 06:45:00;0;11;4;1;3;7;5;13;2;0;5;2;5
2020-07-05 07:00:00;0;13;7;0;6;6;3;11;2;2;9;8;8
2020-07-05 07:15:00;0;8;4;1;7;11;2;7;2;1;6;8;5
2020-07-05 07:30:00;0;13;2;1;4;7;6;5;5;2;9;2;3
2020-07-05 07:45:00;0;9;5;5;9;7;1;10;5;3;9;8;5
2020-07-05 08:00:00;0;9;1;3;11;14;4;12;6;1;16;6;5
2020-07-05 08:15:00;0;16;9;4;6;5;3;21;6;2;9;6;3
2020-07-05 08:30:00;0;18;13;1;8;21;3;9;9;2;14;8;6
2020-07-05 08:45:00;0;15;10;4;11;15;8;24;9;2;16;9;7
2020-07-05 09:00:00;0;14;10;1;11;19;7;23;8;2;16;11;15
2020-07-05 09:15:00;0;23;16;3;17;26;3;32;9;4;17;16;11
2020-07-05 09:30:00;0;23;13;2;15;26;10;22;16;3;27;18;15
2020-07-05 09:45:00;0;21;13;1;15;21;9;29;17;5;22;18;23
2020-07-05 10:00:00;0;25;19;4;17;20;7;41;14;7;22;17;24
2020-07-05 10:15:00;0;30;19;4;16;31;17;37;17;3;25;18;18
2020-07-05 10:30:00;0;26;16;4;21;37;14;28;17;6;28;25;21
2020-07-05 10:45:00;0;38;23;3;23;32;11;36;19;5;32;28;17
2020-07-05 11:00:00;0;79;28;4;21;35;12;34;16;6;22;28;25
2020-07-05 11:15:00;0;38;31;8;20;37;11;39;15;6;35;31;25
2020-07-05 11:30:00;0;34;29;5;21;37;8;35;12;6;40;32;23
2020-07-05 11:45:00;0;37;29;7;18;33;17;47;20;6;37;34;26
2020-07-05 12:00:00;0;42;21;4;23;40;15;33;25;1;37;36;24
2020-07-05 12:15:00;0;41;21;5;21;47;14;42;16;8;36;32;19
2020-07-05 12:30:00;0;31;29;4;18;37;17;47;22;6;41;29;16
2020-07-05 12:45:00;0;34;21;9;30;45;18;37;21;8;31;30;27
2020-07-05 13:00:00;0;35;28;7;25;40;10;47;20;8;48;37;17
2020-07-05 13:15:00;0;37;31;4;28;54;14;42;20;12;42;39;31
2020-07-05 13:30:00;0;30;24;9;32;47;14;50;21;4;40;42;17
2020-07-05 13:45:00;0;45;38;5;19;32;12;33;32;10;38;34;19
2020-07-05 14:00:00;0;36;29;5;29;40;17;45;26;4;41;37;24
2020-07-05 14:15:00;0;49;28;3;26;57;22;46;22;3;30;25;20
2020-07-05 14:30:00;0;38;22;3;34;54;13;43;16;10;45;25;20
2020-07-05 14:45:00;0;37;21;2;35;55;13;54;26;5;45;31;26
2020-07-05 15:00:00;0;43;25;7;32;52;15;46;24;9;31;32;24
