DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-26 00:00:00;0;18;14;1;5;10;6;18;9;2;17;6;8
2020-07-26 00:15:00;0;31;19;3;13;12;3;13;9;3;16;14;12
2020-07-26 00:30:00;0;14;12;5;10;9;5;19;11;2;17;14;3
2020-07-26 00:45:00;0;21;11;2;7;16;4;14;9;2;20;15;14
2020-07-26 01:00:00;0;15;6;3;7;13;9;8;4;3;12;14;6
2020-07-26 01:15:00;0;19;7;5;6;14;6;13;4;1;5;8;3
2020-07-26 01:30:00;0;15;15;3;4;7;4;11;4;1;6;8;7
2020-07-26 01:45:00;0;16;16;1;2;8;2;8;7;0;4;10;2
2020-07-26 02:00:00;0;9;4;1;3;12;3;10;2;0;8;4;3
2020-07-26 02:15:00;0;7;6;2;5;7;1;8;3;0;4;6;4
2020-07-26 02:30:00;0;7;3;1;3;4;3;4;2;0;7;4;2
2020-07-26 02:45:00;0;5;6;2;2;5;2;5;1;0;7;3;1
2020-07-26 03:00:00;0;5;5;2;2;3;0;8;0;0;2;2;0
2020-07-26 03:15:00;0;7;3;1;3;2;1;3;0;0;2;2;0
2020-07-26 03:30:00;0;5;7;2;2;3;0;8;2;1;3;2;1
2020-07-26 03:45:00;0;4;4;1;2;5;3;4;2;0;0;2;1
2020-07-26 04:00:00;0;4;0;0;1;3;1;1;2;2;4;3;1
2020-07-26 04:15:00;0;7;4;1;2;5;3;4;0;1;2;1;1
2020-07-26 04:30:00;0;4;1;0;2;4;2;6;3;1;1;3;1
2020-07-26 04:45:00;0;6;4;1;4;5;1;3;0;1;2;1;0
2020-07-26 05:00:00;0;1;3;0;3;5;3;3;1;0;7;5;0
2020-07-26 05:15:00;0;2;7;3;4;4;0;8;3;0;6;2;4
2020-07-26 05:30:00;0;9;0;3;2;10;2;10;6;1;5;3;3
2020-07-26 05:45:00;0;3;4;1;5;6;2;8;4;0;6;2;1
2020-07-26 06:00:00;0;7;3;0;7;10;3;10;2;0;5;2;1
2020-07-26 06:15:00;0;8;2;3;3;7;3;10;4;1;8;6;0
2020-07-26 06:30:00;0;8;6;0;2;11;1;9;8;0;6;1;4
2020-07-26 06:45:00;0;6;5;0;3;13;2;11;3;3;7;7;4
