DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-10 00:00:00;1;2;0;3;3;1;2;2;3;1;1
2020-11-10 00:15:00;0;1;0;6;4;1;0;2;4;2;2
2020-11-10 00:30:00;0;2;0;1;4;1;0;7;6;1;0
2020-11-10 00:45:00;0;0;0;3;1;0;0;6;1;0;0
2020-11-10 01:00:00;1;2;0;4;6;3;0;2;2;0;0
2020-11-10 01:15:00;0;0;0;3;1;0;0;1;1;1;0
2020-11-10 01:30:00;0;0;0;0;1;0;0;1;1;1;1
2020-11-10 01:45:00;0;0;0;1;1;1;1;2;2;0;0
2020-11-10 02:00:00;0;0;0;3;1;1;0;1;1;1;1
2020-11-10 02:15:00;0;1;0;0;1;0;1;2;0;0;0
2020-11-10 02:30:00;0;1;0;4;0;0;0;1;1;0;0
2020-11-10 02:45:00;0;0;0;3;2;1;1;2;1;0;0
2020-11-10 03:00:00;1;1;0;2;3;0;0;0;1;0;0
2020-11-10 03:15:00;0;2;0;3;2;1;2;2;2;0;0
2020-11-10 03:30:00;0;1;0;4;0;0;0;3;4;1;0
2020-11-10 03:45:00;0;2;0;1;1;0;2;1;2;1;1
2020-11-10 04:00:00;0;0;0;3;2;2;0;1;2;1;0
2020-11-10 04:15:00;1;1;1;1;1;0;1;2;2;2;2
2020-11-10 04:30:00;0;1;0;5;5;2;0;6;2;1;1
2020-11-10 04:45:00;0;6;0;12;4;2;0;10;13;1;1
2020-11-10 05:00:00;0;4;0;9;9;3;6;11;12;9;6
2020-11-10 05:15:00;1;9;1;16;8;2;5;35;42;13;8
2020-11-10 05:30:00;3;19;0;10;8;2;12;41;45;21;11
2020-11-10 05:45:00;1;35;2;40;34;12;4;62;67;18;14
2020-11-10 06:00:00;6;15;6;47;32;15;8;33;54;7;6
2020-11-10 06:15:00;7;199;5;65;41;8;15;62;59;15;10
2020-11-10 06:30:00;4;39;4;50;35;15;17;87;108;20;16
2020-11-10 06:45:00;10;26;6;58;39;18;14;79;113;16;11
2020-11-10 07:00:00;5;36;6;46;42;6;23;90;115;18;6
2020-11-10 07:15:00;21;37;18;70;55;11;38;150;190;34;24
2020-11-10 07:30:00;17;55;4;87;65;15;46;155;174;25;21
2020-11-10 07:45:00;7;42;4;112;70;24;36;117;152;19;15
2020-11-10 08:00:00;14;39;6;120;71;20;28;96;102;16;14
2020-11-10 08:15:00;14;34;6;90;49;15;23;72;88;9;7
2020-11-10 08:30:00;10;35;6;69;52;19;34;77;84;10;7
2020-11-10 08:45:00;7;29;1;66;40;11;29;73;71;16;12
2020-11-10 09:00:00;9;27;3;76;48;15;19;63;63;4;4
2020-11-10 09:15:00;7;24;3;79;49;10;23;84;67;11;10
2020-11-10 09:30:00;11;24;2;73;52;12;25;69;65;8;6
2020-11-10 09:45:00;8;19;4;86;48;8;26;77;70;6;7
2020-11-10 10:00:00;12;23;5;93;47;14;23;67;55;6;3
2020-11-10 10:15:00;9;30;3;81;51;9;24;71;62;8;6
2020-11-10 10:30:00;8;28;3;79;63;17;18;73;56;10;8
2020-11-10 10:45:00;5;26;4;92;39;7;26;66;63;9;9
2020-11-10 11:00:00;4;27;1;91;51;15;22;62;55;15;10
2020-11-10 11:15:00;14;25;7;103;57;13;30;69;66;11;9
2020-11-10 11:30:00;11;33;3;95;69;19;24;60;45;12;14
2020-11-10 11:45:00;5;30;4;86;55;17;41;72;63;13;10
2020-11-10 12:00:00;7;28;3;116;64;16;42;58;47;11;9
