DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-24 08:15:00;11;42;6;82;41;13;26;93;107;24;18
2020-11-24 08:30:00;14;27;2;85;60;9;22;72;77;17;12
2020-11-24 08:45:00;12;28;4;65;48;13;26;72;79;11;8
2020-11-24 09:00:00;7;26;0;60;50;13;14;77;76;17;14
2020-11-24 09:15:00;8;30;4;69;44;13;30;81;70;11;8
2020-11-24 09:30:00;8;27;2;78;54;12;28;65;72;11;9
2020-11-24 09:45:00;11;26;3;84;63;14;26;76;76;16;14
2020-11-24 10:00:00;184;25;4;77;58;19;26;79;75;5;5
2020-11-24 10:15:00;9;28;2;83;51;12;23;63;55;6;4
2020-11-24 10:30:00;10;35;2;84;59;20;26;57;59;6;3
2020-11-24 10:45:00;11;36;9;93;76;24;26;70;66;16;14
2020-11-24 11:00:00;18;24;2;85;49;13;28;76;61;15;7
2020-11-24 11:15:00;12;24;6;93;49;13;30;69;65;12;10
2020-11-24 11:30:00;8;31;2;103;60;16;25;58;56;11;9
2020-11-24 11:45:00;15;32;5;92;63;17;29;73;49;6;4
2020-11-24 12:00:00;9;21;5;107;58;19;40;65;69;12;8
2020-11-24 12:15:00;12;30;5;106;75;12;37;54;42;11;7
2020-11-24 12:30:00;12;34;1;110;77;19;36;66;53;7;8
2020-11-24 12:45:00;11;34;3;118;71;14;37;75;85;16;12
2020-11-24 13:00:00;9;31;1;110;101;38;24;75;67;15;11
2020-11-24 13:15:00;10;30;4;104;99;41;43;71;53;10;11
2020-11-24 13:30:00;14;37;4;94;65;21;33;98;99;19;18
2020-11-24 13:45:00;11;31;8;104;71;19;40;88;103;13;13
2020-11-24 14:00:00;22;32;4;122;103;27;43;72;81;19;16
2020-11-24 14:15:00;12;136;3;136;88;21;27;69;68;17;10
2020-11-24 14:30:00;11;27;6;140;104;17;40;73;73;16;13
2020-11-24 14:45:00;11;29;5;147;88;23;50;70;76;20;13
2020-11-24 15:00:00;10;37;2;135;120;32;36;72;78;18;15
2020-11-24 15:15:00;15;35;3;149;127;25;50;77;71;14;16
2020-11-24 15:30:00;18;32;4;157;120;31;40;82;76;16;13
2020-11-24 15:45:00;5;37;3;154;128;21;28;73;99;19;15
2020-11-24 16:00:00;28;41;3;187;156;33;48;67;66;7;7
2020-11-24 16:15:00;20;42;6;179;144;29;44;62;66;8;7
2020-11-24 16:30:00;15;37;5;168;123;29;47;70;73;14;15
2020-11-24 16:45:00;14;22;6;136;123;20;47;75;87;15;11
2020-11-24 17:00:00;16;33;4;123;104;19;38;78;84;14;14
2020-11-24 17:15:00;11;26;2;141;96;12;39;66;82;15;15
2020-11-24 17:30:00;14;25;3;106;89;19;40;64;67;10;5
2020-11-24 17:45:00;18;17;11;111;82;11;33;54;63;12;7
2020-11-24 18:00:00;10;14;5;99;67;15;25;54;64;12;12
2020-11-24 18:15:00;11;12;5;104;69;17;32;47;58;19;12
2020-11-24 18:30:00;12;19;5;80;56;15;20;38;36;13;11
2020-11-24 18:45:00;5;12;2;76;45;10;32;32;41;4;4
2020-11-24 19:00:00;221;15;2;57;46;7;22;42;41;12;10
2020-11-24 19:15:00;8;14;7;58;35;3;24;41;45;10;11
2020-11-24 19:30:00;6;13;2;44;35;6;11;32;33;9;7
2020-11-24 19:45:00;2;16;7;47;33;11;12;39;37;10;5
2020-11-24 20:00:00;5;12;1;53;23;5;20;39;30;5;4
2020-11-24 20:15:00;3;15;2;32;33;8;11;30;24;6;3
2020-11-24 20:30:00;1;9;4;35;28;10;13;29;23;4;2
2020-11-24 20:45:00;2;11;5;27;20;9;17;28;21;7;5
2020-11-24 21:00:00;5;15;1;34;23;9;9;31;19;5;1
2020-11-24 21:15:00;4;10;0;25;12;3;8;34;24;6;3
2020-11-24 21:30:00;2;8;0;32;28;9;2;20;22;8;5
2020-11-24 21:45:00;1;3;1;31;21;9;14;15;12;3;1
2020-11-24 22:00:00;1;0;1;50;35;16;15;14;8;0;0
2020-11-24 22:15:00;0;1;1;38;28;7;12;13;14;3;1
2020-11-24 22:30:00;1;0;1;17;9;1;11;16;8;1;0
2020-11-24 22:45:00;3;2;7;11;8;0;5;10;8;1;0
2020-11-24 23:00:00;0;1;0;13;13;7;7;8;7;3;3
2020-11-24 23:15:00;2;1;2;7;4;1;4;7;6;0;0
2020-11-24 23:30:00;0;1;0;8;2;2;2;1;3;1;1
