DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-03 00:00:00;1;0;0;0;1;1;2;1;3;2;2
2020-11-03 00:15:00;0;0;0;4;4;11;4;7;2;0;0
2020-11-03 00:30:00;0;1;0;3;2;30;0;2;3;1;0
2020-11-03 00:45:00;0;1;0;4;2;19;2;4;5;3;3
2020-11-03 01:00:00;1;1;0;1;1;5;1;4;2;0;1
2020-11-03 01:15:00;0;0;0;2;2;4;0;5;4;2;1
2020-11-03 01:30:00;0;0;0;1;4;14;0;0;2;0;0
2020-11-03 01:45:00;0;0;0;3;3;8;0;1;0;0;0
2020-11-03 02:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-11-03 02:15:00;0;1;0;5;2;1;0;3;3;1;1
2020-11-03 02:30:00;0;0;0;2;1;1;0;1;1;0;0
2020-11-03 02:45:00;0;0;0;1;3;2;1;2;2;1;1
2020-11-03 03:00:00;0;1;0;4;2;1;0;0;1;1;1
2020-11-03 03:15:00;1;0;0;1;0;0;1;0;1;1;1
2020-11-03 03:30:00;1;1;0;2;2;1;1;1;0;0;0
2020-11-03 03:45:00;0;2;0;6;1;1;2;2;3;1;1
2020-11-03 04:00:00;0;2;0;3;1;0;0;4;3;2;1
2020-11-03 04:15:00;0;1;0;5;4;0;1;6;6;2;2
2020-11-03 04:30:00;0;0;1;5;4;4;0;8;4;1;1
2020-11-03 04:45:00;2;4;0;5;4;2;0;9;9;4;3
2020-11-03 05:00:00;1;9;0;12;10;4;3;19;13;4;4
2020-11-03 05:15:00;1;18;1;16;7;0;5;61;55;22;16
2020-11-03 05:30:00;7;19;0;23;18;6;8;53;52;20;18
2020-11-03 05:45:00;4;30;5;43;42;14;8;55;71;16;15
2020-11-03 06:00:00;3;21;7;51;27;5;8;52;58;15;13
2020-11-03 06:15:00;4;32;3;51;33;7;9;48;66;16;10
2020-11-03 06:30:00;6;27;7;54;39;11;19;91;105;23;17
2020-11-03 06:45:00;9;36;6;65;39;12;16;86;118;20;15
2020-11-03 07:00:00;7;32;1;56;40;7;13;90;103;15;12
2020-11-03 07:15:00;8;35;6;77;46;18;29;80;103;17;11
2020-11-03 07:30:00;10;29;3;81;55;10;30;111;109;18;13
2020-11-03 07:45:00;6;28;6;77;49;12;24;90;110;17;13
2020-11-03 08:00:00;13;43;7;62;47;9;28;77;99;17;10
2020-11-03 08:15:00;5;23;7;62;47;11;24;72;81;18;13
2020-11-03 08:30:00;8;40;3;66;44;10;23;78;96;18;16
2020-11-03 08:45:00;11;33;3;82;50;13;15;79;87;17;17
2020-11-03 09:00:00;12;29;6;78;50;14;25;60;69;5;5
2020-11-03 09:15:00;6;21;3;62;48;17;26;53;54;7;5
2020-11-03 09:30:00;11;27;8;89;44;8;22;73;67;11;9
2020-11-03 09:45:00;6;31;4;77;52;11;23;79;70;10;7
2020-11-03 10:00:00;11;34;4;82;50;10;30;63;59;7;8
2020-11-03 10:15:00;5;27;5;81;65;10;19;77;68;6;5
2020-11-03 10:30:00;9;12;1;78;55;11;24;72;52;9;9
2020-11-03 10:45:00;6;29;4;91;60;23;15;75;65;12;12
2020-11-03 11:00:00;11;33;4;83;69;18;27;81;62;11;11
2020-11-03 11:15:00;14;24;2;120;76;20;27;72;58;7;8
2020-11-03 11:30:00;17;22;5;103;78;20;29;60;68;11;11
2020-11-03 11:45:00;15;214;5;89;74;18;35;63;51;12;7
2020-11-03 12:00:00;10;22;4;117;76;14;35;59;55;9;8
2020-11-03 12:15:00;14;25;7;91;77;13;41;57;57;13;8
2020-11-03 12:30:00;12;30;1;122;84;16;33;53;48;13;10
2020-11-03 12:45:00;8;26;5;95;66;17;39;67;64;10;9
2020-11-03 13:00:00;10;36;4;97;69;20;28;70;51;4;3
2020-11-03 13:15:00;10;32;0;116;75;20;43;89;62;11;10
2020-11-03 13:30:00;10;31;1;82;59;29;40;69;79;18;16
2020-11-03 13:45:00;13;31;7;107;75;19;37;98;81;24;14
2020-11-03 14:00:00;10;30;6;109;81;17;46;83;70;18;11
2020-11-03 14:15:00;8;18;1;134;115;17;28;73;53;16;13
2020-11-03 14:30:00;13;34;4;157;122;30;32;85;79;22;10
2020-11-03 14:45:00;11;30;1;171;142;25;42;76;81;19;13
2020-11-03 15:00:00;10;26;2;161;123;29;30;74;66;14;11
2020-11-03 15:15:00;11;28;2;155;140;20;32;93;80;21;15
2020-11-03 15:30:00;11;23;6;150;121;23;34;84;79;17;12
2020-11-03 15:45:00;18;22;8;151;120;20;36;87;90;14;15
2020-11-03 16:00:00;16;35;5;178;151;27;44;91;90;15;12
2020-11-03 16:15:00;14;32;4;187;162;25;49;79;76;16;12
2020-11-03 16:30:00;16;25;4;149;123;27;44;85;85;21;19
2020-11-03 16:45:00;15;24;2;160;123;21;64;76;78;15;14
2020-11-03 17:00:00;14;27;5;150;133;17;51;86;89;21;13
2020-11-03 17:15:00;8;36;2;147;138;30;29;88;75;14;7
2020-11-03 17:30:00;15;29;10;128;121;31;40;89;59;9;6
2020-11-03 17:45:00;9;33;3;122;114;30;39;86;63;17;12
2020-11-03 18:00:00;11;26;8;103;91;20;50;61;52;9;10
2020-11-03 18:15:00;7;24;4;90;87;18;36;54;47;9;6
2020-11-03 18:30:00;7;12;9;77;60;19;26;53;51;14;14
2020-11-03 18:45:00;12;14;1;62;59;12;29;53;42;11;7
2020-11-03 19:00:00;5;14;6;65;56;12;18;47;30;5;8
2020-11-03 19:15:00;8;15;5;59;39;9;28;27;27;6;6
2020-11-03 19:30:00;5;15;2;46;39;6;15;34;29;8;6
2020-11-03 19:45:00;8;12;4;35;26;8;14;35;32;10;8
2020-11-03 20:00:00;3;4;4;49;28;10;21;22;23;4;1
2020-11-03 20:15:00;3;11;3;42;30;4;24;35;30;7;6
2020-11-03 20:30:00;0;8;1;34;23;4;9;18;21;5;4
2020-11-03 20:45:00;3;4;1;23;15;3;10;21;24;8;7
2020-11-03 21:00:00;2;11;3;31;17;4;9;25;17;6;6
2020-11-03 21:15:00;8;7;3;17;20;7;14;29;20;6;5
2020-11-03 21:30:00;2;10;0;16;14;6;12;23;16;1;2
2020-11-03 21:45:00;2;4;3;21;12;4;7;14;10;0;0
2020-11-03 22:00:00;2;0;8;33;30;5;4;11;9;1;0
2020-11-03 22:15:00;0;1;1;31;19;7;5;21;10;2;2
2020-11-03 22:30:00;2;4;1;13;10;5;12;14;7;0;0
2020-11-03 22:45:00;0;1;7;9;8;2;4;8;6;1;1
2020-11-03 23:00:00;0;2;0;15;11;6;3;7;7;1;0
2020-11-03 23:15:00;0;0;0;13;7;3;2;6;4;1;1
2020-11-03 23:30:00;0;1;0;2;3;1;2;2;4;0;0
