DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-17 00:00:00;0;1;0;5;3;1;1;3;1;0;0
2020-11-17 00:15:00;0;0;0;4;6;4;1;4;1;0;0
2020-11-17 00:30:00;0;0;3;4;1;0;0;4;4;0;0
2020-11-17 00:45:00;3;3;0;4;3;3;1;3;1;0;0
2020-11-17 01:00:00;0;1;0;4;2;0;1;4;3;0;0
2020-11-17 01:15:00;0;0;0;2;1;1;0;2;2;0;0
2020-11-17 01:30:00;0;0;0;2;1;0;0;0;2;2;2
2020-11-17 01:45:00;0;0;0;3;1;0;0;0;1;0;0
2020-11-17 02:00:00;1;1;0;1;0;0;0;1;1;0;0
2020-11-17 02:15:00;1;1;0;2;1;0;1;1;0;0;0
2020-11-17 02:30:00;1;0;0;3;1;1;0;0;1;1;1
2020-11-17 02:45:00;0;0;0;2;1;1;1;1;1;0;0
2020-11-17 03:00:00;0;0;0;1;2;1;1;1;3;0;0
2020-11-17 03:15:00;0;0;0;3;0;0;1;0;2;2;2
2020-11-17 03:30:00;0;1;0;4;2;1;3;1;1;0;0
2020-11-17 03:45:00;0;2;0;2;3;2;1;1;2;3;2
2020-11-17 04:00:00;0;1;0;4;1;1;0;1;2;1;1
2020-11-17 04:15:00;0;2;0;5;2;0;1;1;3;1;0
2020-11-17 04:30:00;0;2;0;6;3;0;1;9;6;1;1
2020-11-17 04:45:00;2;4;0;11;2;1;2;9;8;2;2
2020-11-17 05:00:00;2;7;0;14;12;7;4;23;19;6;4
2020-11-17 05:15:00;2;15;1;18;16;2;5;67;64;16;10
2020-11-17 05:30:00;7;19;0;19;13;4;8;57;55;19;15
2020-11-17 05:45:00;6;32;3;40;38;18;6;50;70;17;14
2020-11-17 06:00:00;1;16;10;54;27;10;8;51;57;10;9
2020-11-17 06:15:00;8;28;2;52;32;11;14;51;61;18;13
2020-11-17 06:30:00;7;32;5;48;44;19;16;86;125;16;16
2020-11-17 06:45:00;6;34;3;62;42;13;18;86;117;25;23
2020-11-17 07:00:00;8;34;9;56;35;9;17;93;146;19;12
2020-11-17 07:15:00;12;36;18;67;52;13;36;114;190;40;36
2020-11-17 07:30:00;16;55;5;105;67;19;40;141;185;23;25
2020-11-17 07:45:00;18;53;15;131;97;28;34;102;141;25;17
2020-11-17 08:00:00;12;31;6;93;51;16;26;102;121;19;9
2020-11-17 08:15:00;5;28;5;78;50;18;27;96;106;20;18
2020-11-17 08:30:00;2;40;4;76;47;18;28;70;85;11;9
2020-11-17 08:45:00;13;36;4;68;45;13;23;65;79;14;12
2020-11-17 09:00:00;11;26;5;58;41;8;23;60;69;6;6
2020-11-17 09:15:00;8;18;4;72;42;13;21;67;72;7;8
2020-11-17 09:30:00;9;26;5;68;49;9;27;63;67;6;4
2020-11-17 09:45:00;2;19;4;73;51;10;29;63;62;6;8
2020-11-17 10:00:00;6;32;3;89;64;13;14;69;65;12;8
2020-11-17 10:15:00;15;23;5;82;57;13;24;51;57;10;7
2020-11-17 10:30:00;8;27;3;81;53;12;33;55;54;12;10
2020-11-17 10:45:00;16;36;4;96;55;12;20;68;59;7;5
2020-11-17 11:00:00;13;23;2;93;51;14;25;82;62;11;9
2020-11-17 11:15:00;6;20;8;85;68;19;31;61;56;6;5
2020-11-17 11:30:00;8;31;3;89;56;11;36;58;44;11;7
2020-11-17 11:45:00;8;25;3;97;68;16;36;60;51;8;6
2020-11-17 12:00:00;9;24;8;102;73;20;37;76;64;9;9
2020-11-17 12:15:00;9;25;3;90;52;12;39;67;59;6;6
2020-11-17 12:30:00;12;28;2;99;63;16;19;73;54;7;7
2020-11-17 12:45:00;16;33;5;101;76;14;33;72;76;9;9
