DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-28 00:00:00;9;2;0;0;0;0;0;1;0;0;4
2020-06-28 00:15:00;8;1;0;0;2;1;4;1;2;0;4
2020-06-28 00:30:00;6;1;0;0;0;0;0;0;0;0;3
2020-06-28 00:45:00;1;0;0;0;0;0;0;0;0;1;5
2020-06-28 01:00:00;6;3;0;0;0;0;0;0;0;0;5
2020-06-28 01:15:00;2;0;0;0;0;2;1;2;1;1;3
2020-06-28 01:30:00;5;2;0;0;0;0;0;0;0;0;4
2020-06-28 01:45:00;1;0;0;0;0;0;0;0;0;0;4
2020-06-28 02:00:00;5;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-06-28 02:30:00;2;1;0;0;0;0;0;0;0;0;3
2020-06-28 02:45:00;0;0;0;0;0;1;1;1;0;0;1
2020-06-28 03:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-06-28 03:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-06-28 04:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:15:00;0;0;0;0;0;0;0;0;0;0;3
2020-06-28 04:30:00;0;0;1;1;0;0;0;0;0;0;0
2020-06-28 04:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-06-28 05:15:00;3;1;0;0;0;0;0;0;0;0;2
2020-06-28 05:30:00;5;0;0;0;0;0;0;0;0;0;3
2020-06-28 05:45:00;7;0;0;0;0;0;0;0;1;0;6
2020-06-28 06:00:00;4;0;0;0;0;0;0;0;1;0;0
2020-06-28 06:15:00;4;1;0;0;0;0;0;0;0;0;2
2020-06-28 06:30:00;5;0;0;0;0;0;0;0;0;0;4
2020-06-28 06:45:00;3;1;0;0;0;0;0;0;0;0;2
2020-06-28 07:00:00;3;1;0;0;1;0;1;0;0;1;4
2020-06-28 07:15:00;4;0;0;0;0;0;0;0;0;0;5
2020-06-28 07:30:00;4;2;0;0;0;0;0;0;1;0;4
2020-06-28 07:45:00;1;1;0;0;0;0;0;0;0;0;3
2020-06-28 08:00:00;6;0;0;0;0;0;0;0;0;1;4
2020-06-28 08:15:00;5;0;0;0;2;1;2;0;1;2;8
2020-06-28 08:30:00;4;0;0;0;0;0;0;0;0;0;6
2020-06-28 08:45:00;13;0;0;0;0;0;0;0;0;1;4
2020-06-28 09:00:00;10;0;0;0;0;0;0;0;0;2;11
2020-06-28 09:15:00;19;0;1;1;3;1;2;0;0;0;10
2020-06-28 09:30:00;9;0;0;0;0;0;0;0;0;1;10
2020-06-28 09:45:00;12;1;1;1;1;0;1;0;0;1;16
2020-06-28 10:00:00;15;1;0;0;1;0;1;0;1;2;19
2020-06-28 10:15:00;11;1;0;0;1;0;1;0;0;0;13
2020-06-28 10:30:00;11;1;0;0;0;0;0;0;0;0;19
2020-06-28 10:45:00;19;2;1;1;1;0;1;0;0;2;16
2020-06-28 11:00:00;17;3;0;0;1;0;1;0;0;1;16
2020-06-28 11:15:00;17;1;1;1;4;0;4;0;0;1;27
2020-06-28 11:30:00;14;3;0;0;1;0;1;0;0;0;15
2020-06-28 11:45:00;15;1;0;0;1;1;1;1;0;1;14
2020-06-28 12:00:00;17;2;0;0;1;0;1;0;0;2;15
2020-06-28 12:15:00;7;0;0;0;4;0;4;0;1;0;13
2020-06-28 12:30:00;19;2;1;1;0;0;0;0;1;0;17
2020-06-28 12:45:00;28;2;1;1;1;1;1;2;0;1;13
2020-06-28 13:00:00;18;2;0;0;0;0;0;0;1;2;21
2020-06-28 13:15:00;13;4;0;0;2;0;2;0;0;0;26
2020-06-28 13:30:00;12;1;0;0;1;0;1;0;0;1;18
2020-06-28 13:45:00;27;6;0;0;1;0;1;0;0;1;21
2020-06-28 14:00:00;23;2;1;1;2;0;2;0;1;2;23
2020-06-28 14:15:00;35;2;0;0;1;1;0;1;0;0;24
2020-06-28 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 14:45:00;20;4;0;0;2;0;2;0;0;1;31
2020-06-28 15:00:00;26;3;0;0;1;0;1;0;1;1;18
2020-06-28 15:15:00;26;4;0;0;2;0;2;1;0;0;25
2020-06-28 15:30:00;21;3;0;0;0;0;0;0;1;1;24
