DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-27 00:00:00;2;1;0;0;1;1;1;0;0;0;6
2020-06-27 00:15:00;9;1;0;0;0;0;0;0;0;0;14
2020-06-27 00:30:00;4;0;0;0;1;0;1;0;1;0;7
2020-06-27 00:45:00;7;0;0;0;1;2;1;2;0;0;5
2020-06-27 01:00:00;4;1;0;0;0;0;0;0;0;0;9
2020-06-27 01:15:00;2;1;0;0;0;0;0;0;1;0;2
2020-06-27 01:30:00;4;1;0;0;0;0;0;0;0;0;0
2020-06-27 01:45:00;2;1;0;0;0;1;1;1;0;0;7
2020-06-27 02:00:00;6;1;0;0;0;0;0;0;1;0;5
2020-06-27 02:15:00;3;0;0;0;2;2;2;2;0;0;3
2020-06-27 02:30:00;3;0;0;0;0;0;0;0;0;0;7
2020-06-27 02:45:00;2;0;0;0;0;0;0;0;0;0;3
2020-06-27 03:00:00;1;0;0;0;0;0;0;0;1;0;3
2020-06-27 03:15:00;4;2;0;0;0;0;0;0;0;0;4
2020-06-27 03:30:00;3;2;0;0;1;0;1;0;1;1;3
2020-06-27 03:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-06-27 04:00:00;7;0;0;0;1;1;1;0;0;0;2
2020-06-27 04:15:00;1;1;0;0;0;0;0;0;0;0;3
2020-06-27 04:30:00;1;0;0;0;0;0;0;0;0;0;6
2020-06-27 04:45:00;2;0;0;0;1;4;1;4;0;0;7
2020-06-27 05:00:00;7;1;1;1;0;0;0;0;0;0;6
2020-06-27 05:15:00;14;2;4;5;0;0;0;0;0;6;8
2020-06-27 05:30:00;39;7;0;0;3;1;3;1;2;2;19
2020-06-27 05:45:00;78;25;1;1;13;6;13;6;15;0;43
2020-06-27 06:00:00;48;5;0;0;8;0;8;0;5;2;61
2020-06-27 06:15:00;22;5;2;3;2;0;2;0;1;0;24
2020-06-27 06:30:00;16;2;0;0;1;0;1;0;0;2;17
2020-06-27 06:45:00;4;1;0;0;1;0;1;0;2;0;18
2020-06-27 07:00:00;7;0;0;0;1;0;1;0;0;3;7
2020-06-27 07:15:00;9;0;0;0;2;0;2;0;2;0;9
2020-06-27 07:30:00;10;0;1;1;3;0;3;0;1;1;17
2020-06-27 07:45:00;9;2;2;2;2;0;2;0;2;2;11
2020-06-27 08:00:00;7;3;0;0;6;0;9;1;0;2;6
2020-06-27 08:15:00;16;2;1;1;6;1;3;0;0;0;12
2020-06-27 08:30:00;25;4;0;0;1;0;1;0;0;3;14
2020-06-27 08:45:00;27;2;0;0;3;0;3;0;1;0;15
2020-06-27 09:00:00;30;1;1;0;2;0;2;0;0;3;21
2020-06-27 09:15:00;44;7;0;0;2;0;2;0;0;1;23
2020-06-27 09:30:00;32;3;0;0;1;0;1;1;0;2;20
2020-06-27 09:45:00;39;2;0;0;2;2;2;2;2;2;30
2020-06-27 10:00:00;42;2;0;0;1;0;1;0;2;4;31
2020-06-27 10:15:00;42;4;0;0;2;0;2;0;1;0;25
2020-06-27 10:30:00;31;3;0;0;0;0;0;0;2;3;31
2020-06-27 10:45:00;51;2;0;0;2;0;5;2;2;0;28
2020-06-27 11:00:00;37;5;0;0;3;1;3;1;0;3;29
2020-06-27 11:15:00;43;4;0;0;1;2;1;2;0;0;30
2020-06-27 11:30:00;37;5;0;0;1;0;1;2;0;3;44
2020-06-27 12:00:00;36;6;0;0;2;0;2;0;0;3;35
2020-06-27 12:15:00;36;5;0;0;1;0;1;0;1;1;21
2020-06-27 12:30:00;36;5;0;0;1;0;1;0;0;2;41
2020-06-27 12:45:00;44;8;1;1;2;1;2;1;0;1;46
