DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-30 00:00:00;18;10;1;3;5;9;2
2019-12-30 00:15:00;15;8;1;1;3;16;4
2019-12-30 00:30:00;11;4;0;2;3;17;3
2019-12-30 00:45:00;6;2;0;2;3;11;7
2019-12-30 01:00:00;11;6;0;1;4;10;1
2019-12-30 01:15:00;3;5;2;2;3;8;6
2019-12-30 01:30:00;5;2;0;1;1;5;3
2019-12-30 01:45:00;7;2;0;3;4;7;5
2019-12-30 02:00:00;4;4;0;1;1;1;0
2019-12-30 02:15:00;4;4;0;2;2;5;6
2019-12-30 02:30:00;7;3;0;1;3;7;3
2019-12-30 02:45:00;7;5;1;2;4;2;3
2019-12-30 03:00:00;5;4;0;1;2;8;4
2019-12-30 03:15:00;4;5;1;1;1;8;5
2019-12-30 03:30:00;5;3;0;1;1;6;5
2019-12-30 03:45:00;5;5;0;2;3;4;2
2019-12-30 04:00:00;4;4;0;0;0;4;3
2019-12-30 04:15:00;7;5;0;4;3;9;2
2019-12-30 04:30:00;4;5;0;2;3;6;7
2019-12-30 04:45:00;10;10;1;2;3;9;6
2019-12-30 05:00:00;15;11;0;1;1;9;8
2019-12-30 05:15:00;16;18;0;5;6;14;6
2019-12-30 05:30:00;14;18;2;3;5;36;21
2019-12-30 05:45:00;14;14;1;7;12;34;18
2019-12-30 06:00:00;21;16;2;2;10;24;15
2019-12-30 06:15:00;21;19;1;9;11;31;19
2019-12-30 06:30:00;26;22;2;3;10;38;31
2019-12-30 06:45:00;25;28;3;5;9;30;27
2019-12-30 07:00:00;22;22;1;4;11;27;25
2019-12-30 07:15:00;21;23;1;9;13;38;34
2019-12-30 07:30:00;31;19;2;1;14;37;30
2019-12-30 07:45:00;32;30;0;3;11;45;30
2019-12-30 08:00:00;32;27;2;14;21;44;35
2019-12-30 08:15:00;40;37;1;4;14;50;29
2019-12-30 08:30:00;39;34;0;4;15;40;34
2019-12-30 08:45:00;52;32;2;5;14;48;50
2019-12-30 09:00:00;56;46;5;7;18;72;60
2019-12-30 09:15:00;53;61;6;13;24;61;58
2019-12-30 09:30:00;89;59;5;11;22;64;61
2019-12-30 09:45:00;91;52;3;12;25;77;77
2019-12-30 10:00:00;117;66;6;9;21;85;89
2019-12-30 10:15:00;104;78;3;13;26;79;78
2019-12-30 10:30:00;114;63;3;9;26;93;80
2019-12-30 10:45:00;116;72;5;14;39;110;89
2019-12-30 11:00:00;105;64;9;11;23;88;83
2019-12-30 11:15:00;115;74;9;18;30;92;84
2019-12-30 11:30:00;106;61;3;15;29;95;88
2019-12-30 11:45:00;126;87;3;10;26;104;105
2019-12-30 12:00:00;130;83;8;24;41;89;97
2019-12-30 12:15:00;134;80;6;12;30;87;80
2019-12-30 12:30:00;133;77;6;13;31;99;101
2019-12-30 12:45:00;117;70;5;16;35;86;98
2019-12-30 13:00:00;137;91;10;11;31;115;118
2019-12-30 13:15:00;112;62;8;17;41;101;90
2019-12-30 13:30:00;133;76;10;16;49;103;100
2019-12-30 13:45:00;125;101;8;14;36;122;104
2019-12-30 14:00:00;121;95;14;21;40;103;103
2019-12-30 14:15:00;142;99;5;16;35;108;107
2019-12-30 14:30:00;127;86;5;13;32;103;95
2019-12-30 14:45:00;128;108;7;26;44;90;105
2019-12-30 15:00:00;142;95;4;19;38;105;92
2019-12-30 15:15:00;114;89;11;22;44;86;101
2019-12-30 15:30:00;117;96;4;13;37;104;92
2019-12-30 15:45:00;117;87;8;13;43;102;87
2019-12-30 16:00:00;149;100;7;13;35;93;108
2019-12-30 16:15:00;120;103;7;23;44;111;115
2019-12-30 16:30:00;137;105;8;17;37;91;94
2019-12-30 16:45:00;112;86;5;23;32;107;110
2019-12-30 17:00:00;118;84;8;24;44;100;115
2019-12-30 17:15:00;144;98;5;13;33;95;90
2019-12-30 17:30:00;100;81;7;11;31;92;99
2019-12-30 17:45:00;110;63;3;20;30;86;91
2019-12-30 18:00:00;106;100;3;13;30;77;80
2019-12-30 18:15:00;114;78;3;13;33;84;92
2019-12-30 18:30:00;96;55;5;12;26;77;69
2019-12-30 18:45:00;92;59;7;13;24;57;47
2019-12-30 19:00:00;88;58;7;12;22;49;49
2019-12-30 19:15:00;83;55;3;12;24;55;56
2019-12-30 19:30:00;58;49;1;13;21;48;45
2019-12-30 19:45:00;76;41;5;13;22;42;50
2019-12-30 20:00:00;79;43;2;9;24;60;48
2019-12-30 20:15:00;71;49;6;20;31;61;43
2019-12-30 20:30:00;49;42;8;17;30;60;35
2019-12-30 20:45:00;35;26;3;10;20;27;23
2019-12-30 21:00:00;41;20;5;8;19;38;27
2019-12-30 21:15:00;35;24;8;14;25;33;23
2019-12-30 21:30:00;30;16;2;7;10;22;15
2019-12-30 21:45:00;40;22;4;8;21;26;16
2019-12-30 22:00:00;40;20;4;5;8;35;19
2019-12-30 22:15:00;40;22;2;5;9;23;9
2019-12-30 22:30:00;20;15;3;8;15;18;16
2019-12-30 22:45:00;23;12;4;6;10;21;13
2019-12-30 23:00:00;33;12;2;6;15;22;6
2019-12-30 23:15:00;27;10;2;6;13;15;3
2019-12-30 23:30:00;19;12;3;6;13;11;9
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
