DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-03 00:00:00;5;5;0;5;11
2020-10-03 00:15:00;14;14;3;10;18
2020-10-03 00:30:00;15;17;2;4;15
2020-10-03 00:45:00;5;15;7;6;18
2020-10-03 01:00:00;12;15;2;10;16
2020-10-03 01:15:00;9;10;1;3;11
2020-10-03 01:30:00;9;9;2;8;7
2020-10-03 01:45:00;6;7;4;7;11
2020-10-03 02:00:00;6;11;0;3;16
2020-10-03 02:15:00;5;7;0;3;14
2020-10-03 02:30:00;3;6;3;2;7
2020-10-03 02:45:00;10;19;5;7;14
2020-10-03 03:00:00;5;14;1;2;10
2020-10-03 03:15:00;6;11;2;9;10
2020-10-03 03:30:00;3;7;0;1;4
2020-10-03 03:45:00;8;9;2;7;6
2020-10-03 04:00:00;2;8;0;3;8
2020-10-03 04:15:00;3;8;2;4;4
2020-10-03 04:30:00;4;7;5;6;5
2020-10-03 04:45:00;1;6;2;1;7
2020-10-03 05:00:00;3;7;2;2;6
2020-10-03 05:15:00;8;10;1;2;11
2020-10-03 05:30:00;31;10;7;9;14
2020-10-03 05:45:00;81;26;14;36;13
2020-10-03 06:00:00;60;11;20;44;7
2020-10-03 06:15:00;28;7;3;22;16
2020-10-03 06:30:00;14;1;2;7;8
2020-10-03 06:45:00;6;1;5;2;16
2020-10-03 07:00:00;4;1;1;4;3
2020-10-03 07:15:00;7;10;3;3;10
2020-10-03 07:30:00;11;3;3;5;6
2020-10-03 07:45:00;10;5;2;6;11
2020-10-03 08:00:00;6;4;2;4;8
2020-10-03 08:15:00;13;5;2;5;22
2020-10-03 08:30:00;7;7;5;2;13
2020-10-03 08:45:00;27;10;2;4;16
2020-10-03 09:00:00;21;4;4;4;14
2020-10-03 09:15:00;18;11;3;2;14
2020-10-03 09:30:00;25;5;2;5;17
2020-10-03 09:45:00;35;13;0;6;25
2020-10-03 10:00:00;17;9;3;4;26
2020-10-03 10:15:00;20;9;4;7;25
2020-10-03 10:30:00;30;15;7;6;29
2020-10-03 10:45:00;29;9;3;7;32
2020-10-03 11:00:00;24;8;6;7;27
2020-10-03 11:15:00;31;15;9;8;46
2020-10-03 11:30:00;25;10;2;8;26
2020-10-03 11:45:00;24;17;2;6;49
2020-10-03 12:00:00;34;14;2;4;31
2020-10-03 12:15:00;35;12;6;9;37
2020-10-03 12:30:00;25;10;8;5;36
2020-10-03 12:45:00;41;12;2;10;43
2020-10-03 13:00:00;35;14;4;8;32
2020-10-03 13:15:00;44;14;7;6;35
2020-10-03 13:30:00;44;11;6;10;35
2020-10-03 13:45:00;45;14;7;8;39
2020-10-03 14:00:00;37;11;6;11;39
2020-10-03 14:15:00;44;14;4;7;51
2020-10-03 14:30:00;49;12;4;8;37
2020-10-03 14:45:00;43;12;4;10;45
2020-10-03 15:00:00;36;14;6;7;36
2020-10-03 15:15:00;47;16;3;7;34
2020-10-03 15:30:00;37;12;4;8;27
2020-10-03 15:45:00;43;14;3;11;53
2020-10-03 16:00:00;28;12;3;14;36
2020-10-03 16:15:00;32;13;7;7;50
2020-10-03 16:30:00;40;12;4;6;37
2020-10-03 16:45:00;41;15;5;7;36
2020-10-03 17:00:00;40;18;6;9;44
2020-10-03 17:15:00;46;18;5;6;50
2020-10-03 17:30:00;41;13;3;5;39
2020-10-03 17:45:00;40;7;4;9;34
2020-10-03 18:00:00;28;13;2;11;36
2020-10-03 18:15:00;41;16;1;10;46
2020-10-03 18:30:00;40;13;7;6;29
2020-10-03 18:45:00;40;12;7;10;39
2020-10-03 19:00:00;43;10;6;13;31
2020-10-03 19:15:00;30;16;3;9;33
2020-10-03 19:30:00;20;17;3;5;45
2020-10-03 19:45:00;39;11;5;4;30
2020-10-03 20:00:00;22;10;4;10;43
2020-10-03 20:15:00;23;13;4;8;33
2020-10-03 20:30:00;25;9;3;6;19
2020-10-03 20:45:00;17;14;0;9;23
2020-10-03 21:00:00;19;10;1;8;16
2020-10-03 21:15:00;21;11;2;10;31
2020-10-03 21:30:00;14;9;3;6;20
2020-10-03 21:45:00;20;13;3;7;30
2020-10-03 22:00:00;15;13;3;6;40
2020-10-03 22:15:00;18;9;1;6;27
2020-10-03 22:30:00;9;10;4;10;33
2020-10-03 22:45:00;17;15;2;8;33
2020-10-03 23:00:00;13;10;3;4;18
2020-10-03 23:15:00;10;4;4;4;19
2020-10-03 23:30:00;11;7;2;6;12
2020-10-03 23:45:00;3;0;2;2;14
