DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-07-19 00:00:00;5;5;7;10;2;14;8;9;9;9;12;3;15;30;19;0;0;0;24;0;0;0;0;0
2020-07-19 00:15:00;7;9;16;13;1;22;18;5;10;3;7;5;30;46;29;4;0;0;30;0;0;0;0;0
2020-07-19 00:30:00;4;2;11;6;2;16;9;6;11;5;19;6;22;42;32;2;0;0;30;0;0;0;0;0
2020-07-19 00:45:00;3;4;7;3;4;17;17;12;17;10;15;6;20;40;21;1;0;0;30;0;0;0;0;0
2020-07-19 01:00:00;8;7;2;2;3;10;10;2;11;4;12;4;15;33;20;1;0;0;35;0;0;0;0;0
2020-07-19 01:15:00;3;5;7;5;0;9;13;7;8;9;15;5;17;34;19;4;0;0;39;0;0;0;0;0
2020-07-19 01:30:00;6;5;8;7;1;13;7;3;5;8;13;8;16;28;16;2;0;0;39;0;0;0;0;0
2020-07-19 01:45:00;6;5;9;4;5;14;11;5;7;6;10;3;17;30;16;1;0;0;39;0;0;0;0;0
2020-07-19 02:00:00;3;2;6;7;3;12;7;1;2;2;6;6;13;18;11;3;0;0;36;0;0;0;0;0
2020-07-19 02:15:00;3;3;5;4;2;11;3;4;5;3;7;4;12;24;15;4;0;0;39;0;0;0;0;0
2020-07-19 02:30:00;3;1;3;2;4;10;6;3;4;4;5;4;13;22;10;2;0;0;39;0;0;0;0;0
2020-07-19 02:45:00;1;2;6;5;3;9;5;3;2;5;2;1;7;17;14;3;0;0;39;0;0;0;0;0
2020-07-19 03:00:00;2;4;4;4;2;5;2;6;3;6;0;1;12;26;16;2;0;0;39;0;0;0;0;0
2020-07-19 03:15:00;2;7;6;0;0;1;1;3;2;8;3;0;13;16;5;1;0;0;39;0;0;0;0;0
2020-07-19 03:30:00;2;3;3;2;2;3;3;1;4;2;2;2;4;12;7;0;0;0;39;0;0;0;0;0
2020-07-19 03:45:00;0;1;3;2;3;4;1;2;0;4;0;0;4;9;6;0;0;0;36;0;0;0;0;0
2020-07-19 04:00:00;1;2;2;4;0;0;1;0;1;5;2;0;3;12;9;0;0;0;39;0;0;0;0;0
2020-07-19 04:15:00;1;4;6;2;1;4;5;1;1;1;2;0;6;11;5;0;0;0;39;0;0;0;0;0
2020-07-19 04:30:00;1;2;1;1;1;2;2;2;2;3;3;1;5;9;5;0;0;0;39;0;0;0;0;0
2020-07-19 04:45:00;0;2;3;0;1;4;5;4;6;4;1;0;8;9;3;0;0;0;39;0;0;0;0;0
2020-07-19 05:00:00;0;0;1;0;2;4;2;1;1;3;2;1;11;13;7;2;0;0;30;0;0;0;0;0
2020-07-19 05:15:00;1;3;3;3;2;6;2;1;1;1;5;3;11;16;6;1;0;0;30;0;0;0;0;0
2020-07-19 05:30:00;0;0;1;1;1;14;5;5;2;3;8;5;10;18;9;0;0;0;30;0;0;0;0;0
2020-07-19 05:45:00;1;2;4;2;0;6;5;3;5;4;10;3;9;12;6;0;0;0;30;0;0;0;0;0
2020-07-19 06:00:00;1;2;0;4;1;4;0;6;4;9;9;3;14;22;10;1;0;0;30;0;0;0;0;0
2020-07-19 06:15:00;3;2;4;2;0;3;4;7;11;2;5;3;11;22;10;0;0;0;30;0;0;0;0;0
2020-07-19 06:30:00;1;0;0;0;1;7;4;3;11;5;5;2;14;25;14;2;0;0;30;0;0;0;0;0
2020-07-19 06:45:00;1;2;4;2;0;6;5;4;8;1;5;5;15;27;16;0;0;0;30;0;0;0;0;0
2020-07-19 07:00:00;1;1;5;3;4;11;4;10;12;6;10;6;16;27;16;3;0;0;30;0;0;0;0;0
2020-07-19 07:15:00;1;5;10;4;3;6;7;4;10;3;6;5;15;24;11;1;0;0;30;0;0;0;0;0
2020-07-19 07:30:00;3;3;4;2;3;9;5;10;10;5;16;6;23;37;22;1;0;0;30;0;0;0;0;0
2020-07-19 07:45:00;0;2;3;1;2;10;9;7;7;6;10;9;16;31;28;4;0;0;30;0;0;0;0;0
2020-07-19 08:00:00;6;4;9;1;6;16;5;10;13;3;19;13;20;39;24;6;0;0;30;0;0;0;0;0
2020-07-19 08:15:00;2;2;1;2;2;20;11;10;15;8;18;14;18;43;33;5;0;0;30;0;0;0;0;0
2020-07-19 08:30:00;3;9;9;9;4;20;13;14;15;8;24;14;29;48;27;1;0;0;30;0;0;0;0;0
2020-07-19 08:45:00;0;3;2;3;10;15;14;17;15;13;34;20;43;61;31;3;0;0;30;0;0;0;0;0
2020-07-19 09:00:00;6;8;8;6;4;26;21;14;19;13;24;14;32;63;40;2;0;0;30;0;0;0;0;0
2020-07-19 09:15:00;3;4;11;1;3;25;28;29;14;17;42;28;41;75;53;5;0;0;30;0;0;0;0;0
2020-07-19 09:30:00;9;8;13;7;5;34;33;33;23;18;37;24;62;104;64;10;0;0;30;0;0;0;0;0
2020-07-19 09:45:00;6;5;8;4;5;29;29;28;29;23;48;34;52;71;48;8;0;0;30;0;0;0;0;0
2020-07-19 10:00:00;4;9;15;9;15;43;21;30;25;13;40;31;58;77;60;4;0;0;30;0;0;0;0;0
2020-07-19 10:15:00;9;6;12;11;8;45;35;23;24;18;40;25;42;78;54;8;0;0;30;0;0;0;0;0
2020-07-19 10:30:00;8;10;11;14;10;34;29;28;32;14;52;31;66;92;58;2;0;0;30;0;0;0;0;0
2020-07-19 10:45:00;12;10;14;14;7;37;31;32;24;25;50;32;60;81;49;5;0;0;30;0;0;0;0;0
2020-07-19 11:00:00;9;9;20;9;5;40;42;46;35;16;61;47;57;71;58;2;0;0;30;0;0;0;0;0
2020-07-19 11:15:00;13;12;10;9;8;38;36;45;45;24;59;38;55;90;64;10;0;0;30;0;0;0;0;0
2020-07-19 11:30:00;8;12;18;6;4;31;36;44;39;16;36;25;70;92;70;3;0;0;26;1;0;0;0;0
2020-07-19 11:45:00;10;12;14;7;8;50;48;46;44;23;54;36;72;78;51;5;0;0;30;0;0;0;0;0
2020-07-19 12:00:00;14;14;20;13;9;46;39;25;37;15;48;40;70;92;65;7;0;0;30;0;0;0;0;0
2020-07-19 12:15:00;7;8;9;12;14;50;44;26;26;21;50;37;72;99;65;8;0;0;30;0;0;0;0;0
2020-07-19 12:30:00;11;18;22;8;12;51;42;33;31;17;49;33;65;78;58;5;0;0;30;0;0;0;0;0
2020-07-19 12:45:00;11;9;5;6;6;47;54;32;35;11;47;40;68;99;59;4;0;0;30;0;0;0;0;0
2020-07-19 13:00:00;11;11;15;11;6;42;33;28;25;22;49;49;63;94;66;4;0;0;30;0;0;0;0;0
2020-07-19 13:15:00;9;9;10;7;11;34;44;24;25;23;54;43;53;83;55;3;0;0;30;0;0;0;0;0
2020-07-19 13:30:00;9;13;17;10;8;44;46;36;29;22;50;43;53;94;64;4;0;0;30;0;0;0;0;0
2020-07-19 13:45:00;14;5;16;14;9;48;54;35;30;22;54;41;69;95;72;7;0;0;30;0;0;0;0;0
2020-07-19 14:00:00;14;12;17;21;8;51;57;34;35;18;47;42;74;90;66;5;0;0;30;0;0;0;0;0
2020-07-19 14:15:00;16;17;11;19;12;44;60;23;35;23;39;25;82;109;77;12;0;0;30;0;0;0;0;0
2020-07-19 14:30:00;15;15;16;18;6;55;49;38;34;16;50;35;75;93;76;8;0;0;30;0;0;0;0;0
2020-07-19 14:45:00;4;11;12;7;9;49;59;36;30;21;51;43;91;104;77;10;0;0;30;0;0;0;0;0
2020-07-19 15:00:00;14;15;15;15;10;57;60;37;37;17;43;39;64;95;65;15;0;0;30;0;0;0;0;0
2020-07-19 15:15:00;11;9;16;9;8;52;42;38;43;13;49;35;68;85;66;9;0;0;30;0;0;0;0;0
2020-07-19 15:30:00;13;13;15;16;7;53;52;40;40;8;40;36;80;92;64;2;0;0;30;0;0;0;0;0
2020-07-19 15:45:00;11;15;14;16;10;53;64;47;52;13;48;35;77;91;70;12;0;0;30;0;0;0;0;0
2020-07-19 16:00:00;12;16;22;13;6;58;54;47;43;19;46;38;84;103;64;7;0;0;30;0;0;0;0;0
2020-07-19 16:15:00;8;10;12;9;12;45;51;50;43;19;43;29;73;73;62;6;0;0;30;0;0;0;0;0
2020-07-19 16:30:00;12;15;17;9;9;41;55;49;46;17;40;34;78;113;67;7;0;0;30;0;0;0;0;0
2020-07-19 16:45:00;14;15;19;15;11;59;67;56;55;24;50;43;107;120;58;4;0;0;30;0;0;0;0;0
2020-07-19 17:00:00;11;15;18;21;6;58;60;40;44;27;47;32;99;99;70;10;0;0;30;0;0;0;0;0
2020-07-19 17:15:00;13;11;15;8;14;60;57;40;35;23;42;29;94;91;73;9;0;0;30;0;0;0;0;0
2020-07-19 17:30:00;12;13;19;16;9;72;67;35;28;19;44;36;78;120;78;7;0;0;30;0;0;0;0;0
2020-07-19 17:45:00;11;17;16;6;11;55;58;28;32;21;50;29;80;102;81;10;0;0;30;0;0;0;0;0
2020-07-19 18:00:00;9;12;22;13;14;55;51;29;29;17;51;45;83;94;80;10;0;0;30;0;0;0;0;0
2020-07-19 18:15:00;13;10;13;11;17;69;53;39;39;19;49;39;91;78;72;11;0;0;30;0;0;0;0;0
2020-07-19 18:30:00;10;18;26;12;13;62;66;28;25;20;54;42;69;85;71;9;0;0;30;0;0;0;0;0
2020-07-19 18:45:00;20;9;12;16;13;68;65;34;33;25;48;41;72;97;74;11;0;0;30;0;0;0;0;0
2020-07-19 19:00:00;7;14;14;17;11;58;51;34;39;27;49;39;69;91;57;7;0;0;30;0;0;0;0;0
2020-07-19 19:15:00;12;12;11;21;17;58;48;27;27;12;38;25;61;97;69;8;0;0;30;0;0;0;0;0
2020-07-19 19:30:00;12;11;13;14;14;55;52;24;35;12;37;28;53;89;63;8;0;0;30;0;0;0;0;0
2020-07-19 19:45:00;12;11;15;16;9;53;53;27;36;16;37;28;66;92;60;8;0;0;30;0;0;0;0;0
2020-07-19 20:00:00;10;14;20;19;16;50;49;31;35;16;35;28;82;91;72;8;0;0;30;0;0;0;0;0
2020-07-19 20:15:00;16;9;14;11;10;48;46;26;32;14;34;19;69;97;64;9;0;0;30;0;0;0;0;0
2020-07-19 20:30:00;10;10;14;15;11;37;49;25;26;12;26;19;65;94;57;1;0;0;30;0;0;0;0;0
2020-07-19 20:45:00;13;9;19;7;9;41;42;25;23;20;39;24;67;89;52;5;0;0;30;0;0;0;0;0
2020-07-19 21:00:00;10;10;14;12;7;42;44;26;29;8;25;17;42;68;54;4;0;0;27;0;0;0;0;0
2020-07-19 21:15:00;12;8;17;18;3;39;40;20;18;9;37;19;38;59;46;5;0;0;27;0;0;0;0;0
2020-07-19 21:30:00;9;14;19;14;4;37;41;21;23;5;21;16;54;77;39;3;0;0;30;0;0;0;0;0
2020-07-19 21:45:00;9;9;17;10;10;33;28;16;25;6;26;19;52;78;51;6;0;0;30;0;0;0;0;0
2020-07-19 22:00:00;12;11;11;8;5;35;34;18;23;7;30;16;35;59;44;3;0;0;30;0;0;0;0;0
2020-07-19 22:15:00;8;5;15;7;8;33;23;9;14;7;21;12;24;48;34;3;0;0;30;0;0;0;0;0
2020-07-19 22:30:00;8;5;5;5;4;28;24;11;18;12;14;11;36;59;27;0;0;0;30;0;0;0;0;0
2020-07-19 22:45:00;7;7;6;4;7;18;23;13;16;4;14;9;40;51;25;3;0;0;30;0;0;0;0;0
2020-07-19 23:00:00;3;8;10;6;2;15;13;6;14;5;14;10;18;27;16;0;0;0;30;0;0;0;0;0
2020-07-19 23:15:00;3;7;4;5;0;9;7;2;9;6;21;2;13;30;19;1;0;0;30;0;0;0;0;0
2020-07-19 23:30:00;3;4;7;6;4;14;7;10;11;2;10;6;20;29;14;0;0;0;30;0;0;0;0;0
2020-07-19 23:45:00;1;0;4;2;3;15;11;6;7;3;9;10;8;17;10;2;0;0;30;0;0;0;0;0
