DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-07-26 00:00:00;4;8;5;4;1;14;12;4;8;2;13;6;33;47;25;7;0;0;21;0;0;0;0;0
2020-07-26 00:15:00;12;9;11;7;3;19;18;11;10;9;18;12;30;45;27;2;0;0;30;0;0;0;0;0
2020-07-26 00:30:00;5;6;10;7;5;20;17;8;15;4;19;11;22;41;25;4;0;0;30;0;0;0;0;0
2020-07-26 00:45:00;8;6;9;9;3;17;13;4;6;6;23;12;18;33;24;1;0;0;30;0;0;0;0;0
2020-07-26 01:00:00;6;5;9;8;2;11;11;7;7;9;12;6;22;33;18;5;0;0;35;0;0;0;0;0
2020-07-26 01:15:00;4;4;8;8;5;12;8;8;16;9;13;6;22;34;17;2;0;0;39;0;0;0;0;0
2020-07-26 01:30:00;5;6;4;8;2;9;4;3;5;12;5;2;12;25;18;3;0;0;39;0;0;0;0;0
2020-07-26 01:45:00;2;9;9;4;6;8;6;2;4;8;14;2;16;29;17;1;0;0;39;0;0;0;0;0
2020-07-26 02:00:00;4;4;8;3;4;6;3;2;5;5;7;4;13;21;10;0;0;0;33;0;0;0;0;0
2020-07-26 02:15:00;3;3;8;4;0;10;6;1;5;4;9;2;10;18;9;0;0;0;39;0;0;0;0;0
2020-07-26 02:30:00;2;3;3;2;6;7;4;3;4;4;2;0;10;16;8;1;0;0;39;0;0;0;0;0
2020-07-26 02:45:00;5;5;4;2;3;7;2;2;5;2;7;3;10;20;12;2;0;0;39;0;0;0;0;0
2020-07-26 03:00:00;2;2;3;1;2;4;0;2;2;7;3;3;11;20;13;2;0;0;39;0;0;0;0;0
2020-07-26 03:15:00;1;2;2;1;2;5;5;3;3;0;2;1;8;15;10;2;0;0;39;0;0;0;0;0
2020-07-26 03:30:00;3;3;3;2;2;6;2;2;2;3;2;0;3;8;5;2;0;0;39;0;0;0;0;0
2020-07-26 03:45:00;2;2;4;1;3;4;1;1;3;3;3;0;10;15;4;1;0;0;36;0;0;0;0;0
2020-07-26 04:00:00;1;3;4;2;1;5;3;1;2;3;4;1;5;10;5;1;0;0;36;0;0;0;0;0
2020-07-26 04:15:00;2;3;6;4;2;5;6;1;3;3;4;0;3;13;10;1;0;0;39;0;0;0;0;0
2020-07-26 04:30:00;1;1;1;1;2;5;3;0;1;0;5;1;5;9;6;1;0;0;39;0;0;0;0;0
2020-07-26 04:45:00;1;3;1;2;1;6;4;1;4;3;1;0;5;14;9;1;0;0;39;0;0;0;0;0
2020-07-26 05:00:00;1;1;4;2;5;6;2;1;5;6;1;0;6;19;14;2;0;0;30;0;0;0;0;0
2020-07-26 05:15:00;1;2;3;3;5;11;3;1;2;0;3;0;5;15;8;2;0;0;30;0;0;0;0;0
2020-07-26 05:30:00;2;1;1;3;1;12;9;4;2;7;9;8;4;16;11;1;0;0;30;0;0;0;0;0
2020-07-26 05:45:00;0;1;5;2;0;4;1;5;4;2;11;4;7;15;11;1;0;0;30;0;0;0;0;0
2020-07-26 06:00:00;0;4;2;1;1;6;5;3;4;1;7;4;5;18;13;2;0;0;30;0;0;0;0;0
2020-07-26 06:15:00;3;5;2;1;0;7;4;2;3;3;7;2;8;26;20;0;0;0;30;0;0;0;0;0
2020-07-26 06:30:00;2;1;2;1;0;6;4;4;8;2;9;3;9;21;14;1;0;0;30;0;0;0;0;0
2020-07-26 06:45:00;2;1;5;6;7;11;5;4;3;4;7;3;12;22;9;1;0;0;30;0;0;0;0;0
2020-07-26 07:00:00;0;1;4;4;5;15;9;4;10;6;8;3;9;24;20;5;0;0;30;0;0;0;0;0
2020-07-26 07:15:00;1;2;5;3;2;14;12;6;9;5;3;6;8;26;21;4;0;0;30;0;0;0;0;0
