DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-27 00:00:00;2;4;5;1;0;0;2;2;0;0
2020-04-27 00:15:00;4;4;6;0;0;0;0;2;0;0
2020-04-27 00:30:00;3;5;3;3;1;0;0;2;0;0
2020-04-27 00:45:00;3;3;3;2;0;1;0;2;0;0
2020-04-27 01:00:00;3;5;6;3;1;0;0;1;0;0
2020-04-27 01:15:00;3;4;1;1;0;0;0;3;0;0
2020-04-27 01:30:00;2;3;0;0;0;0;0;3;0;0
2020-04-27 01:45:00;2;1;0;1;0;0;0;0;0;0
2020-04-27 02:00:00;2;2;0;1;0;0;1;0;0;0
2020-04-27 02:15:00;0;2;1;0;0;0;0;1;0;0
2020-04-27 02:30:00;3;6;4;3;1;0;0;0;0;0
2020-04-27 02:45:00;2;1;0;0;0;0;0;1;0;0
2020-04-27 03:00:00;2;4;5;3;0;0;0;1;0;0
2020-04-27 03:15:00;4;4;1;2;1;1;0;1;0;0
2020-04-27 03:30:00;2;1;1;2;0;0;0;1;0;0
2020-04-27 03:45:00;7;6;2;3;0;0;0;0;0;0
2020-04-27 04:00:00;2;3;2;2;0;1;1;0;0;0
2020-04-27 04:15:00;3;6;6;3;0;0;0;0;0;0
2020-04-27 04:30:00;3;2;3;0;0;0;0;0;0;0
2020-04-27 04:45:00;11;6;5;1;0;0;0;0;0;0
2020-04-27 05:00:00;12;7;16;0;0;2;1;1;0;0
2020-04-27 05:15:00;31;10;36;5;0;0;1;5;0;0
2020-04-27 05:30:00;39;7;41;2;0;4;2;3;0;0
2020-04-27 05:45:00;32;8;44;0;4;3;3;2;0;0
2020-04-27 06:00:00;28;16;38;3;2;0;2;8;0;0
2020-04-27 06:15:00;25;16;47;2;0;1;2;7;0;0
2020-04-27 06:30:00;54;24;64;4;3;1;3;4;0;0
2020-04-27 06:45:00;42;22;49;1;2;2;1;5;0;0
2020-04-27 07:00:00;29;18;43;2;3;1;4;4;0;0
2020-04-27 07:15:00;37;26;42;2;4;6;1;6;0;0
2020-04-27 07:30:00;47;31;43;4;3;5;5;4;0;0
2020-04-27 07:45:00;41;34;59;5;1;2;8;6;1;0
2020-04-27 08:00:00;40;35;52;3;1;1;8;2;0;0
2020-04-27 08:15:00;34;26;51;4;3;3;6;8;2;0
2020-04-27 08:30:00;34;33;46;5;0;2;6;13;1;0
2020-04-27 08:45:00;37;45;41;4;4;2;11;7;3;2
2020-04-27 09:00:00;28;23;43;2;1;2;9;4;1;0
2020-04-27 09:15:00;32;37;40;3;4;5;10;11;1;0
2020-04-27 09:30:00;29;33;31;5;2;2;9;10;0;0
2020-04-27 09:45:00;31;47;46;5;3;4;9;11;2;0
2020-04-27 10:00:00;34;25;45;7;2;1;12;7;0;0
2020-04-27 10:15:00;35;41;46;5;3;7;8;9;2;10
2020-04-27 10:30:00;33;43;57;3;4;7;9;13;8;0
2020-04-27 10:45:00;37;64;59;3;6;3;17;5;8;5
2020-04-27 11:00:00;39;45;48;6;7;4;10;6;4;0
2020-04-27 11:15:00;31;38;52;4;3;1;13;12;1;2
2020-04-27 11:30:00;47;45;68;9;6;5;16;10;1;0
2020-04-27 11:45:00;42;42;65;4;8;7;10;13;3;2
2020-04-27 12:00:00;38;48;54;4;5;3;9;10;0;0
2020-04-27 12:15:00;37;46;83;3;5;4;11;12;0;0
2020-04-27 12:30:00;29;48;43;7;1;4;17;10;3;8
2020-04-27 12:45:00;41;44;42;4;4;5;6;14;1;0
2020-04-27 13:00:00;46;50;48;5;12;6;15;6;2;10
2020-04-27 13:15:00;40;51;49;6;7;3;14;18;1;0
2020-04-27 13:30:00;30;34;61;5;1;3;15;16;0;0
2020-04-27 13:45:00;35;43;59;3;6;1;16;9;3;0
2020-04-27 14:00:00;30;55;76;7;14;4;36;20;2;1
2020-04-27 14:15:00;28;50;51;5;9;1;38;16;5;0
2020-04-27 14:30:00;51;98;55;11;12;6;28;27;0;0
2020-04-27 14:45:00;31;49;56;8;7;3;17;11;16;0
2020-04-27 15:00:00;38;60;58;8;6;4;24;18;3;0
2020-04-27 15:15:00;28;55;45;6;6;3;37;12;3;2
2020-04-27 15:30:00;33;43;70;3;4;2;23;19;6;3
2020-04-27 15:45:00;37;53;61;4;4;3;17;8;1;1
2020-04-27 16:00:00;41;63;54;3;2;2;20;11;0;0
2020-04-27 16:15:00;33;36;50;6;3;1;20;9;1;0
2020-04-27 16:30:00;32;53;60;3;8;5;25;19;18;38
2020-04-27 16:45:00;34;44;54;6;3;2;10;11;16;31
2020-04-27 17:00:00;39;39;66;8;2;2;18;16;4;9
2020-04-27 17:15:00;24;38;55;7;7;9;10;8;10;14
2020-04-27 17:30:00;31;46;44;6;6;5;13;10;0;0
2020-04-27 17:45:00;30;42;54;4;1;3;12;13;0;0
2020-04-27 18:00:00;26;52;49;2;2;1;5;14;2;4
2020-04-27 18:15:00;22;30;47;8;5;4;10;9;1;0
2020-04-27 18:30:00;27;32;54;3;3;4;4;7;9;20
2020-04-27 18:45:00;15;25;37;4;2;2;6;9;0;1
2020-04-27 19:00:00;33;33;45;5;4;5;5;12;0;0
2020-04-27 19:15:00;20;27;39;5;2;3;2;5;2;3
2020-04-27 19:30:00;21;25;32;3;4;2;1;10;0;0
2020-04-27 19:45:00;14;15;43;4;4;1;2;6;4;0
2020-04-27 20:00:00;11;20;37;5;2;0;2;10;0;0
2020-04-27 20:15:00;9;18;17;2;0;0;3;11;0;0
2020-04-27 20:30:00;4;4;18;2;2;1;2;8;0;0
2020-04-27 20:45:00;4;10;8;4;3;2;0;5;0;0
