DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-25 00:00:00;4;2;0;0;1;7;7;3;0;3;0;0
2020-04-25 00:15:00;7;5;2;2;2;6;8;4;2;6;0;0
2020-04-25 00:30:00;2;4;1;1;2;8;5;1;3;1;0;0
2020-04-25 00:45:00;9;5;1;0;1;6;4;3;4;3;0;0
2020-04-25 01:00:00;6;2;0;0;2;9;8;5;2;3;0;0
2020-04-25 01:15:00;6;1;3;1;4;5;8;3;1;0;0;0
2020-04-25 01:30:00;3;7;0;0;2;4;3;1;1;5;0;0
2020-04-25 01:45:00;3;2;0;0;0;2;4;3;3;4;0;0
2020-04-25 02:00:00;2;2;1;1;2;2;1;2;2;3;0;0
2020-04-25 02:15:00;4;4;1;1;3;1;5;3;1;5;0;0
2020-04-25 02:30:00;4;3;1;0;1;2;5;3;1;2;0;0
2020-04-25 02:45:00;1;1;1;1;2;1;1;1;0;1;0;0
2020-04-25 03:00:00;3;3;0;0;0;2;4;2;1;1;0;0
2020-04-25 03:15:00;1;2;0;1;2;2;0;1;1;2;0;0
2020-04-25 03:30:00;0;0;0;0;0;0;3;2;2;1;0;0
2020-04-25 03:45:00;0;0;1;0;1;0;0;0;1;0;0;0
2020-04-25 04:00:00;2;2;0;1;1;1;2;2;3;2;0;0
2020-04-25 04:15:00;1;1;0;0;0;3;5;2;1;1;0;0
2020-04-25 04:30:00;1;2;0;3;3;1;3;3;1;0;0;0
2020-04-25 04:45:00;3;3;0;1;1;3;5;3;6;2;0;0
2020-04-25 05:00:00;7;3;0;1;0;1;3;2;6;2;0;0
2020-04-25 05:15:00;11;9;1;1;2;7;7;5;8;5;0;0
2020-04-25 05:30:00;10;7;1;3;3;10;12;7;6;2;0;0
2020-04-25 05:45:00;8;2;0;2;3;15;10;7;2;8;1;1
2020-04-25 06:00:00;15;7;0;3;5;10;8;7;8;2;3;0
2020-04-25 06:15:00;13;6;1;1;2;14;15;10;12;5;0;0
2020-04-25 06:30:00;21;4;0;2;7;12;18;15;13;3;2;0
2020-04-25 06:45:00;19;14;1;0;2;15;18;11;17;8;2;2
2020-04-25 07:00:00;18;10;1;4;6;16;9;7;10;3;1;1
2020-04-25 07:15:00;25;19;0;1;2;14;19;12;21;10;0;0
2020-04-25 07:30:00;24;9;2;3;7;15;18;13;16;3;1;3
2020-04-25 07:45:00;23;11;0;6;9;19;36;32;29;10;2;3
2020-04-25 08:00:00;14;10;1;4;6;18;27;22;26;7;0;9
2020-04-25 08:15:00;40;19;1;8;4;22;31;21;32;14;1;0
2020-04-25 08:30:00;27;13;4;9;12;27;30;24;36;12;1;0
2020-04-25 08:45:00;39;26;0;5;9;35;34;34;37;17;3;1
2020-04-25 09:00:00;35;16;2;7;8;27;33;27;50;11;6;5
2020-04-25 09:15:00;41;25;2;3;7;32;36;31;40;15;3;0
2020-04-25 09:30:00;33;19;1;33;8;33;36;27;52;19;2;1
2020-04-25 09:45:00;43;24;6;3;10;44;43;27;45;9;6;16
2020-04-25 10:00:00;53;36;4;7;9;37;40;33;45;8;5;15
2020-04-25 10:15:00;35;22;3;8;14;51;64;44;63;25;2;4
2020-04-25 10:30:00;47;25;3;6;15;43;43;36;50;18;4;6
2020-04-25 10:45:00;47;21;7;17;25;45;41;34;46;14;5;1
2020-04-25 11:00:00;50;35;10;9;21;49;50;33;38;14;4;0
2020-04-25 11:15:00;58;37;5;14;17;55;51;37;43;23;3;7
2020-04-25 11:30:00;53;34;2;11;15;30;39;34;61;11;7;4
2020-04-25 11:45:00;52;28;5;3;10;49;49;34;43;17;4;0
2020-04-25 12:00:00;50;32;4;7;16;35;50;33;52;19;3;0
2020-04-25 12:15:00;43;24;2;15;12;38;51;36;42;12;7;47
2020-04-25 12:30:00;51;30;6;11;24;59;53;41;47;16;11;22
2020-04-25 12:45:00;47;32;3;14;17;52;56;36;45;13;9;31
2020-04-25 13:00:00;55;22;7;15;25;47;55;38;58;18;5;2
2020-04-25 13:15:00;63;39;1;21;14;47;49;35;54;19;5;6
2020-04-25 13:30:00;49;30;4;13;17;46;37;25;38;14;3;0
2020-04-25 13:45:00;48;30;6;11;13;45;58;48;45;16;10;7
