DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-05 11:00:00;27;8;2;3;3;9;11;4;16;5;0;0
2020-04-05 11:15:00;21;12;2;5;5;11;14;12;12;5;0;0
2020-04-05 11:30:00;22;18;2;6;6;17;17;15;20;6;11;0
2020-04-05 11:45:00;15;6;3;2;1;16;11;6;14;8;0;0
2020-04-05 12:00:00;23;14;0;3;1;18;18;14;21;8;4;7
2020-04-05 12:15:00;28;11;3;5;6;18;13;9;15;8;1;2
2020-04-05 12:30:00;23;13;2;8;6;21;20;16;13;3;5;0
2020-04-05 12:45:00;22;21;3;2;3;20;13;9;15;9;4;0
2020-04-05 13:00:00;21;11;5;6;5;13;12;6;21;7;2;2
2020-04-05 13:15:00;24;15;2;9;7;24;17;11;17;16;5;45
2020-04-05 13:30:00;28;14;0;6;5;21;10;7;18;21;2;0
2020-04-05 13:45:00;26;10;1;5;4;14;15;14;22;14;7;7
2020-04-05 14:00:00;25;12;2;8;4;17;27;20;17;17;8;0
2020-04-05 14:15:00;26;13;3;5;4;18;23;17;20;14;3;2
2020-04-05 14:30:00;22;14;5;13;10;18;21;14;23;6;1;0
2020-04-05 14:45:00;25;12;1;7;4;19;21;13;21;14;1;0
2020-04-05 15:00:00;28;10;1;8;6;22;24;17;27;12;4;15
2020-04-05 15:15:00;21;19;0;10;8;20;24;17;9;13;8;1
2020-04-05 15:30:00;19;16;0;8;6;28;25;16;22;24;8;4
2020-04-05 15:45:00;20;20;2;8;8;18;18;10;19;9;10;4
2020-04-05 16:00:00;21;13;1;8;9;21;28;18;17;10;5;14
2020-04-05 16:15:00;25;17;2;6;8;18;21;19;15;13;6;4
2020-04-05 16:30:00;16;9;0;6;5;24;32;21;19;9;2;5
2020-04-05 16:45:00;28;20;1;10;5;23;24;24;19;11;1;0
2020-04-05 17:00:00;19;16;2;5;7;21;30;19;8;15;3;0
2020-04-05 17:15:00;18;8;1;6;6;35;30;23;25;15;1;9
2020-04-05 17:30:00;26;12;2;7;8;27;20;17;13;7;8;17
2020-04-05 17:45:00;23;14;2;9;5;33;46;30;17;15;8;12
2020-04-05 18:00:00;28;17;2;7;7;25;29;25;18;16;3;2
2020-04-05 18:15:00;21;15;2;8;4;23;27;23;16;8;4;5
2020-04-05 18:30:00;23;13;3;3;9;26;23;18;12;9;2;0
2020-04-05 18:45:00;25;16;3;14;11;28;20;18;11;15;2;18
2020-04-05 19:00:00;18;15;4;3;5;20;17;10;14;1;0;0
2020-04-05 19:15:00;29;11;3;10;13;23;28;21;12;9;0;0
2020-04-05 19:30:00;21;9;2;3;4;24;27;22;10;4;2;2
2020-04-05 19:45:00;26;16;4;7;13;27;23;14;14;6;3;0
2020-04-05 20:00:00;24;9;3;5;7;17;22;11;21;8;1;0
2020-04-05 20:15:00;15;11;2;6;6;21;18;10;12;7;0;0
2020-04-05 20:30:00;14;9;3;3;4;13;13;11;14;9;0;0
2020-04-05 20:45:00;16;8;3;1;5;16;14;9;5;5;0;0
2020-04-05 21:00:00;16;5;0;3;4;13;11;12;5;12;0;0
2020-04-05 21:15:00;19;7;1;2;3;9;5;2;9;10;0;0
2020-04-05 21:30:00;13;5;0;0;0;8;9;5;2;4;0;0
2020-04-05 21:45:00;9;4;1;0;0;10;8;5;7;6;0;0
2020-04-05 22:00:00;7;5;0;2;4;9;9;6;2;4;0;0
2020-04-05 22:15:00;5;4;2;2;3;9;7;5;7;5;0;0
2020-04-05 22:30:00;9;3;1;0;1;5;8;5;3;3;0;0
2020-04-05 22:45:00;5;2;1;1;1;8;7;3;3;2;0;0
2020-04-05 23:00:00;10;5;1;2;4;3;3;1;4;5;0;0
2020-04-05 23:15:00;2;4;0;0;0;5;2;1;2;0;0;0
2020-04-05 23:30:00;3;1;0;0;0;1;2;2;0;2;0;0
2020-04-05 23:45:00;4;4;1;1;2;7;6;3;4;3;0;0
