DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-12 00:00:00;5;7;0;0;0;6;4;3;1;4;0;0
2020-04-12 00:15:00;5;5;3;2;4;2;8;8;2;4;0;0
2020-04-12 00:30:00;5;3;2;0;2;4;11;6;3;3;0;0
2020-04-12 00:45:00;1;2;0;0;0;2;2;2;2;0;0;0
2020-04-12 01:00:00;3;3;1;0;0;2;5;5;0;1;0;0
2020-04-12 01:15:00;0;3;0;1;1;1;1;1;3;2;0;0
2020-04-12 01:30:00;0;1;0;0;0;4;3;3;0;1;0;0
2020-04-12 01:45:00;2;2;0;0;0;1;1;1;2;3;0;0
2020-04-12 02:00:00;3;0;0;0;0;1;1;0;1;1;0;0
2020-04-12 02:15:00;0;1;0;2;2;3;3;1;1;5;0;0
2020-04-12 02:30:00;4;0;0;0;0;2;1;1;1;2;0;0
2020-04-12 02:45:00;4;4;0;1;1;0;2;1;1;4;0;0
2020-04-12 03:00:00;2;2;0;0;0;2;2;2;0;0;0;0
2020-04-12 03:15:00;0;1;0;1;1;1;3;1;1;1;0;0
2020-04-12 03:30:00;0;1;1;0;0;1;0;0;0;0;0;0
2020-04-12 03:45:00;1;0;0;0;0;1;1;1;0;1;0;0
2020-04-12 04:00:00;0;1;0;0;0;1;1;0;1;1;0;0
2020-04-12 04:15:00;3;3;0;0;0;0;1;1;0;1;0;0
2020-04-12 04:30:00;2;1;0;0;0;2;0;0;0;1;0;0
2020-04-12 04:45:00;0;1;1;0;1;0;1;0;0;1;0;0
2020-04-12 05:00:00;4;4;0;1;1;2;1;0;3;0;0;0
2020-04-12 05:15:00;4;1;0;0;1;4;0;1;3;2;0;0
2020-04-12 05:30:00;5;2;0;2;1;5;11;7;2;4;0;0
2020-04-12 05:45:00;5;3;0;1;1;11;7;5;5;1;0;0
2020-04-12 06:00:00;4;3;1;1;1;2;6;6;4;3;0;0
2020-04-12 06:15:00;8;3;1;2;2;1;1;1;3;1;0;0
2020-04-12 06:30:00;2;3;0;0;0;8;5;3;12;2;0;0
2020-04-12 06:45:00;4;3;0;0;1;5;4;3;2;5;0;0
2020-04-12 07:00:00;8;6;1;0;1;1;1;1;2;4;0;0
2020-04-12 07:15:00;13;7;0;0;1;2;8;7;4;7;0;0
2020-04-12 07:30:00;10;2;1;1;4;4;5;5;4;4;0;0
2020-04-12 07:45:00;14;2;1;2;3;6;6;5;2;7;0;0
2020-04-12 08:00:00;8;2;0;0;1;6;5;4;6;6;0;0
2020-04-12 08:15:00;7;7;0;3;3;5;6;3;5;5;0;0
2020-04-12 08:30:00;8;5;0;0;1;5;10;7;6;8;0;0
2020-04-12 08:45:00;9;7;0;1;2;14;14;8;13;10;0;0
2020-04-12 09:00:00;16;6;0;3;6;5;6;6;12;3;1;0
2020-04-12 09:15:00;14;7;1;2;4;12;9;5;12;3;2;0
2020-04-12 09:30:00;14;5;0;3;3;16;12;9;12;7;2;0
2020-04-12 09:45:00;12;10;2;1;5;12;12;9;19;11;0;8
2020-04-12 10:00:00;27;10;0;5;4;12;17;14;12;6;6;18
2020-04-12 10:15:00;12;10;0;4;4;12;21;14;10;6;1;0
2020-04-12 10:30:00;22;9;2;5;4;16;18;11;25;3;1;0
2020-04-12 10:45:00;19;10;0;7;3;16;16;12;19;8;1;1
2020-04-12 11:00:00;30;11;2;9;6;15;17;12;19;8;1;0
2020-04-12 11:15:00;21;16;2;3;3;15;16;10;14;8;5;2
2020-04-12 11:30:00;25;14;1;5;3;11;12;10;12;4;3;0
2020-04-12 11:45:00;25;14;2;3;5;15;16;11;32;12;3;0
2020-04-12 12:00:00;18;13;2;5;3;10;11;10;18;6;1;0
2020-04-12 12:15:00;28;10;0;7;8;14;21;13;21;9;4;2
2020-04-12 12:30:00;23;11;2;7;7;14;27;25;23;12;3;2
2020-04-12 12:45:00;20;23;3;2;7;27;28;17;14;15;3;1
2020-04-12 13:00:00;21;13;2;12;8;16;18;9;15;4;3;5
2020-04-12 13:15:00;22;8;1;5;7;20;22;17;25;9;2;9
2020-04-12 13:30:00;18;15;3;6;12;21;14;13;17;8;4;0
2020-04-12 13:45:00;25;14;2;10;14;23;23;18;21;12;4;0
2020-04-12 14:00:00;34;14;1;4;5;14;14;10;19;13;2;0
2020-04-12 14:15:00;20;12;4;8;8;21;20;13;29;10;3;9
2020-04-12 14:30:00;30;15;3;10;8;18;20;19;23;13;4;3
2020-04-12 14:45:00;30;16;2;8;6;26;26;14;20;7;8;3
2020-04-12 15:00:00;19;13;0;6;8;21;26;19;12;17;3;0
2020-04-12 15:15:00;30;8;3;10;11;22;23;17;20;12;3;3
2020-04-12 15:30:00;27;22;1;8;7;19;25;18;10;11;1;13
2020-04-12 15:45:00;23;10;2;14;7;21;19;11;20;14;2;0
2020-04-12 16:00:00;32;16;1;12;9;20;18;12;15;12;8;1
2020-04-12 16:15:00;23;12;0;10;6;25;23;19;23;9;0;0
2020-04-12 16:30:00;16;10;1;9;1;23;22;14;26;12;12;10
2020-04-12 16:45:00;22;11;3;11;7;21;25;27;19;12;3;4
2020-04-12 17:00:00;19;20;4;11;7;21;24;26;24;12;5;5
2020-04-12 17:15:00;19;12;4;12;12;19;17;15;19;6;5;112
2020-04-12 17:30:00;25;8;2;7;9;27;36;25;12;9;6;23
2020-04-12 17:45:00;18;8;1;7;4;33;23;15;25;14;3;2
2020-04-12 18:00:00;22;19;3;6;9;24;35;26;16;6;7;1
2020-04-12 18:15:00;23;14;1;6;11;20;19;16;14;11;4;4
2020-04-12 18:30:00;15;6;4;6;16;28;19;18;13;6;0;2
2020-04-12 18:45:00;16;9;2;12;8;23;29;22;15;9;3;4
2020-04-12 19:00:00;16;11;2;4;7;21;22;14;16;9;4;0
2020-04-12 19:15:00;23;14;1;6;7;18;23;20;11;9;0;0
2020-04-12 19:30:00;14;9;8;12;17;18;32;27;11;6;0;0
2020-04-12 19:45:00;14;11;1;4;6;26;23;19;16;5;0;0
2020-04-12 20:00:00;12;14;2;7;5;13;26;16;17;5;0;0
2020-04-12 20:15:00;13;6;1;2;6;18;17;8;13;7;0;0
2020-04-12 20:30:00;8;8;1;4;7;16;12;9;8;9;1;3
2020-04-12 20:45:00;22;10;0;3;9;20;17;14;8;11;0;0
2020-04-12 21:00:00;18;11;3;3;6;14;16;9;7;10;0;0
2020-04-12 21:15:00;12;8;3;8;9;15;18;10;9;8;0;0
2020-04-12 21:30:00;4;5;2;2;6;14;19;11;7;4;0;0
2020-04-12 21:45:00;7;6;3;0;2;12;2;0;7;5;0;0
2020-04-12 22:00:00;8;11;5;1;6;8;4;3;6;4;0;0
2020-04-12 22:15:00;7;5;1;2;4;7;9;5;4;1;0;0
2020-04-12 22:30:00;6;2;0;0;0;11;10;3;3;1;0;0
2020-04-12 22:45:00;7;12;0;2;3;11;9;6;3;4;0;0
2020-04-12 23:00:00;9;5;0;0;1;5;9;4;4;3;0;0
2020-04-12 23:15:00;4;2;1;3;2;6;9;6;0;4;0;0
2020-04-12 23:30:00;4;3;1;1;3;5;2;1;1;1;0;0
2020-04-12 23:45:00;3;3;2;1;4;8;6;2;6;1;0;0
