DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-04 00:00:00;2;5;0;1;1;3;1;0;1;3;0;0
2020-04-04 00:15:00;9;5;0;0;0;2;4;3;4;1;0;0
2020-04-04 00:30:00;0;0;0;0;0;0;2;1;2;2;0;0
2020-04-04 00:45:00;2;2;2;0;1;3;1;0;2;1;0;0
2020-04-04 01:00:00;4;4;1;0;0;4;4;2;0;2;0;0
2020-04-04 01:15:00;0;2;0;1;1;3;2;1;4;1;0;0
2020-04-04 01:30:00;2;4;0;1;1;4;8;4;0;3;0;0
2020-04-04 01:45:00;2;2;0;0;0;0;0;0;1;2;0;0
2020-04-04 02:00:00;2;1;0;0;0;2;1;0;4;1;0;0
2020-04-04 02:15:00;1;0;0;0;0;2;0;0;2;1;0;0
2020-04-04 02:30:00;2;1;0;0;0;1;2;0;1;1;0;0
2020-04-04 02:45:00;2;1;1;1;1;2;2;0;2;0;0;0
2020-04-04 03:00:00;1;2;0;0;0;1;2;0;2;0;0;0
2020-04-04 03:15:00;1;2;0;0;0;0;1;1;2;1;0;0
2020-04-04 03:30:00;2;1;1;1;1;0;1;1;0;1;0;0
2020-04-04 03:45:00;3;2;0;0;0;0;2;2;4;3;0;0
2020-04-04 04:00:00;4;1;0;0;1;2;4;3;3;4;0;0
2020-04-04 04:15:00;2;0;0;0;0;3;7;3;2;1;0;0
2020-04-04 04:30:00;2;2;1;0;1;1;1;1;2;3;0;0
2020-04-04 04:45:00;6;4;0;0;0;3;3;3;3;1;0;0
2020-04-04 05:00:00;2;2;0;1;2;4;9;2;3;1;0;0
2020-04-04 05:15:00;8;1;0;1;1;3;6;5;4;3;0;0
2020-04-04 05:30:00;11;4;0;4;7;15;15;7;5;2;0;0
2020-04-04 05:45:00;8;5;1;4;6;8;10;7;4;7;0;0
2020-04-04 06:00:00;4;5;1;2;13;14;11;9;8;4;1;0
2020-04-04 06:15:00;18;13;1;2;2;13;13;7;6;6;0;0
2020-04-04 06:30:00;10;4;1;2;8;16;16;9;8;7;0;0
2020-04-04 06:45:00;15;14;0;3;3;9;13;8;16;5;0;0
2020-04-04 07:00:00;17;6;2;2;4;11;20;17;14;8;0;0
2020-04-04 07:15:00;24;7;3;4;9;13;10;10;12;11;0;1
2020-04-04 07:30:00;21;7;1;3;4;11;17;12;19;6;1;1
2020-04-04 07:45:00;28;10;1;6;9;15;22;22;22;7;0;0
2020-04-04 08:00:00;19;7;1;6;13;16;17;13;20;13;1;3
2020-04-04 08:15:00;30;14;2;3;6;24;22;18;26;7;1;1
2020-04-04 08:30:00;28;15;1;4;4;20;35;27;29;6;0;5
2020-04-04 08:45:00;21;11;0;3;5;26;23;17;33;7;2;1
2020-04-04 09:00:00;29;14;1;4;6;24;15;11;33;12;3;0
2020-04-04 09:15:00;32;22;2;2;3;28;38;30;21;12;4;8
2020-04-04 09:30:00;37;15;2;4;4;28;34;24;36;12;0;0
2020-04-04 09:45:00;33;17;7;4;12;38;45;32;34;15;1;0
2020-04-04 10:00:00;31;23;6;5;13;30;28;22;31;8;4;11
2020-04-04 10:15:00;33;23;5;10;16;32;40;26;35;14;1;1
2020-04-04 10:30:00;34;22;2;8;8;35;48;35;34;15;0;0
2020-04-04 10:45:00;35;22;1;14;25;40;33;22;48;21;4;3
2020-04-04 11:00:00;37;37;1;5;7;36;34;26;36;10;0;0
2020-04-04 11:15:00;41;21;2;9;14;39;49;35;46;10;0;2
2020-04-04 11:30:00;35;28;4;6;9;30;39;31;37;7;6;4
2020-04-04 11:45:00;34;15;3;1;1;34;37;28;43;18;6;0
2020-04-04 12:00:00;39;25;8;7;8;36;47;43;37;11;2;5
2020-04-04 12:15:00;57;33;2;8;6;44;36;29;30;13;2;6
2020-04-04 12:30:00;31;19;4;4;5;32;41;28;31;15;3;12
2020-04-04 12:45:00;38;33;8;10;11;40;49;30;44;14;6;6
2020-04-04 13:00:00;47;28;5;12;11;39;30;25;39;12;2;11
2020-04-04 13:15:00;45;23;4;13;8;46;41;32;41;11;1;21
2020-04-04 13:30:00;38;16;2;7;6;40;39;25;41;16;6;25
2020-04-04 13:45:00;39;32;2;13;11;35;49;30;42;16;8;0
2020-04-04 14:00:00;40;27;1;9;13;33;45;32;27;11;1;3
2020-04-04 14:15:00;38;26;6;12;12;31;37;26;27;16;7;4
2020-04-04 14:30:00;40;21;2;8;11;34;35;26;35;12;11;32
2020-04-04 14:45:00;39;21;2;9;11;31;34;23;34;22;3;1
2020-04-04 15:00:00;34;24;6;9;10;29;39;31;26;14;5;4
2020-04-04 15:15:00;47;28;3;4;6;46;49;32;24;15;14;35
2020-04-04 15:30:00;52;20;1;9;5;33;38;25;33;11;7;8
2020-04-04 15:45:00;34;21;4;8;9;33;41;36;35;14;6;7
2020-04-04 16:00:00;30;19;4;6;11;22;44;26;25;11;5;8
2020-04-04 16:15:00;41;26;0;5;6;43;33;27;32;12;12;37
2020-04-04 16:30:00;32;23;4;9;14;32;47;35;21;15;10;6
2020-04-04 16:45:00;38;21;2;10;10;32;37;26;23;15;4;5
2020-04-04 17:00:00;39;21;6;11;13;35;41;27;33;9;13;62
2020-04-04 17:15:00;33;17;3;9;12;39;37;29;30;11;12;22
2020-04-04 17:30:00;34;16;4;8;13;35;40;28;31;14;5;14
2020-04-04 17:45:00;32;24;6;9;17;47;47;24;30;14;11;2
2020-04-04 18:00:00;34;22;4;13;12;38;40;28;26;16;2;17
2020-04-04 18:15:00;20;25;4;12;11;32;41;32;18;13;7;11
2020-04-04 18:30:00;35;23;7;12;16;24;40;46;22;21;13;56
2020-04-04 18:45:00;29;18;2;10;7;29;36;35;14;16;3;11
2020-04-04 19:00:00;27;19;3;10;11;30;32;25;17;16;3;5
2020-04-04 19:15:00;31;21;5;5;6;23;37;26;10;14;4;46
2020-04-04 19:30:00;27;25;7;10;13;29;38;29;18;6;3;48
2020-04-04 19:45:00;19;20;3;6;5;30;26;19;19;5;5;2
2020-04-04 20:00:00;20;13;5;3;6;31;21;19;11;5;3;1
2020-04-04 20:15:00;17;11;5;7;11;21;13;11;14;1;3;2
2020-04-04 20:30:00;15;12;0;5;4;15;22;10;14;5;0;0
2020-04-04 20:45:00;17;12;4;7;8;13;12;10;11;11;0;0
2020-04-04 21:00:00;14;7;1;2;5;13;14;10;8;4;0;0
2020-04-04 21:15:00;14;4;2;4;7;12;13;9;13;8;0;0
2020-04-04 21:30:00;12;7;4;1;5;9;9;7;4;1;0;0
2020-04-04 21:45:00;11;6;1;1;4;13;9;10;10;8;0;0
2020-04-04 22:00:00;6;6;2;4;6;8;11;9;2;7;0;0
2020-04-04 22:15:00;9;12;1;5;8;13;6;4;6;7;0;0
2020-04-04 22:30:00;10;10;2;1;4;6;6;6;3;10;0;0
2020-04-04 22:45:00;14;7;3;1;5;10;3;1;4;2;0;0
2020-04-04 23:00:00;4;8;0;2;2;3;5;4;2;3;0;0
2020-04-04 23:15:00;12;1;1;3;3;2;7;6;5;5;0;0
2020-04-04 23:30:00;5;3;0;2;3;1;4;4;1;3;0;0
2020-04-04 23:45:00;3;3;1;0;0;3;5;4;6;3;0;0
