DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-18 00:00:00;4;4;0;0;0;3;7;2;3;1;0;0
2020-04-18 00:15:00;3;3;2;1;2;4;5;4;1;1;0;0
2020-04-18 00:30:00;4;3;1;1;4;7;0;0;3;2;0;0
2020-04-18 00:45:00;9;2;1;2;3;1;2;2;4;2;0;0
2020-04-18 01:00:00;2;3;0;1;0;1;5;2;2;2;0;0
2020-04-18 01:15:00;0;4;1;0;2;7;4;2;1;5;0;0
2020-04-18 01:30:00;2;2;1;1;1;1;5;2;0;2;0;0
2020-04-18 01:45:00;1;1;0;1;2;5;3;1;1;0;0;0
2020-04-18 02:00:00;5;2;0;0;1;1;3;2;3;2;0;0
2020-04-18 02:15:00;4;2;0;0;0;2;1;1;1;3;0;0
2020-04-18 02:30:00;1;1;1;0;1;3;2;0;0;0;0;0
2020-04-18 02:45:00;1;1;1;1;2;2;5;5;0;1;0;0
2020-04-18 03:00:00;1;2;0;0;0;0;0;0;2;0;0;0
2020-04-18 03:15:00;0;0;0;1;1;2;2;0;0;0;0;0
2020-04-18 03:30:00;2;2;0;0;0;1;1;1;1;0;0;0
2020-04-18 03:45:00;1;2;0;0;0;2;7;4;2;6;0;0
2020-04-18 04:00:00;0;1;0;1;0;2;4;2;1;1;0;0
2020-04-18 04:15:00;3;2;0;0;0;0;3;3;1;3;0;0
2020-04-18 04:30:00;3;2;0;0;0;2;2;2;4;5;0;0
2020-04-18 04:45:00;3;0;0;0;0;7;3;0;2;1;0;0
2020-04-18 05:00:00;10;5;0;2;2;4;4;1;2;1;0;0
2020-04-18 05:15:00;8;2;0;1;1;8;8;4;8;4;0;0
2020-04-18 05:30:00;10;4;2;1;4;24;12;4;8;2;0;0
2020-04-18 05:45:00;9;3;0;3;7;16;13;6;7;4;0;0
2020-04-18 06:00:00;14;7;0;1;5;7;15;13;10;7;0;1
2020-04-18 06:15:00;14;6;0;1;1;10;10;11;8;3;0;0
2020-04-18 06:30:00;19;7;0;3;9;21;26;18;14;5;0;0
2020-04-18 06:45:00;21;16;0;0;1;16;17;9;10;10;1;0
2020-04-18 07:00:00;20;12;1;2;4;14;20;17;15;7;3;0
2020-04-18 07:15:00;15;8;2;1;3;12;13;14;18;9;0;3
2020-04-18 07:30:00;10;4;1;4;7;19;19;17;10;6;1;2
2020-04-18 07:45:00;24;4;4;4;9;17;22;20;16;10;1;3
2020-04-18 08:00:00;23;8;1;2;1;18;27;22;23;10;4;0
2020-04-18 08:15:00;22;13;1;3;3;13;30;21;28;12;2;0
2020-04-18 08:30:00;22;10;2;9;10;21;32;21;32;5;4;1
2020-04-18 08:45:00;27;16;0;6;10;20;26;18;36;12;0;23
2020-04-18 09:00:00;24;12;0;6;6;23;33;25;26;12;0;0
2020-04-18 09:15:00;30;19;3;4;3;29;35;17;35;11;0;2
2020-04-18 09:30:00;27;16;4;7;10;36;34;29;34;6;1;0
2020-04-18 09:45:00;37;24;6;6;10;36;40;40;32;15;2;0
2020-04-18 10:00:00;41;23;8;11;15;35;38;24;53;14;5;17
2020-04-18 10:15:00;29;13;5;10;16;36;45;43;50;20;4;3
2020-04-18 10:30:00;55;15;3;6;7;25;42;29;46;12;2;65
2020-04-18 10:45:00;44;26;3;7;12;36;53;29;42;12;9;49
2020-04-18 11:00:00;53;30;3;10;14;38;45;35;54;11;6;35
2020-04-18 11:15:00;39;27;3;11;12;54;39;25;57;20;5;9
2020-04-18 11:30:00;43;26;3;14;14;38;52;40;51;14;4;2
2020-04-18 11:45:00;36;28;4;13;13;38;49;39;39;11;3;4
2020-04-18 12:00:00;34;30;3;13;12;50;47;33;41;24;2;7
2020-04-18 12:15:00;45;31;3;12;12;46;48;36;41;18;5;6
