DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-12-17 00:00:00;5;1;1;2;0;11;1;0;0
2019-12-17 00:15:00;9;1;0;5;0;12;1;0;0
2019-12-17 00:30:00;4;1;0;14;0;13;0;0;0
2019-12-17 00:45:00;1;0;0;4;0;12;1;0;0
2019-12-17 01:00:00;8;3;0;11;0;14;1;0;0
2019-12-17 01:15:00;3;1;0;1;0;12;1;0;0
2019-12-17 01:30:00;5;3;0;4;0;14;1;0;0
2019-12-17 01:45:00;1;3;0;2;0;12;0;0;0
2019-12-17 02:00:00;0;1;0;3;0;14;1;0;0
2019-12-17 02:15:00;1;0;0;3;0;12;1;0;0
2019-12-17 02:30:00;1;1;0;4;0;13;1;0;0
2019-12-17 02:45:00;5;1;0;2;0;12;1;0;0
2019-12-17 03:00:00;3;1;0;3;0;14;1;0;0
2019-12-17 03:15:00;2;0;0;2;0;12;0;0;0
2019-12-17 03:30:00;6;1;0;8;0;14;1;0;0
2019-12-17 03:45:00;1;0;0;4;0;12;1;0;0
2019-12-17 04:00:00;3;1;1;5;0;13;1;0;0
2019-12-17 04:15:00;4;2;0;9;0;12;0;0;0
2019-12-17 04:30:00;13;4;2;15;0;14;1;0;0
2019-12-17 04:45:00;12;2;0;14;0;12;1;0;0
2019-12-17 05:00:00;42;12;2;29;0;11;1;0;0
2019-12-17 05:15:00;88;5;2;43;0;9;0;0;0
2019-12-17 05:30:00;103;14;4;126;0;11;1;0;0
2019-12-17 05:45:00;119;11;0;120;0;9;1;0;0
2019-12-17 06:00:00;97;18;0;107;0;11;0;0;0
2019-12-17 06:15:00;100;18;2;94;0;9;1;0;0
2019-12-17 06:30:00;81;25;5;154;0;10;0;0;0
2019-12-17 06:45:00;79;20;5;143;0;10;1;0;0
2019-12-17 07:00:00;81;18;5;188;0;10;1;0;0
2019-12-17 07:15:00;104;22;9;236;5;10;0;0;0
2019-12-17 07:30:00;88;10;10;224;6;10;1;0;0
2019-12-17 07:45:00;88;16;7;173;14;10;1;0;0
2019-12-17 08:00:00;118;21;13;197;0;10;0;0;0
2019-12-17 08:15:00;112;13;7;145;0;10;1;0;0
2019-12-17 08:30:00;108;22;10;164;3;10;0;0;0
2019-12-17 08:45:00;101;20;7;135;3;10;1;0;0
2019-12-17 09:00:00;81;12;9;87;0;13;1;0;0
2019-12-17 09:15:00;89;22;8;146;3;13;0;0;0
2019-12-17 09:30:00;103;17;19;158;0;13;1;0;0
2019-12-17 09:45:00;100;21;7;155;0;13;1;0;0
2019-12-17 10:00:00;85;17;16;127;18;13;0;0;0
2019-12-17 10:15:00;86;27;16;100;0;11;1;0;0
2019-12-17 10:30:00;108;16;10;132;0;13;1;0;0
2019-12-17 10:45:00;98;16;16;122;8;13;0;0;0
2019-12-17 11:00:00;110;29;22;102;21;13;1;0;0
2019-12-17 11:15:00;100;8;13;120;3;13;0;0;0
2019-12-17 11:30:00;110;20;14;131;3;13;1;0;0
2019-12-17 11:45:00;106;17;14;106;3;13;1;0;0
2019-12-17 12:00:00;114;27;12;104;1;12;1;0;0
2019-12-17 12:15:00;141;24;23;123;11;13;0;0;0
2019-12-17 12:30:00;135;24;21;130;1;13;1;0;0
2019-12-17 12:45:00;126;24;21;113;2;13;1;0;0
2019-12-17 13:00:00;138;24;10;127;0;13;0;0;0
2019-12-17 13:15:00;127;14;16;139;0;9;1;0;0
2019-12-17 13:30:00;147;19;13;134;1;10;1;0;0
2019-12-17 13:45:00;130;20;11;156;1;10;0;0;0
2019-12-17 14:00:00;116;30;15;158;1;10;1;0;0
2019-12-17 14:15:00;141;24;27;155;5;10;0;0;0
2019-12-17 14:30:00;122;22;12;146;9;10;1;0;0
2019-12-17 14:45:00;137;20;22;150;0;10;1;0;0
2019-12-17 15:00:00;153;18;13;138;2;10;0;0;0
2019-12-17 15:15:00;154;22;21;183;3;10;1;0;0
2019-12-17 15:30:00;126;21;15;161;0;10;1;0;0
2019-12-17 15:45:00;168;28;19;173;5;10;0;0;0
2019-12-17 16:00:00;159;26;23;156;2;10;1;0;0
2019-12-17 16:15:00;151;18;14;151;1;10;0;0;0
2019-12-17 16:30:00;164;20;10;151;5;10;1;0;0
2019-12-17 16:45:00;167;14;21;184;0;10;1;0;0
2019-12-17 17:00:00;142;14;22;146;7;10;0;0;0
2019-12-17 17:15:00;160;16;20;152;8;10;1;0;0
2019-12-17 17:30:00;140;15;8;140;2;10;1;0;0
