DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-16 00:00:00;10;9;0;2;10;4;2;2;1;0;0;0;0;0
2019-10-16 00:15:00;12;15;0;7;8;1;5;5;3;0;0;0;0;0
2019-10-16 00:30:00;10;8;0;2;11;4;0;0;0;0;0;0;0;0
2019-10-16 00:45:00;5;11;0;1;5;0;0;0;0;0;0;0;0;0
2019-10-16 01:00:00;5;5;0;1;6;4;3;0;0;0;0;0;0;0
2019-10-16 01:15:00;5;7;0;2;7;1;0;0;2;0;0;0;0;0
2019-10-16 01:30:00;2;5;0;3;4;1;0;1;0;0;0;0;0;0
2019-10-16 01:45:00;2;2;0;5;4;1;0;2;0;0;0;0;0;0
2019-10-16 02:00:00;2;3;0;2;9;0;0;0;1;0;0;0;0;0
2019-10-16 02:15:00;5;4;0;4;4;0;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;2;3;1;3;4;2;0;0;0;0;0;0;0;0
2019-10-16 02:45:00;5;5;0;8;3;1;0;0;1;0;0;0;0;0
2019-10-16 03:00:00;2;4;0;2;9;2;1;2;1;0;0;0;0;0
2019-10-16 03:15:00;6;4;0;3;4;2;0;0;0;0;0;0;0;0
2019-10-16 03:30:00;3;3;0;2;4;0;1;1;0;0;0;0;0;0
2019-10-16 03:45:00;10;5;0;6;2;1;1;1;0;0;0;0;0;0
2019-10-16 04:00:00;5;6;0;9;9;0;2;0;0;0;0;0;0;0
2019-10-16 04:15:00;8;6;0;5;9;0;0;1;0;0;0;0;0;0
2019-10-16 04:30:00;10;18;0;6;14;2;0;0;0;0;0;0;0;0
2019-10-16 04:45:00;23;33;0;16;26;2;0;0;0;0;0;0;0;0
2019-10-16 05:00:00;51;65;0;19;34;4;0;0;1;0;0;0;0;0
2019-10-16 05:15:00;119;157;0;28;41;2;3;3;0;0;0;0;0;0
2019-10-16 05:30:00;110;145;0;40;52;4;1;3;0;3;0;0;0;0
2019-10-16 05:45:00;108;143;0;71;94;12;0;4;2;0;0;0;0;0
2019-10-16 06:00:00;80;100;0;72;105;13;4;8;1;2;0;0;0;0
2019-10-16 06:15:00;134;152;0;78;110;31;2;6;4;2;0;0;0;0
2019-10-16 06:30:00;159;178;0;86;108;41;6;11;3;5;0;0;0;0
2019-10-16 06:45:00;179;179;1;77;101;44;11;28;6;1;0;0;0;0
2019-10-16 07:00:00;173;171;0;82;113;62;7;17;3;6;0;0;0;0
2019-10-16 07:15:00;155;164;0;112;116;87;22;42;9;21;0;3;0;2
2019-10-16 07:30:00;157;169;0;126;97;108;39;36;14;38;1;2;6;0
2019-10-16 07:45:00;162;163;1;131;86;131;61;51;16;24;1;0;15;3
2019-10-16 08:00:00;168;177;0;100;88;92;38;37;16;18;1;2;2;1
2019-10-16 08:15:00;151;171;2;88;106;84;14;28;14;16;0;0;0;0
2019-10-16 08:30:00;164;184;3;84;105;65;17;39;8;14;0;0;1;0
2019-10-16 08:45:00;152;182;1;97;102;70;12;25;11;11;2;0;0;2
