DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-23 00:00:00;8;17;0;11;10;2;0;0;0;0;0;0;0;0
2019-10-23 00:15:00;13;16;0;10;10;3;3;6;3;1;0;0;0;0
2019-10-23 00:30:00;6;9;0;3;12;7;1;2;1;0;0;0;0;0
2019-10-23 00:45:00;6;11;0;4;6;2;1;0;0;0;0;0;0;0
2019-10-23 01:00:00;6;5;0;3;3;2;0;0;1;1;0;0;0;0
2019-10-23 01:15:00;3;5;0;2;6;1;0;2;3;0;0;0;0;0
2019-10-23 01:30:00;2;1;0;3;8;1;0;0;0;0;0;0;0;0
2019-10-23 01:45:00;5;9;0;4;10;1;1;1;3;0;0;0;0;0
2019-10-23 02:00:00;2;2;0;7;7;1;1;0;0;0;0;0;0;0
2019-10-23 02:15:00;4;7;0;4;8;0;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;3;6;0;3;3;1;1;1;0;0;0;0;0;0
2019-10-23 02:45:00;2;5;0;5;10;1;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;2;9;0;1;1;2;2;1;0;0;0;0;0;0
2019-10-23 03:15:00;5;9;0;3;5;0;0;0;0;0;0;0;0;0
2019-10-23 03:30:00;6;4;0;4;9;2;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;6;2;0;8;11;0;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;6;6;0;3;12;1;0;0;0;0;0;0;0;0
2019-10-23 04:15:00;9;10;0;9;16;0;0;0;0;0;1;0;0;0
2019-10-23 04:30:00;12;12;0;8;16;3;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;20;23;0;16;25;2;1;2;0;0;0;0;0;0
2019-10-23 05:00:00;42;59;0;19;35;3;1;2;0;0;0;0;0;0
2019-10-23 05:15:00;109;127;0;21;54;6;3;4;1;2;0;0;0;0
2019-10-23 05:30:00;112;136;0;33;60;8;3;1;1;2;0;0;0;0
2019-10-23 05:45:00;92;150;1;61;87;15;0;3;2;2;0;0;0;0
2019-10-23 06:00:00;91;106;0;75;98;14;1;3;2;2;0;0;0;0
2019-10-23 06:15:00;135;153;0;79;124;22;5;12;5;4;0;0;0;0
2019-10-23 06:30:00;165;190;1;90;105;28;2;9;1;4;0;0;0;0
2019-10-23 06:45:00;190;191;0;78;96;46;5;18;4;1;0;0;0;0
2019-10-23 07:00:00;163;155;1;85;110;50;8;19;5;7;5;0;0;0
2019-10-23 07:15:00;164;169;0;111;115;85;13;35;11;17;0;5;1;0
2019-10-23 07:30:00;152;165;0;125;82;113;44;44;12;41;4;6;9;1
2019-10-23 07:45:00;157;159;1;126;110;125;58;50;19;33;2;7;5;2
2019-10-23 08:00:00;159;168;1;101;90;104;36;39;10;8;0;1;17;0
2019-10-23 08:15:00;165;168;1;103;115;86;28;38;9;18;0;0;0;0
2019-10-23 08:30:00;153;175;2;96;99;71;12;24;9;13;0;0;5;0
2019-10-23 08:45:00;131;158;3;98;113;81;11;26;7;9;3;2;0;1
2019-10-23 09:00:00;106;150;2;67;84;60;13;30;6;10;7;1;1;2
2019-10-23 09:15:00;108;165;3;75;96;54;15;27;10;15;2;0;0;0
2019-10-23 09:30:00;112;144;2;84;98;70;18;31;10;13;1;8;3;0
2019-10-23 09:45:00;104;152;1;61;101;52;12;22;16;13;6;6;23;4
2019-10-23 10:00:00;116;161;3;53;99;45;15;26;16;11;2;0;1;0
2019-10-23 10:15:00;124;163;1;77;121;55;15;25;13;7;0;0;4;1
2019-10-23 10:30:00;119;154;5;104;112;78;16;24;10;6;0;0;2;1
2019-10-23 10:45:00;105;153;1;83;114;57;17;30;13;9;3;0;19;6
2019-10-23 11:00:00;99;138;0;87;108;64;21;35;13;7;5;2;1;10
2019-10-23 11:15:00;88;138;2;67;91;39;15;23;16;9;17;0;6;1
2019-10-23 11:30:00;94;130;1;116;125;66;16;18;19;7;0;1;0;0
2019-10-23 11:45:00;109;147;1;87;108;66;15;31;16;7;7;0;2;2
2019-10-23 12:00:00;100;157;3;96;113;65;24;43;18;12;4;0;1;7
