DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-08 00:00:00;1;2;2;3;3;3;0;2
2020-10-08 00:15:00;3;4;4;1;2;8;0;4
2020-10-08 00:30:00;1;3;2;2;1;1;0;2
2020-10-08 00:45:00;3;5;4;0;1;2;0;1
2020-10-08 01:00:00;0;3;1;1;0;1;0;1
2020-10-08 01:15:00;1;2;1;1;2;0;0;1
2020-10-08 01:30:00;0;1;1;1;1;1;0;1
2020-10-08 01:45:00;0;2;0;0;1;3;0;2
2020-10-08 02:00:00;1;2;1;0;0;0;0;1
2020-10-08 02:15:00;0;0;0;2;1;1;0;0
2020-10-08 02:30:00;3;1;0;2;3;1;0;1
2020-10-08 02:45:00;2;2;2;1;2;0;0;2
2020-10-08 03:00:00;3;1;1;1;1;2;0;0
2020-10-08 03:15:00;2;1;0;2;3;0;0;0
2020-10-08 03:30:00;3;4;2;1;1;1;0;1
2020-10-08 03:45:00;3;0;0;2;3;1;0;1
2020-10-08 04:00:00;4;5;4;2;1;2;0;1
2020-10-08 04:15:00;2;5;3;3;2;2;0;1
2020-10-08 04:30:00;3;4;4;0;0;2;0;1
2020-10-08 04:45:00;6;7;13;1;1;6;0;7
2020-10-08 05:00:00;8;15;25;8;2;9;0;3
2020-10-08 05:15:00;12;44;80;7;9;39;0;10
2020-10-08 05:30:00;33;36;62;14;9;40;0;23
2020-10-08 05:45:00;30;35;58;61;29;20;0;29
2020-10-08 06:00:00;45;36;44;34;27;11;0;13
2020-10-08 06:15:00;37;39;58;27;22;24;0;18
2020-10-08 06:30:00;55;51;66;19;32;25;0;29
2020-10-08 06:45:00;46;54;89;14;25;37;0;29
2020-10-08 07:00:00;60;59;74;14;28;26;0;44
2020-10-08 07:15:00;78;74;58;40;121;38;0;50
2020-10-08 07:30:00;126;97;91;27;75;63;0;70
2020-10-08 07:45:00;113;91;95;36;51;78;0;73
2020-10-08 08:00:00;81;76;85;30;41;48;0;49
2020-10-08 08:15:00;62;48;73;34;42;27;0;50
2020-10-08 08:30:00;52;43;49;26;38;39;0;34
2020-10-08 08:45:00;55;44;37;30;43;43;0;49
2020-10-08 09:00:00;48;34;30;19;67;26;0;33
2020-10-08 09:15:00;58;32;35;30;55;33;0;36
2020-10-08 09:30:00;56;33;30;28;47;29;0;39
2020-10-08 09:45:00;48;39;30;28;50;36;0;42
2020-10-08 10:00:00;57;40;34;24;22;28;0;27
2020-10-08 10:15:00;50;35;19;32;31;36;0;45
2020-10-08 10:30:00;44;44;22;30;54;24;0;51
2020-10-08 10:45:00;61;51;32;40;45;36;0;40
2020-10-08 11:00:00;55;53;21;31;35;33;0;42
2020-10-08 11:15:00;53;44;31;30;25;23;0;31
2020-10-08 11:30:00;53;38;21;39;25;30;0;47
2020-10-08 11:45:00;56;43;34;34;40;32;0;33
2020-10-08 12:00:00;53;39;31;27;26;37;0;41
2020-10-08 12:15:00;54;49;29;35;35;34;0;44
2020-10-08 12:30:00;66;49;34;33;38;26;0;41
2020-10-08 12:45:00;53;42;36;45;52;44;0;65
2020-10-08 13:00:00;72;73;44;35;26;47;0;67
2020-10-08 13:15:00;67;64;57;25;45;53;0;46
2020-10-08 13:30:00;52;61;52;28;40;46;0;57
2020-10-08 13:45:00;61;62;56;46;38;52;0;45
2020-10-08 14:00:00;49;60;56;48;47;31;0;49
2020-10-08 14:15:00;70;50;29;69;57;32;0;51
2020-10-08 14:30:00;69;52;37;76;85;41;0;57
2020-10-08 14:45:00;48;49;27;42;54;36;0;38
2020-10-08 15:00:00;63;47;30;54;56;34;0;48
2020-10-08 15:15:00;67;52;28;79;76;40;0;63
2020-10-08 15:30:00;80;70;35;49;57;47;0;57
2020-10-08 15:45:00;71;66;27;42;66;46;0;70
2020-10-08 16:00:00;88;77;25;47;55;55;0;61
2020-10-08 16:15:00;89;76;31;55;74;45;0;68
2020-10-08 16:30:00;81;73;17;45;62;42;0;57
2020-10-08 16:45:00;94;63;34;60;55;52;0;59
2020-10-08 17:00:00;84;68;33;69;50;49;0;50
2020-10-08 17:15:00;78;61;34;54;86;49;0;72
2020-10-08 17:30:00;73;53;28;32;48;43;0;74
2020-10-08 17:45:00;72;51;28;56;56;42;0;48
2020-10-08 18:00:00;58;58;35;54;39;38;0;48
2020-10-08 18:15:00;55;44;20;52;44;30;0;50
2020-10-08 18:30:00;64;37;21;50;36;37;0;47
2020-10-08 18:45:00;52;44;32;42;34;28;0;41
2020-10-08 19:00:00;46;38;28;31;33;14;0;34
2020-10-08 19:15:00;49;28;27;39;43;24;0;38
2020-10-08 19:30:00;43;29;24;38;27;29;0;33
2020-10-08 19:45:00;43;29;16;25;27;25;0;27
2020-10-08 20:00:00;35;26;24;10;12;29;0;32
2020-10-08 20:15:00;27;19;15;20;21;18;0;30
2020-10-08 20:30:00;21;18;10;10;11;21;0;21
2020-10-08 20:45:00;28;11;31;17;16;25;0;17
2020-10-08 21:00:00;20;11;39;8;9;24;0;18
2020-10-08 21:15:00;26;17;36;13;11;31;0;17
2020-10-08 21:30:00;28;15;24;19;11;13;0;18
2020-10-08 21:45:00;22;18;16;41;15;18;0;10
2020-10-08 22:00:00;17;21;18;65;47;9;0;18
2020-10-08 22:15:00;13;11;10;21;8;10;0;12
2020-10-08 22:30:00;13;10;8;13;10;11;0;12
2020-10-08 22:45:00;15;7;5;11;7;9;0;5
2020-10-08 23:00:00;15;15;10;6;3;6;0;6
2020-10-08 23:15:00;8;9;8;8;1;4;0;6
2020-10-08 23:30:00;6;12;7;3;3;6;0;2
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
