DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-29 00:00:00;3;3;3;4;3;1;0;1
2020-10-29 00:15:00;1;3;2;2;1;5;0;2
2020-10-29 00:30:00;1;0;0;2;1;4;0;0
2020-10-29 00:45:00;3;5;3;2;1;3;0;1
2020-10-29 01:00:00;1;1;1;0;0;0;0;1
2020-10-29 01:15:00;1;1;1;2;0;0;0;0
2020-10-29 01:30:00;1;3;0;1;1;1;0;2
2020-10-29 01:45:00;0;0;0;0;0;1;0;0
2020-10-29 02:00:00;0;0;0;0;1;0;0;0
2020-10-29 02:15:00;1;0;0;0;0;1;0;2
2020-10-29 02:30:00;0;0;0;0;0;0;0;0
2020-10-29 02:45:00;2;1;0;2;4;1;0;0
2020-10-29 03:00:00;2;2;1;3;3;1;0;0
2020-10-29 03:15:00;1;2;1;1;3;0;0;0
2020-10-29 03:30:00;1;0;0;2;3;0;0;2
2020-10-29 03:45:00;1;1;0;1;2;1;0;0
2020-10-29 04:00:00;0;4;4;0;0;1;0;1
2020-10-29 04:15:00;2;3;1;1;0;1;0;1
2020-10-29 04:30:00;2;4;4;1;2;3;0;0
2020-10-29 04:45:00;8;8;8;1;0;1;0;4
2020-10-29 05:00:00;7;11;25;5;2;10;0;4
2020-10-29 05:15:00;17;29;74;12;5;18;0;12
2020-10-29 05:30:00;28;30;62;13;10;32;0;15
2020-10-29 05:45:00;42;32;63;43;33;16;0;16
2020-10-29 06:00:00;23;23;40;32;46;16;0;13
2020-10-29 06:15:00;40;44;47;32;42;17;0;24
2020-10-29 06:30:00;40;43;60;19;32;38;0;31
2020-10-29 06:45:00;46;42;52;16;20;26;0;24
2020-10-29 07:00:00;64;52;66;22;24;30;0;37
2020-10-29 07:15:00;103;96;68;34;75;45;0;40
2020-10-29 07:30:00;111;120;61;43;91;46;0;65
2020-10-29 07:45:00;106;100;87;30;56;61;0;81
2020-10-29 08:00:00;71;58;79;32;32;52;0;72
2020-10-29 08:15:00;68;58;45;34;34;43;0;59
2020-10-29 08:30:00;64;46;37;29;40;36;0;37
2020-10-29 08:45:00;63;44;35;32;33;28;0;45
2020-10-29 09:00:00;68;45;28;28;51;28;0;27
2020-10-29 09:15:00;40;43;29;31;41;32;0;36
2020-10-29 09:30:00;69;50;30;32;80;33;0;54
2020-10-29 09:45:00;52;46;30;30;38;37;0;37
2020-10-29 10:00:00;57;35;31;27;27;31;0;40
2020-10-29 10:15:00;57;48;26;33;82;26;0;42
2020-10-29 10:30:00;45;37;17;31;35;30;0;43
2020-10-29 10:45:00;61;50;25;31;42;45;0;42
2020-10-29 11:00:00;52;43;26;32;38;26;0;37
2020-10-29 11:15:00;65;38;27;35;49;24;0;30
2020-10-29 11:30:00;48;38;26;34;42;32;0;56
2020-10-29 11:45:00;61;49;28;40;34;30;0;57
2020-10-29 12:00:00;57;44;32;39;29;43;0;62
2020-10-29 12:15:00;60;41;33;30;40;46;0;45
2020-10-29 12:30:00;58;40;36;28;33;28;0;47
2020-10-29 12:45:00;68;50;27;41;52;48;0;61
2020-10-29 13:00:00;63;66;48;25;54;42;0;79
2020-10-29 13:15:00;75;48;53;29;39;65;0;63
2020-10-29 13:30:00;59;47;62;38;64;50;0;61
2020-10-29 13:45:00;72;68;75;37;50;58;0;56
2020-10-29 14:00:00;54;62;34;58;40;40;0;55
2020-10-29 14:15:00;72;61;25;72;86;49;0;59
2020-10-29 14:30:00;65;56;30;47;52;46;0;62
2020-10-29 14:45:00;80;52;41;56;38;56;0;58
2020-10-29 15:00:00;56;58;26;76;51;51;0;74
2020-10-29 15:15:00;78;58;27;63;59;41;0;51
2020-10-29 15:30:00;87;73;41;58;69;46;0;62
2020-10-29 15:45:00;104;65;17;44;51;46;0;77
2020-10-29 16:00:00;75;76;28;61;69;48;0;87
2020-10-29 16:15:00;99;99;33;59;57;55;0;69
2020-10-29 16:30:00;86;78;35;55;52;55;0;86
2020-10-29 16:45:00;74;70;28;50;56;47;0;56
2020-10-29 17:00:00;71;62;34;43;41;60;0;69
2020-10-29 17:15:00;79;64;27;53;59;45;0;60
2020-10-29 17:30:00;71;43;21;50;38;40;0;69
2020-10-29 17:45:00;55;42;33;44;56;48;0;49
2020-10-29 18:00:00;53;45;36;36;31;49;0;56
2020-10-29 18:15:00;62;49;41;36;34;26;0;57
2020-10-29 18:30:00;43;36;35;39;34;38;0;44
2020-10-29 18:45:00;40;33;17;39;32;31;0;39
2020-10-29 19:00:00;38;39;11;30;19;23;0;29
2020-10-29 19:15:00;35;27;11;30;21;25;0;29
2020-10-29 19:30:00;35;18;21;27;22;23;0;20
2020-10-29 19:45:00;31;20;17;24;24;30;0;22
2020-10-29 20:00:00;29;20;27;10;14;19;0;25
2020-10-29 20:15:00;31;19;18;15;17;30;0;20
2020-10-29 20:30:00;25;17;15;17;4;21;0;25
