DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-22 00:00:00;4;1;3;3;0;1;0;1
2020-10-22 00:15:00;2;2;2;1;3;4;0;3
2020-10-22 00:30:00;2;2;4;3;1;4;0;1
2020-10-22 00:45:00;4;5;3;0;0;1;0;0
2020-10-22 01:00:00;1;4;1;1;1;0;0;3
2020-10-22 01:15:00;1;0;1;0;1;1;0;2
2020-10-22 01:30:00;1;0;0;1;1;0;0;1
2020-10-22 01:45:00;1;0;0;0;0;0;0;0
2020-10-22 02:00:00;1;0;0;0;1;2;0;0
2020-10-22 02:15:00;1;0;1;2;2;1;0;0
2020-10-22 02:30:00;1;2;2;2;3;0;0;2
2020-10-22 02:45:00;5;1;1;2;0;1;0;0
2020-10-22 03:00:00;1;0;0;0;2;1;0;1
2020-10-22 03:15:00;2;2;2;2;3;2;0;0
2020-10-22 03:30:00;0;0;0;0;0;0;0;1
2020-10-22 03:45:00;1;1;2;0;0;2;0;1
2020-10-22 04:00:00;1;2;1;6;3;1;0;1
2020-10-22 04:15:00;3;2;0;1;0;3;0;1
2020-10-22 04:30:00;0;6;4;1;2;3;0;2
2020-10-22 04:45:00;8;16;8;2;2;4;0;5
2020-10-22 05:00:00;9;13;25;13;3;14;0;2
2020-10-22 05:15:00;17;30;82;7;3;49;0;21
2020-10-22 05:30:00;28;32;63;17;11;27;0;17
2020-10-22 05:45:00;45;29;64;56;26;21;0;19
2020-10-22 06:00:00;25;18;37;39;31;15;0;8
2020-10-22 06:15:00;40;48;53;29;26;23;0;12
2020-10-22 06:30:00;47;37;81;15;14;36;0;23
2020-10-22 06:45:00;48;42;61;20;30;24;0;44
2020-10-22 07:00:00;69;65;63;17;48;21;0;35
2020-10-22 07:15:00;98;75;62;30;68;37;0;41
2020-10-22 07:30:00;112;98;61;27;78;47;0;66
2020-10-22 07:45:00;105;92;91;38;62;65;0;64
2020-10-22 08:00:00;63;52;64;33;48;49;0;55
2020-10-22 08:15:00;48;40;56;33;32;33;0;51
2020-10-22 08:30:00;74;44;42;26;46;23;0;39
2020-10-22 08:45:00;70;50;34;26;27;54;0;39
2020-10-22 09:00:00;50;41;29;19;34;35;0;36
2020-10-22 09:15:00;50;40;29;36;35;24;0;36
2020-10-22 09:30:00;59;40;29;27;42;35;0;42
2020-10-22 09:45:00;55;37;29;33;30;27;0;41
2020-10-22 10:00:00;58;34;28;29;74;23;0;37
2020-10-22 10:15:00;54;39;26;31;40;25;0;43
2020-10-22 10:30:00;51;31;28;35;36;22;0;45
2020-10-22 10:45:00;52;45;33;31;33;32;0;43
2020-10-22 11:00:00;51;48;33;37;35;33;0;45
2020-10-22 11:15:00;45;33;23;32;29;28;0;43
2020-10-22 11:30:00;58;38;23;26;40;29;0;48
2020-10-22 11:45:00;54;55;25;27;34;30;0;55
2020-10-22 12:00:00;47;46;27;41;46;31;0;53
2020-10-22 12:15:00;57;40;29;36;39;46;0;40
2020-10-22 12:30:00;57;43;26;39;46;36;0;59
2020-10-22 12:45:00;52;53;20;32;34;34;0;57
2020-10-22 13:00:00;64;53;56;37;50;42;0;65
2020-10-22 13:15:00;57;57;60;29;29;52;0;70
2020-10-22 13:30:00;50;50;72;39;34;41;0;48
2020-10-22 13:45:00;62;55;60;37;41;49;0;54
2020-10-22 14:00:00;39;39;51;63;66;48;0;65
2020-10-22 14:15:00;56;56;33;84;71;39;0;39
2020-10-22 14:30:00;66;53;23;71;66;31;0;52
2020-10-22 14:45:00;73;57;29;57;48;44;0;62
2020-10-22 15:00:00;78;61;37;45;48;43;0;65
2020-10-22 15:15:00;83;68;30;63;42;41;0;61
2020-10-22 15:30:00;73;63;40;38;54;43;0;65
2020-10-22 15:45:00;70;67;38;54;62;49;0;71
2020-10-22 16:00:00;68;73;32;50;33;45;0;62
2020-10-22 16:15:00;69;71;28;55;66;53;0;65
2020-10-22 16:30:00;76;54;33;56;58;51;0;69
2020-10-22 16:45:00;74;74;38;47;58;52;0;67
2020-10-22 17:00:00;76;61;27;45;43;35;0;68
2020-10-22 17:15:00;72;56;37;47;48;43;0;61
2020-10-22 17:30:00;60;45;23;54;47;49;0;60
2020-10-22 17:45:00;50;48;36;66;36;47;0;54
2020-10-22 18:00:00;55;57;35;40;28;37;0;47
2020-10-22 18:15:00;44;45;25;51;32;43;0;53
2020-10-22 18:30:00;48;38;21;31;36;40;0;38
2020-10-22 18:45:00;40;37;32;36;32;27;0;40
2020-10-22 19:00:00;39;33;15;29;23;24;0;31
2020-10-22 19:15:00;35;23;26;25;26;35;0;35
2020-10-22 19:30:00;30;29;22;21;18;27;0;27
2020-10-22 19:45:00;34;31;12;34;18;17;0;29
2020-10-22 20:00:00;27;21;19;16;16;16;0;24
2020-10-22 20:15:00;28;19;20;21;9;20;0;17
2020-10-22 20:30:00;24;16;11;10;11;17;0;23
2020-10-22 20:45:00;18;14;25;19;14;15;0;21
2020-10-22 21:00:00;17;21;33;13;10;24;0;22
2020-10-22 21:15:00;20;14;32;16;14;16;0;14
2020-10-22 21:30:00;19;7;24;16;6;17;0;12
2020-10-22 21:45:00;14;18;13;33;16;11;0;11
2020-10-22 22:00:00;17;10;13;55;58;13;0;13
2020-10-22 22:15:00;14;11;11;22;21;10;0;11
2020-10-22 22:30:00;6;7;9;18;9;9;0;4
2020-10-22 22:45:00;5;5;6;7;7;6;0;6
2020-10-22 23:00:00;3;6;6;5;3;8;0;4
2020-10-22 23:15:00;6;4;4;7;6;6;0;1
2020-10-22 23:30:00;8;2;2;6;2;5;0;4
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
