DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-01 00:00:00;4;5;4;3;3;2;0;1
2020-10-01 00:15:00;4;4;2;3;2;4;0;6
2020-10-01 00:30:00;2;4;4;2;5;7;0;2
2020-10-01 00:45:00;4;6;4;0;2;2;0;0
2020-10-01 01:00:00;2;2;1;2;4;2;0;3
2020-10-01 01:15:00;1;0;0;1;3;1;0;2
2020-10-01 01:30:00;2;1;1;4;0;0;0;1
2020-10-01 01:45:00;1;1;0;1;0;1;0;1
2020-10-01 02:00:00;1;0;0;1;1;1;0;0
2020-10-01 02:15:00;1;0;0;0;2;4;0;1
2020-10-01 02:30:00;3;3;1;1;2;1;0;0
2020-10-01 02:45:00;1;0;0;2;2;4;0;0
2020-10-01 03:00:00;2;1;0;2;2;1;0;1
2020-10-01 03:15:00;2;1;0;1;2;1;0;1
2020-10-01 03:30:00;1;4;1;2;4;1;0;0
2020-10-01 03:45:00;2;1;2;2;1;0;0;1
2020-10-01 04:00:00;0;1;0;1;3;0;0;0
2020-10-01 04:15:00;3;1;0;3;3;1;0;1
2020-10-01 04:30:00;1;6;3;2;1;6;0;2
2020-10-01 04:45:00;4;7;4;1;1;2;0;3
2020-10-01 05:00:00;9;14;29;7;3;9;0;6
2020-10-01 05:15:00;8;18;57;6;4;17;0;12
2020-10-01 05:30:00;31;41;77;18;12;32;0;13
2020-10-01 05:45:00;35;31;43;49;29;16;0;28
2020-10-01 06:00:00;35;26;34;48;37;15;0;14
2020-10-01 06:15:00;40;27;59;31;29;24;0;22
2020-10-01 06:30:00;59;38;70;17;31;33;0;34
2020-10-01 06:45:00;46;53;75;17;46;32;0;40
2020-10-01 07:00:00;62;53;52;19;41;39;0;38
2020-10-01 07:15:00;78;68;56;35;57;42;0;54
2020-10-01 07:30:00;43;27;20;4;21;29;0;24
2020-10-01 07:45:00;105;91;81;34;38;81;0;83
2020-10-01 08:00:00;95;65;96;33;75;45;0;68
2020-10-01 08:15:00;65;57;84;41;44;42;0;46
2020-10-01 08:30:00;81;71;53;30;41;43;0;46
2020-10-01 08:45:00;67;47;39;30;35;31;0;43
2020-10-01 09:00:00;62;43;29;18;33;29;0;35
2020-10-01 09:15:00;61;47;20;33;42;31;0;36
2020-10-01 09:30:00;59;49;34;26;39;34;0;32
2020-10-01 09:45:00;59;40;19;26;26;39;0;37
2020-10-01 10:00:00;61;43;26;23;29;29;0;48
2020-10-01 10:15:00;56;40;26;23;41;34;0;35
2020-10-01 10:30:00;63;44;36;34;43;34;0;42
2020-10-01 10:45:00;62;47;27;33;54;35;0;43
2020-10-01 11:00:00;60;39;27;35;122;32;0;49
2020-10-01 11:15:00;56;42;23;34;27;22;0;43
2020-10-01 11:30:00;54;55;19;38;37;25;0;53
2020-10-01 11:45:00;54;47;36;28;47;33;0;51
2020-10-01 12:00:00;51;45;36;30;32;38;0;44
2020-10-01 12:15:00;64;62;42;29;42;42;0;59
2020-10-01 12:30:00;63;47;24;29;34;40;0;46
2020-10-01 12:45:00;50;38;29;33;40;48;0;61
2020-10-01 13:00:00;60;54;40;31;37;43;0;56
2020-10-01 13:15:00;71;46;59;28;36;59;0;60
2020-10-01 13:30:00;57;52;64;27;30;44;0;47
2020-10-01 13:45:00;65;61;71;50;36;56;0;61
2020-10-01 14:00:00;67;68;53;56;41;45;0;57
2020-10-01 14:15:00;59;57;23;61;77;36;0;43
2020-10-01 14:30:00;76;68;23;58;57;29;0;40
2020-10-01 14:45:00;68;41;24;42;51;48;0;55
2020-10-01 15:00:00;64;59;35;60;57;45;0;78
2020-10-01 15:15:00;66;54;24;40;53;46;0;53
2020-10-01 15:30:00;97;65;34;55;56;47;0;75
2020-10-01 15:45:00;102;86;30;60;65;38;0;63
2020-10-01 16:00:00;94;74;31;45;42;44;0;66
2020-10-01 16:15:00;74;67;22;66;115;40;0;56
2020-10-01 16:30:00;77;75;29;54;83;50;0;66
2020-10-01 16:45:00;87;71;29;56;59;49;0;71
2020-10-01 17:00:00;95;86;30;53;56;64;0;70
2020-10-01 17:15:00;85;65;36;59;61;46;0;76
2020-10-01 17:30:00;74;62;39;58;46;41;0;71
2020-10-01 17:45:00;83;66;44;62;42;51;0;58
2020-10-01 18:00:00;65;63;35;62;44;43;0;57
2020-10-01 18:15:00;59;40;30;34;47;37;0;49
2020-10-01 18:30:00;53;37;32;40;36;36;0;48
2020-10-01 18:45:00;55;42;31;60;35;31;0;39
2020-10-01 19:00:00;52;33;28;44;29;31;0;40
2020-10-01 19:15:00;52;29;27;38;33;26;0;37
2020-10-01 19:30:00;35;20;18;31;23;20;0;40
2020-10-01 19:45:00;42;25;24;18;28;34;0;37
2020-10-01 20:00:00;36;24;20;16;20;25;0;30
2020-10-01 20:15:00;30;20;20;24;19;23;0;23
2020-10-01 20:30:00;30;17;15;14;11;25;0;26
2020-10-01 20:45:00;23;17;18;17;17;25;0;17
2020-10-01 21:00:00;29;18;39;9;8;34;0;32
2020-10-01 21:15:00;24;14;32;10;10;21;0;15
2020-10-01 21:30:00;22;5;20;22;17;21;0;11
2020-10-01 21:45:00;15;12;20;51;31;15;0;17
2020-10-01 22:00:00;20;9;15;73;50;19;0;12
2020-10-01 22:15:00;19;14;13;25;21;11;0;7
2020-10-01 22:30:00;8;7;7;8;12;12;0;9
2020-10-01 22:45:00;15;11;7;10;7;7;0;9
2020-10-01 23:00:00;10;8;9;9;4;6;0;7
2020-10-01 23:15:00;5;2;5;9;9;5;0;5
2020-10-01 23:30:00;8;6;5;7;3;9;0;4
2020-10-01 23:45:00;6;7;5;8;9;7;0;7
