DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-23 00:00:00;1;5;0;0;1;10;6;5;0;1;0;0;0;0
2020-01-23 00:15:00;8;6;4;0;3;14;12;1;1;0;0;0;0;0
2020-01-23 00:30:00;7;4;2;1;1;8;8;2;0;0;0;0;0;0
2020-01-23 00:45:00;2;6;2;1;0;9;10;2;0;1;0;0;0;0
2020-01-23 01:00:00;4;4;1;2;2;2;5;5;1;0;0;0;0;0
2020-01-23 01:15:00;5;4;1;0;1;7;3;1;0;0;0;0;0;0
2020-01-23 01:30:00;4;1;0;0;1;5;6;2;1;0;0;0;0;0
2020-01-23 01:45:00;3;1;0;0;1;8;6;3;0;1;0;0;0;0
2020-01-23 02:00:00;2;1;0;0;0;5;6;1;0;0;0;0;0;0
2020-01-23 02:15:00;2;7;2;1;1;4;5;1;0;0;0;0;0;0
2020-01-23 02:30:00;3;1;0;1;1;4;3;0;0;0;0;0;0;0
2020-01-23 02:45:00;5;1;0;1;0;3;3;0;0;0;0;0;0;0
2020-01-23 03:00:00;2;0;1;1;1;6;9;4;1;0;0;0;0;0
2020-01-23 03:15:00;4;6;0;2;3;6;6;2;0;1;0;0;0;0
2020-01-23 03:30:00;5;8;1;0;1;5;3;1;0;1;0;0;0;0
2020-01-23 03:45:00;2;1;1;3;1;7;7;0;0;0;0;0;0;0
2020-01-23 04:00:00;3;2;3;0;1;5;6;3;0;0;0;0;0;0
2020-01-23 04:15:00;12;7;0;3;1;8;7;4;0;1;0;0;0;0
2020-01-23 04:30:00;13;7;0;6;2;12;12;15;1;1;0;0;0;0
2020-01-23 04:45:00;27;11;2;3;6;10;14;4;3;4;0;0;0;0
2020-01-23 05:00:00;52;41;6;3;14;27;23;19;0;1;0;0;0;0
2020-01-23 05:15:00;79;72;4;17;19;32;31;23;9;4;0;0;0;0
2020-01-23 05:30:00;58;75;3;16;22;28;17;15;3;4;0;0;0;0
2020-01-23 05:45:00;52;67;4;20;14;47;42;32;8;6;0;0;0;0
2020-01-23 06:00:00;55;68;2;14;24;54;49;24;5;4;0;0;0;0
2020-01-23 06:15:00;81;106;9;19;26;71;75;34;9;9;0;0;0;0
2020-01-23 06:30:00;80;115;6;31;42;51;39;37;8;4;0;0;0;0
2020-01-23 06:45:00;91;120;7;25;45;66;50;47;20;9;0;0;0;0
2020-01-23 07:00:00;102;119;13;34;71;57;31;29;14;10;0;0;0;1
2020-01-23 07:15:00;109;146;14;43;85;69;58;37;12;8;0;0;0;0
2020-01-23 07:30:00;122;132;29;43;84;86;69;46;15;14;0;0;3;0
2020-01-23 07:45:00;88;115;21;84;73;112;104;60;12;12;0;0;0;8
2020-01-23 08:00:00;94;113;19;32;51;76;89;41;14;17;0;0;0;0
2020-01-23 08:15:00;81;105;21;30;62;80;82;33;11;10;0;0;1;0
2020-01-23 08:30:00;92;105;23;33;42;77;86;54;12;6;0;0;0;2
2020-01-23 08:45:00;72;96;24;38;41;81;94;46;14;8;9;0;3;0
2020-01-23 09:00:00;80;80;22;33;41;71;66;38;11;9;0;0;0;0
2020-01-23 09:15:00;71;81;17;38;46;70;71;38;13;8;0;0;1;0
2020-01-23 09:30:00;69;84;21;27;27;82;97;39;10;6;0;0;0;0
2020-01-23 09:45:00;86;88;38;32;41;88;96;42;21;7;0;0;1;0
2020-01-23 10:00:00;74;80;26;34;43;70;73;35;15;5;0;0;1;0
2020-01-23 10:15:00;91;85;24;32;36;88;108;47;16;4;0;0;0;0
2020-01-23 10:30:00;80;77;19;31;37;90;101;38;11;12;1;0;0;0
2020-01-23 10:45:00;75;83;29;48;41;85;94;26;11;5;0;0;0;0
2020-01-23 11:00:00;68;95;23;29;36;104;116;47;15;13;1;0;0;0
2020-01-23 11:15:00;82;81;28;44;39;88;98;39;15;9;0;0;0;0
2020-01-23 11:30:00;75;95;27;30;40;79;109;34;12;7;3;2;0;0
2020-01-23 11:45:00;82;84;26;38;40;97;102;46;19;15;0;0;4;0
2020-01-23 12:00:00;79;83;21;27;38;97;120;45;18;6;0;0;2;0
2020-01-23 12:15:00;72;88;25;43;44;82;136;37;14;7;4;0;0;0
2020-01-23 12:30:00;68;92;25;29;43;86;122;36;14;9;0;0;0;13
2020-01-23 12:45:00;81;83;32;32;38;107;107;51;12;8;0;0;0;0
2020-01-23 13:00:00;83;92;20;47;52;102;116;40;11;6;0;0;0;4
2020-01-23 13:15:00;82;93;23;36;45;103;122;52;18;8;17;0;0;0
2020-01-23 13:30:00;97;115;23;34;42;89;107;48;18;12;0;0;7;0
2020-01-23 13:45:00;80;102;21;25;33;95;114;48;16;5;0;0;0;0
2020-01-23 14:00:00;73;64;20;34;37;90;95;45;17;10;1;0;0;0
2020-01-23 14:15:00;69;79;22;32;27;121;139;32;14;9;6;0;5;0
2020-01-23 14:30:00;77;94;25;27;47;126;135;45;14;8;2;0;2;0
2020-01-23 14:45:00;89;97;25;45;55;111;144;66;22;7;0;6;0;0
2020-01-23 15:00:00;68;77;25;34;42;124;122;53;26;12;0;0;0;18
2020-01-23 15:15:00;82;82;33;42;40;111;137;53;17;10;1;0;0;0
2020-01-23 15:30:00;84;90;26;46;48;126;135;54;14;11;4;1;0;0
