DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-30 00:00:00;4;4;2;1;3;11;4;2;1;0;0;0;0;0
2020-01-30 00:15:00;9;3;2;1;0;14;12;5;1;0;0;0;0;0
2020-01-30 00:30:00;8;5;0;1;2;5;5;2;1;0;0;0;0;0
2020-01-30 00:45:00;8;3;0;0;1;3;2;2;0;2;0;0;0;0
2020-01-30 01:00:00;4;6;2;0;0;6;7;2;2;0;0;0;0;0
2020-01-30 01:15:00;2;3;1;1;2;7;2;1;1;2;0;0;0;0
2020-01-30 01:30:00;9;5;1;0;0;4;3;1;1;1;0;0;0;0
2020-01-30 01:45:00;4;3;1;0;2;4;6;2;0;0;0;0;0;0
2020-01-30 02:00:00;4;4;1;1;1;9;8;2;1;0;0;0;0;0
2020-01-30 02:15:00;1;1;0;3;3;4;8;3;0;0;0;0;0;0
2020-01-30 02:30:00;2;2;0;1;2;2;3;1;1;0;0;0;0;0
2020-01-30 02:45:00;6;3;1;0;0;3;3;1;0;0;0;0;0;0
2020-01-30 03:00:00;3;2;0;1;1;6;10;4;0;2;0;0;0;0
2020-01-30 03:15:00;1;5;4;0;1;8;6;3;0;1;0;0;0;0
2020-01-30 03:30:00;2;2;1;0;0;4;3;1;1;0;0;0;0;0
2020-01-30 03:45:00;8;3;0;1;0;5;4;1;1;1;0;0;0;0
2020-01-30 04:00:00;5;4;3;0;1;11;7;2;0;0;0;0;0;0
2020-01-30 04:15:00;6;7;2;2;4;11;6;9;2;0;0;0;0;0
2020-01-30 04:30:00;9;3;1;8;10;11;6;6;0;0;0;0;0;0
2020-01-30 04:45:00;18;17;1;3;5;10;10;7;2;2;0;0;0;0
2020-01-30 05:00:00;48;35;2;5;11;15;25;16;6;0;0;0;0;0
2020-01-30 05:15:00;76;67;6;8;15;30;24;17;5;5;0;0;0;0
2020-01-30 05:30:00;64;65;1;14;15;32;24;21;4;4;5;0;1;0
2020-01-30 05:45:00;51;78;6;20;22;41;38;20;7;5;0;0;0;0
2020-01-30 06:00:00;59;77;5;19;22;56;60;26;5;8;0;0;0;0
2020-01-30 06:15:00;76;96;8;15;32;56;61;38;8;7;0;0;0;0
2020-01-30 06:30:00;83;127;10;20;34;52;44;42;7;5;10;0;0;0
2020-01-30 06:45:00;92;126;14;41;46;66;43;41;17;10;0;0;0;0
2020-01-30 07:00:00;105;123;12;25;69;63;39;40;12;8;0;0;7;0
2020-01-30 07:15:00;117;133;23;45;85;81;63;34;14;12;0;0;0;0
2020-01-30 07:30:00;111;142;34;47;91;77;71;37;13;9;3;0;1;4
2020-01-30 07:45:00;88;115;19;73;85;101;108;52;24;20;0;0;2;0
2020-01-30 08:00:00;98;118;22;33;44;90;93;47;13;11;0;0;0;0
