DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-09 00:00:00;10;6;1;1;4;12;11;5;3;3;0;0;0;0
2020-01-09 00:15:00;8;6;1;2;3;12;7;0;2;1;0;0;0;0
2020-01-09 00:30:00;9;3;2;0;0;5;4;0;2;0;0;0;0;0
2020-01-09 00:45:00;7;5;2;0;0;4;4;3;1;0;0;0;0;0
2020-01-09 01:00:00;7;7;4;0;2;5;5;1;2;1;0;0;0;0
2020-01-09 01:15:00;5;4;0;3;2;7;7;2;3;2;0;0;0;0
2020-01-09 01:30:00;5;4;2;1;1;6;5;2;1;1;0;0;0;0
2020-01-09 01:45:00;1;3;0;1;1;9;8;2;1;0;0;0;0;0
2020-01-09 02:00:00;4;2;1;0;0;5;6;1;0;0;0;0;0;0
2020-01-09 02:15:00;3;5;3;2;2;3;5;2;1;0;0;0;0;0
2020-01-09 02:30:00;0;1;0;1;2;2;1;0;0;0;0;0;0;0
2020-01-09 02:45:00;5;3;0;2;1;2;2;0;0;1;0;0;0;0
2020-01-09 03:00:00;0;1;1;0;1;4;7;2;0;0;0;0;0;0
2020-01-09 03:15:00;1;1;0;0;1;4;6;2;0;0;0;0;0;0
2020-01-09 03:30:00;5;1;1;1;0;8;4;0;0;0;0;0;0;0
2020-01-09 03:45:00;1;2;0;1;1;5;8;2;0;0;0;0;0;0
2020-01-09 04:00:00;7;3;0;1;0;3;3;1;0;0;0;0;0;0
2020-01-09 04:15:00;12;5;1;4;3;14;9;8;0;0;0;0;0;0
2020-01-09 04:30:00;8;7;1;3;2;11;7;4;1;1;0;0;0;0
2020-01-09 04:45:00;17;10;2;0;3;11;11;4;2;4;0;0;0;0
2020-01-09 05:00:00;33;16;1;6;12;13;14;9;0;4;0;0;0;0
2020-01-09 05:15:00;60;42;2;15;12;32;35;19;5;2;0;0;0;0
2020-01-09 05:30:00;52;53;1;10;18;33;21;24;8;3;1;0;0;0
2020-01-09 05:45:00;53;67;4;18;24;31;20;26;8;3;0;0;0;0
2020-01-09 06:00:00;61;70;7;19;17;36;25;22;7;2;4;0;0;0
2020-01-09 06:15:00;64;111;11;18;24;46;32;40;11;7;0;0;0;0
2020-01-09 06:30:00;98;127;8;25;44;55;40;45;7;8;0;0;0;0
2020-01-09 06:45:00;83;120;13;45;45;59;47;47;20;7;0;0;2;0
2020-01-09 07:00:00;106;140;14;27;56;68;52;31;10;9;0;0;4;0
2020-01-09 07:15:00;108;143;15;35;101;84;65;25;15;9;0;0;0;0
2020-01-09 07:30:00;100;114;29;50;82;86;67;29;16;9;0;0;0;0
2020-01-09 07:45:00;121;137;24;65;87;102;92;43;26;16;0;3;2;0
2020-01-09 08:00:00;87;107;20;43;62;86;99;30;12;13;0;0;0;0
2020-01-09 08:15:00;94;102;23;40;60;73;75;34;15;12;0;0;0;2
2020-01-09 08:30:00;96;99;17;29;48;95;83;40;10;7;3;0;0;0
2020-01-09 08:45:00;81;89;21;35;54;89;81;51;14;9;1;1;2;0
2020-01-09 09:00:00;87;89;19;60;42;74;86;39;14;4;0;0;0;0
2020-01-09 09:15:00;83;90;19;39;40;82;74;39;11;6;0;4;0;0
2020-01-09 09:30:00;86;87;26;36;44;86;79;42;11;11;0;0;1;0
2020-01-09 09:45:00;80;93;26;35;40;89;94;31;10;5;0;0;1;0
2020-01-09 10:00:00;81;87;31;34;44;81;93;40;15;5;0;0;1;0
2020-01-09 10:15:00;86;88;34;36;42;90;91;40;11;8;1;0;0;0
2020-01-09 10:30:00;80;82;23;44;44;86;99;57;15;10;5;2;0;0
2020-01-09 10:45:00;87;101;34;39;43;97;101;45;19;8;0;4;0;2
2020-01-09 11:00:00;79;83;21;44;48;81;101;38;14;9;0;0;5;4
2020-01-09 11:15:00;81;88;24;37;34;102;110;55;12;5;0;0;0;0
2020-01-09 11:30:00;83;90;36;36;39;108;127;47;11;11;0;0;3;0
2020-01-09 11:45:00;94;98;22;33;42;86;121;42;16;16;0;0;0;0
2020-01-09 12:00:00;77;75;15;34;41;88;115;54;15;10;0;0;0;0
2020-01-09 12:15:00;83;74;24;42;31;89;109;41;15;9;4;2;0;0
2020-01-09 12:30:00;81;87;32;50;47;105;119;46;12;7;0;0;10;0
2020-01-09 12:45:00;81;90;26;44;39;95;110;47;17;10;10;0;0;0
2020-01-09 13:00:00;73;80;25;57;64;109;119;47;21;18;54;0;48;2
2020-01-09 13:15:00;93;94;22;44;43;110;124;41;13;7;0;2;1;0
2020-01-09 13:30:00;84;86;27;26;53;100;117;49;15;13;4;0;2;0
2020-01-09 13:45:00;77;86;31;41;34;92;124;49;15;9;0;7;1;0
2020-01-09 14:00:00;77;86;20;39;50;96;129;50;21;13;0;0;2;4
2020-01-09 14:15:00;82;88;23;29;43;106;133;43;16;12;0;3;0;0
2020-01-09 14:30:00;91;88;20;32;35;126;125;54;13;12;0;0;0;0
2020-01-09 14:45:00;101;105;39;42;47;126;154;49;16;14;0;0;1;0
2020-01-09 15:00:00;93;92;28;44;40;118;139;48;27;13;0;0;0;0
2020-01-09 15:15:00;91;89;33;43;58;118;145;40;8;8;0;48;4;0
2020-01-09 15:30:00;95;97;24;35;38;126;150;48;18;16;0;0;0;0
2020-01-09 15:45:00;108;107;31;37;37;154;149;59;23;13;1;0;13;5
2020-01-09 16:00:00;95;101;29;51;61;148;177;64;33;15;3;2;15;16
2020-01-09 16:15:00;93;101;18;44;58;142;169;54;22;10;31;0;2;1
2020-01-09 16:30:00;94;96;29;41;57;142;153;64;25;12;2;0;0;0
2020-01-09 16:45:00;93;87;27;43;51;142;166;61;33;17;0;10;15;0
2020-01-09 17:00:00;101;113;32;49;60;124;159;58;42;19;1;0;0;0
2020-01-09 17:15:00;90;98;28;42;53;150;181;70;27;13;0;0;1;4
2020-01-09 17:30:00;96;94;32;40;44;142;146;66;33;17;4;0;3;0
2020-01-09 17:45:00;78;79;32;51;33;133;161;54;34;7;6;2;4;0
2020-01-09 18:00:00;97;92;24;42;43;137;143;55;26;14;0;0;4;0
2020-01-09 18:15:00;89;87;23;33;33;125;136;34;10;10;0;0;1;0
2020-01-09 18:30:00;85;80;22;19;40;117;127;33;16;9;0;0;0;0
2020-01-09 18:45:00;56;86;22;32;43;96;103;43;20;9;0;7;0;0
2020-01-09 19:00:00;64;109;22;30;39;90;95;38;29;8;3;0;0;0
2020-01-09 19:15:00;54;71;13;17;40;93;95;29;10;9;0;0;0;0
2020-01-09 19:30:00;49;57;9;24;22;71;67;30;13;6;0;0;2;0
2020-01-09 19:45:00;60;58;18;19;25;83;78;30;10;5;0;0;1;0
2020-01-09 20:00:00;46;55;9;16;23;65;44;28;15;9;0;0;0;0
2020-01-09 20:15:00;34;28;8;8;10;66;65;28;6;2;16;3;0;0
2020-01-09 20:30:00;35;27;7;8;19;69;54;18;9;6;0;0;2;0
