DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-09-13 00:00:00;13;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 00:15:00;14;10;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 00:30:00;18;14;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 00:45:00;6;6;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:00:00;15;8;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:15:00;12;8;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:30:00;7;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:45:00;14;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:00:00;3;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:15:00;8;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:30:00;5;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:45:00;6;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:00:00;4;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:15:00;6;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:30:00;8;1;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:45:00;12;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:00:00;11;3;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:15:00;7;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:30:00;20;6;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:45:00;25;4;15;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:00:00;20;15;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:15:00;56;21;31;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:30:00;66;45;25;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:45:00;72;88;33;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:00:00;59;75;32;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:15:00;83;72;54;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:30:00;99;88;57;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:45:00;107;89;59;145;1;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:00:00;100;119;67;131;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:15:00;93;94;70;132;32;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:30:00;130;138;77;146;18;0;13;0;2;5;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:45:00;115;120;79;168;91;23;0;2;18;1;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:00:00;109;126;81;150;9;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:15:00;76;99;67;128;12;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:30:00;100;108;78;123;4;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:45:00;90;101;59;110;5;0;5;0;2;3;0;2;0;0;0;0;0;0;0;0
