DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-10 00:00:00;0;2;2;0;0;1;3;1;0;3;1
2020-09-10 00:15:00;0;3;2;0;0;3;6;4;0;2;1
2020-09-10 00:30:00;1;4;3;0;1;2;5;0;1;2;1
2020-09-10 00:45:00;0;1;5;2;2;1;3;0;0;2;1
2020-09-10 01:00:00;0;0;1;0;0;1;2;0;1;0;0
2020-09-10 01:15:00;0;3;1;0;0;1;2;1;2;2;1
2020-09-10 01:30:00;0;1;0;0;0;0;2;1;0;2;0
2020-09-10 01:45:00;0;1;0;0;0;2;0;0;2;2;0
2020-09-10 02:00:00;0;1;0;0;0;1;1;0;1;1;0
2020-09-10 02:15:00;0;1;2;0;0;0;1;0;1;0;0
2020-09-10 02:30:00;0;0;2;0;0;1;1;0;0;3;1
2020-09-10 02:45:00;1;1;0;0;1;0;1;0;0;0;0
2020-09-10 03:00:00;0;0;0;0;0;0;4;0;0;0;1
2020-09-10 03:15:00;0;0;0;1;1;0;1;0;0;0;1
2020-09-10 03:30:00;0;0;1;0;0;0;0;0;0;0;0
2020-09-10 03:45:00;1;0;2;0;1;1;0;0;0;2;3
2020-09-10 04:00:00;0;1;2;0;0;1;2;0;1;2;1
2020-09-10 04:15:00;0;0;1;0;0;0;1;1;1;3;1
2020-09-10 04:30:00;0;3;0;0;0;0;1;0;0;1;2
2020-09-10 04:45:00;0;6;3;2;2;2;4;1;0;4;4
2020-09-10 05:00:00;3;19;8;0;1;1;3;0;0;5;2
2020-09-10 05:15:00;3;39;22;0;1;2;2;1;2;9;13
2020-09-10 05:30:00;3;44;26;3;5;1;7;1;3;18;12
2020-09-10 05:45:00;1;30;32;7;9;1;10;1;7;14;12
2020-09-10 06:00:00;0;19;17;1;1;0;8;1;7;17;12
2020-09-10 06:15:00;5;22;18;4;9;5;13;5;9;22;20
2020-09-10 06:30:00;7;31;27;8;12;7;19;11;9;23;23
2020-09-10 06:45:00;2;33;35;13;14;6;22;4;17;28;23
2020-09-10 07:00:00;6;24;36;11;18;11;22;4;17;38;13
2020-09-10 07:15:00;10;31;37;38;42;10;37;9;63;90;33
2020-09-10 07:30:00;11;27;42;62;56;17;44;34;83;65;37
2020-09-10 07:45:00;10;49;52;19;30;36;59;55;57;67;47
2020-09-10 08:00:00;9;52;44;12;18;21;28;24;21;36;30
2020-09-10 08:15:00;8;28;37;23;25;16;34;14;33;34;16
2020-09-10 08:30:00;7;30;49;14;20;11;21;14;21;46;20
2020-09-10 08:45:00;12;28;39;14;20;11;29;15;26;36;23
2020-09-10 09:00:00;9;29;30;7;13;16;23;16;26;30;18
2020-09-10 09:15:00;6;35;36;7;10;10;32;19;29;36;23
2020-09-10 09:30:00;3;30;39;13;17;19;25;9;17;31;21
2020-09-10 09:45:00;6;28;30;11;16;11;29;16;27;40;19
2020-09-10 10:00:00;3;26;27;2;6;8;23;19;26;28;11
2020-09-10 10:15:00;4;34;28;15;18;9;33;17;31;27;20
2020-09-10 10:30:00;8;35;50;13;22;22;32;22;28;29;16
2020-09-10 10:45:00;2;38;43;13;14;21;30;23;18;32;22
2020-09-10 11:00:00;2;21;41;11;15;8;27;10;25;22;5
2020-09-10 11:15:00;5;30;48;15;15;11;38;22;26;31;22
2020-09-10 11:30:00;9;26;57;13;18;20;34;28;34;28;22
2020-09-10 11:45:00;9;30;64;4;15;18;38;22;23;27;18
2020-09-10 12:00:00;10;17;70;16;20;19;43;24;32;27;21
2020-09-10 12:15:00;5;32;48;16;18;23;47;30;23;32;27
2020-09-10 12:30:00;6;39;56;16;19;12;35;22;24;29;19
2020-09-10 12:45:00;8;39;41;18;22;22;51;36;26;30;23
2020-09-10 13:00:00;2;37;34;14;18;26;56;51;27;25;29
2020-09-10 13:15:00;7;31;20;9;13;24;40;29;18;26;16
2020-09-10 13:30:00;4;42;41;8;11;17;34;18;23;27;25
2020-09-10 13:45:00;9;50;42;14;22;12;28;15;22;25;38
2020-09-10 14:00:00;2;27;31;17;19;15;35;19;19;22;28
2020-09-10 14:15:00;12;35;43;7;15;17;28;20;32;36;33
2020-09-10 14:30:00;14;35;46;13;23;20;36;19;41;37;35
2020-09-10 14:45:00;6;39;52;15;20;20;40;28;32;41;34
2020-09-10 15:00:00;7;34;42;13;12;23;49;39;26;30;32
2020-09-10 15:15:00;5;45;42;8;13;28;43;21;31;33;37
2020-09-10 15:30:00;10;57;47;15;21;24;46;22;25;36;35
2020-09-10 15:45:00;9;40;56;12;17;17;65;44;30;36;33
2020-09-10 16:00:00;9;46;44;17;24;18;47;40;24;32;35
2020-09-10 16:15:00;11;50;57;15;21;18;51;29;26;29;34
2020-09-10 16:30:00;10;47;49;10;19;20;54;33;25;32;43
2020-09-10 16:45:00;12;52;64;18;19;18;41;31;36;38;39
2020-09-10 17:00:00;4;53;56;10;15;26;44;33;42;44;41
2020-09-10 17:15:00;6;44;50;15;16;22;49;30;29;34;48
2020-09-10 17:30:00;10;43;46;18;26;22;46;34;36;44;42
2020-09-10 17:45:00;11;41;53;8;17;18;38;33;34;38;27
2020-09-10 18:00:00;7;43;36;11;15;13;30;18;25;25;25
2020-09-10 18:15:00;6;33;24;7;11;24;39;29;21;28;29
2020-09-10 18:30:00;10;27;32;8;14;20;39;27;21;20;26
2020-09-10 18:45:00;4;30;33;7;9;18;17;11;16;22;20
2020-09-10 19:00:00;7;24;30;6;11;16;30;13;18;20;13
2020-09-10 19:15:00;3;26;28;9;8;9;24;12;24;15;14
2020-09-10 19:30:00;2;22;24;8;9;8;26;13;13;17;17
2020-09-10 19:45:00;6;19;19;4;7;14;27;23;11;20;11
2020-09-10 20:00:00;7;19;18;6;8;14;21;10;16;15;15
2020-09-10 20:15:00;2;27;26;4;6;9;26;18;10;10;13
2020-09-10 20:30:00;2;16;24;6;7;9;19;12;10;17;16
2020-09-10 20:45:00;6;20;22;3;7;9;14;15;6;12;11
2020-09-10 21:00:00;3;19;28;4;5;11;19;8;4;4;10
2020-09-10 21:15:00;3;22;22;4;5;7;18;15;9;8;10
2020-09-10 21:30:00;1;22;19;1;2;8;18;7;7;7;8
2020-09-10 21:45:00;1;11;7;1;2;3;18;9;9;14;13
2020-09-10 22:00:00;2;10;13;1;3;6;16;8;5;6;7
2020-09-10 22:15:00;0;12;18;4;5;8;9;7;8;7;5
2020-09-10 22:30:00;2;6;18;5;7;6;15;4;4;9;11
