DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-24 00:00:00;0;2;4;0;0;2;4;1;1;2;1
2020-09-24 00:15:00;0;0;8;1;1;5;4;0;0;1;0
2020-09-24 00:30:00;1;0;6;0;0;1;4;1;0;8;1
2020-09-24 00:45:00;0;6;4;1;1;0;4;0;1;2;2
2020-09-24 01:00:00;0;2;2;0;0;1;3;1;0;1;4
2020-09-24 01:15:00;1;1;2;0;1;1;3;1;1;1;0
2020-09-24 01:30:00;0;0;0;0;0;0;2;0;1;1;2
2020-09-24 01:45:00;1;1;2;0;1;1;0;2;1;1;2
2020-09-24 02:00:00;0;0;2;0;0;0;6;3;0;0;1
2020-09-24 02:15:00;0;0;0;2;2;0;0;0;0;4;0
2020-09-24 02:30:00;0;0;1;0;0;1;1;0;0;5;0
2020-09-24 02:45:00;0;2;0;1;1;0;0;0;1;2;0
2020-09-24 03:00:00;0;1;0;0;0;0;1;1;0;1;0
2020-09-24 03:15:00;0;1;2;0;0;1;2;0;1;2;3
2020-09-24 03:30:00;1;0;2;0;1;0;2;0;0;1;1
2020-09-24 03:45:00;0;0;1;0;0;0;1;0;0;1;2
2020-09-24 04:00:00;0;2;6;0;0;0;0;0;1;0;2
2020-09-24 04:15:00;0;1;0;0;0;1;3;0;0;1;0
2020-09-24 04:30:00;0;3;5;1;1;0;2;0;1;3;3
2020-09-24 04:45:00;0;7;5;1;1;0;2;0;0;2;2
2020-09-24 05:00:00;4;17;8;0;0;3;3;0;0;3;3
2020-09-24 05:15:00;2;50;37;2;4;0;6;4;2;6;4
2020-09-24 05:30:00;2;45;37;5;6;5;7;2;3;10;14
2020-09-24 05:45:00;1;26;37;9;9;2;13;1;7;20;13
2020-09-24 06:00:00;1;13;11;1;1;1;17;1;13;16;12
2020-09-24 06:15:00;3;18;12;7;9;4;15;2;9;19;14
2020-09-24 06:30:00;8;42;27;11;20;9;21;8;14;20;20
2020-09-24 06:45:00;3;37;28;9;10;11;15;6;16;22;19
2020-09-24 07:00:00;8;37;47;18;27;7;15;5;17;27;22
2020-09-24 07:15:00;5;40;39;39;37;10;35;11;51;52;32
2020-09-24 07:30:00;13;50;54;63;70;29;54;34;83;66;38
2020-09-24 07:45:00;11;46;55;25;35;45;66;58;39;39;44
2020-09-24 08:00:00;8;41;46;16;19;30;35;19;15;31;29
2020-09-24 08:15:00;11;41;47;13;16;11;25;17;24;28;18
2020-09-24 08:30:00;11;24;34;18;28;25;24;15;18;22;17
2020-09-24 08:45:00;9;29;59;11;18;17;24;24;22;31;15
2020-09-24 09:00:00;3;27;26;7;9;13;18;11;29;34;19
2020-09-24 09:15:00;2;17;48;18;17;15;23;14;30;31;19
2020-09-24 09:30:00;8;34;39;13;22;18;37;16;35;37;18
2020-09-24 09:45:00;6;28;42;12;15;20;31;19;25;39;16
2020-09-24 10:00:00;3;18;40;16;15;17;21;16;19;30;19
2020-09-24 10:15:00;9;21;51;11;18;18;30;22;17;23;15
2020-09-24 10:30:00;11;30;42;15;25;22;26;21;21;16;29
2020-09-24 10:45:00;7;34;49;14;18;21;29;17;24;22;18
2020-09-24 11:00:00;1;22;45;9;9;18;30;22;24;26;18
2020-09-24 11:15:00;5;36;39;10;11;23;27;20;24;40;29
