DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-20 00:00:00;3;1;0;0;3;3;1;0;4;1;273;0;0
2020-10-20 00:15:00;4;2;0;0;8;7;6;2;1;2;947;0;1
2020-10-20 00:30:00;0;0;0;0;1;4;2;0;3;2;1518;0;0
2020-10-20 00:45:00;1;0;0;0;3;1;5;2;0;0;876;0;0
2020-10-20 01:00:00;2;0;0;0;3;4;2;3;1;0;476;0;0
2020-10-20 01:15:00;1;1;0;0;1;1;6;3;3;1;740;0;0
2020-10-20 01:30:00;0;2;1;0;0;2;1;0;1;0;769;0;0
2020-10-20 01:45:00;0;0;0;0;1;2;1;1;1;0;613;0;0
2020-10-20 02:00:00;1;0;0;0;0;2;1;1;0;0;440;0;0
2020-10-20 02:15:00;2;0;0;0;1;1;2;1;1;1;977;0;0
2020-10-20 02:30:00;2;0;0;0;2;1;0;1;0;0;1085;0;0
2020-10-20 02:45:00;0;2;0;0;3;3;2;1;2;0;571;0;0
2020-10-20 03:00:00;3;1;0;0;1;0;0;1;0;0;349;0;0
2020-10-20 03:15:00;0;0;0;0;2;0;1;1;1;0;640;0;0
2020-10-20 03:30:00;0;0;0;0;1;0;0;0;1;1;1720;0;0
2020-10-20 03:45:00;1;0;0;0;1;1;0;0;2;0;2387;0;0
2020-10-20 04:00:00;0;0;0;0;2;3;3;2;2;1;740;0;0
2020-10-20 04:15:00;0;0;0;0;4;4;1;1;4;0;807;0;0
2020-10-20 04:30:00;2;2;0;0;3;3;3;3;6;2;1480;0;0
2020-10-20 04:45:00;1;1;0;0;8;10;9;4;6;1;1818;0;0
2020-10-20 05:00:00;5;4;0;0;9;9;21;17;1;3;1987;0;0
2020-10-20 05:15:00;3;1;0;0;4;11;49;43;5;0;1355;0;0
2020-10-20 05:30:00;8;5;0;1;17;17;58;56;18;6;1200;1;0
2020-10-20 05:45:00;5;4;0;2;34;34;47;42;32;10;782;1;0
2020-10-20 06:00:00;15;15;2;2;34;44;39;46;25;9;1187;1;3
2020-10-20 06:15:00;16;12;1;3;42;49;38;38;28;14;1498;3;6
2020-10-20 06:30:00;15;16;1;2;40;36;81;77;36;18;1961;3;1
2020-10-20 06:45:00;13;11;2;6;41;56;61;68;47;23;672;8;2
2020-10-20 07:00:00;22;16;1;6;46;53;91;61;75;29;1391;1;2
2020-10-20 07:15:00;27;11;0;6;56;43;92;69;107;66;568;2;2
2020-10-20 07:30:00;31;28;1;5;81;61;87;77;110;75;630;1;3
2020-10-20 07:45:00;39;29;1;12;110;101;75;71;84;51;6;0;1
2020-10-20 08:00:00;39;23;0;5;71;72;86;53;65;25;9;1;1
2020-10-20 08:15:00;16;20;4;9;70;68;67;43;66;27;3;0;2
2020-10-20 08:30:00;23;19;4;6;56;59;62;44;69;27;6;0;2
2020-10-20 08:45:00;31;17;0;6;68;72;75;26;70;34;6;3;1
2020-10-20 09:00:00;26;25;1;4;57;46;51;28;55;23;5;3;3
2020-10-20 09:15:00;22;24;2;5;51;41;66;21;56;24;1;1;2
2020-10-20 09:30:00;38;12;1;1;45;35;43;17;46;17;1;1;2
2020-10-20 09:45:00;30;20;0;4;54;61;56;32;42;24;4;1;1
2020-10-20 10:00:00;36;15;0;9;66;57;52;23;46;24;5;0;0
2020-10-20 10:15:00;33;20;3;2;51;42;68;22;52;20;6;0;2
2020-10-20 10:30:00;45;31;1;3;62;53;67;26;56;15;3;1;3
2020-10-20 10:45:00;32;31;3;5;65;61;61;22;54;18;6;1;1
2020-10-20 11:00:00;49;22;1;3;55;49;52;19;41;17;6;2;0
2020-10-20 11:15:00;32;23;1;4;43;51;74;30;45;20;4;2;1
2020-10-20 11:30:00;33;24;1;4;49;49;55;29;39;18;7;1;1
2020-10-20 11:45:00;34;25;1;3;47;40;43;26;45;19;319;1;0
2020-10-20 12:00:00;38;35;1;4;64;59;50;29;41;21;1412;2;3
2020-10-20 12:15:00;45;37;0;4;61;56;55;28;45;13;1319;1;2
2020-10-20 12:30:00;51;28;5;4;62;57;55;28;53;21;690;2;4
2020-10-20 12:45:00;40;31;4;3;64;59;57;23;53;19;490;3;2
2020-10-20 13:00:00;63;37;2;7;76;91;45;23;52;20;579;2;0
2020-10-20 13:15:00;54;41;3;2;64;71;65;44;37;16;879;2;6
