DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-13 00:00:00;1;0;0;0;2;3;6;2;2;1;68;0;0
2020-10-13 00:15:00;5;3;0;0;3;3;5;3;0;0;1;0;0
2020-10-13 00:30:00;1;1;0;1;4;4;3;2;1;0;0;0;0
2020-10-13 00:45:00;1;1;0;0;2;5;6;6;1;0;0;0;0
2020-10-13 01:00:00;1;1;0;0;1;2;1;1;0;0;181;0;0
2020-10-13 01:15:00;0;1;0;1;4;3;3;1;3;1;0;0;0
2020-10-13 01:30:00;2;2;0;0;2;3;3;1;1;0;28;0;0
2020-10-13 01:45:00;0;1;0;0;0;0;2;0;0;0;0;0;0
2020-10-13 02:00:00;0;1;0;0;2;3;0;0;1;0;0;0;0
2020-10-13 02:15:00;0;0;0;0;1;1;0;0;1;0;0;0;0
2020-10-13 02:30:00;0;0;0;0;2;1;2;1;0;0;4;0;0
2020-10-13 02:45:00;1;2;0;0;3;3;2;1;2;1;0;0;0
2020-10-13 03:00:00;2;1;0;0;2;3;2;2;0;0;13;0;1
2020-10-13 03:15:00;1;0;0;0;2;2;1;0;1;0;0;0;0
2020-10-13 03:30:00;4;1;0;0;0;0;2;1;2;0;0;0;0
2020-10-13 03:45:00;3;1;0;0;0;2;1;1;1;1;0;0;0
2020-10-13 04:00:00;0;1;1;0;2;3;3;1;1;0;0;0;0
2020-10-13 04:15:00;1;0;0;0;1;1;2;1;5;1;15;0;0
2020-10-13 04:30:00;3;3;1;0;6;6;4;4;6;0;0;0;0
2020-10-13 04:45:00;2;2;1;1;5;5;2;2;8;1;0;0;0
2020-10-13 05:00:00;3;5;1;0;9;15;17;12;3;3;3;0;0
2020-10-13 05:15:00;2;1;0;0;15;16;31;17;4;2;2;0;0
2020-10-13 05:30:00;5;2;0;1;24;15;53;42;16;4;4;1;0
2020-10-13 05:45:00;8;6;0;3;38;40;61;43;25;11;40;1;1
2020-10-13 06:00:00;12;11;2;1;39;38;30;37;29;8;22;0;3
2020-10-13 06:15:00;20;12;2;2;39;48;57;35;36;17;10;3;7
2020-10-13 06:30:00;12;11;6;4;44;58;77;78;50;19;2;2;1
2020-10-13 06:45:00;10;12;1;3;53;53;77;71;49;24;6;6;1
2020-10-13 07:00:00;24;11;1;3;42;48;77;62;60;30;45;2;2
2020-10-13 07:15:00;26;21;3;5;38;42;74;72;81;50;7;2;2
2020-10-13 07:30:00;38;26;2;2;70;67;93;65;93;59;4;0;0
2020-10-13 07:45:00;43;33;2;9;88;94;77;67;69;44;8;2;2
2020-10-13 08:00:00;31;25;1;8;79;73;98;67;65;28;6;2;1
2020-10-13 08:15:00;26;16;2;10;58;73;74;53;63;38;3;3;1
2020-10-13 08:30:00;30;14;2;2;61;53;84;60;77;26;4;2;2
2020-10-13 08:45:00;33;20;1;8;53;57;78;38;53;30;3;1;2
2020-10-13 09:00:00;24;17;0;1;44;42;58;28;56;20;2;3;0
2020-10-13 09:15:00;30;23;1;3;43;46;57;28;52;24;6;2;1
2020-10-13 09:30:00;29;19;1;2;45;48;47;23;47;17;3;1;0
2020-10-13 09:45:00;29;25;2;4;50;52;63;21;67;20;12;1;1
2020-10-13 10:00:00;23;16;6;6;61;51;61;34;50;22;6;2;0
2020-10-13 10:15:00;30;26;7;6;58;55;64;36;50;24;5;2;1
2020-10-13 10:30:00;38;20;0;6;55;62;57;19;48;17;2;0;2
2020-10-13 10:45:00;42;29;2;8;61;53;43;24;39;9;74;0;2
2020-10-13 11:00:00;34;31;2;1;57;64;68;26;52;24;6;1;0
2020-10-13 11:15:00;40;26;3;5;59;43;53;22;54;26;5;2;3
2020-10-13 11:30:00;37;31;2;6;63;76;59;23;55;12;3;0;2
2020-10-13 11:45:00;32;33;2;0;60;56;72;24;40;21;8;3;1
2020-10-13 12:00:00;37;32;3;6;67;67;69;32;45;18;3;3;1
2020-10-13 12:15:00;43;28;1;4;52;59;64;26;37;22;11;2;3
2020-10-13 12:30:00;36;28;3;9;64;54;56;26;47;25;328;0;2
2020-10-13 12:45:00;34;28;1;4;57;66;61;32;52;18;756;2;2
2020-10-13 13:00:00;49;43;1;2;67;83;64;26;49;23;751;2;4
2020-10-13 13:15:00;50;50;6;6;73;83;72;39;47;20;408;1;5
2020-10-13 13:30:00;40;29;3;1;63;69;86;50;58;38;855;1;2
2020-10-13 13:45:00;35;26;0;5;78;82;85;51;48;36;178;1;2
2020-10-13 14:00:00;46;40;1;1;91;154;67;32;45;19;476;0;7
2020-10-13 14:15:00;38;35;2;5;102;110;61;26;51;26;165;0;3
2020-10-13 14:30:00;39;30;1;7;120;133;74;40;55;28;263;1;0
2020-10-13 14:45:00;46;38;3;5;108;115;56;38;50;25;10;0;2
2020-10-13 15:00:00;47;45;3;4;101;96;66;26;51;16;4;1;2
2020-10-13 15:15:00;54;35;3;4;103;108;71;48;56;21;29;1;4
2020-10-13 15:30:00;56;49;2;9;122;123;49;30;62;27;396;1;3
2020-10-13 15:45:00;75;57;2;8;111;114;84;55;61;29;139;1;98
2020-10-13 16:00:00;213;42;2;4;101;113;61;36;38;24;236;7;2
2020-10-13 16:15:00;62;46;3;4;113;118;76;44;59;29;827;9;2
2020-10-13 16:30:00;53;42;9;4;138;149;57;51;50;31;659;2;4
2020-10-13 16:45:00;46;52;3;3;116;141;70;41;62;37;766;1;1
2020-10-13 17:00:00;45;36;0;5;107;127;76;45;75;46;471;3;2
