DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-19 00:00:00;6;7;6;0;2;5;1;1;2;6;0;0;0;0
2020-05-19 00:15:00;5;9;10;3;6;7;2;0;6;2;0;0;0;0
2020-05-19 00:30:00;5;3;11;2;2;2;2;0;2;2;0;0;0;0
2020-05-19 00:45:00;4;3;5;0;3;0;5;3;1;4;0;0;0;0
2020-05-19 01:00:00;0;3;5;1;0;3;3;3;2;6;0;0;0;0
2020-05-19 01:15:00;1;7;6;0;2;3;3;0;0;2;0;0;0;0
2020-05-19 01:30:00;1;1;3;0;3;1;1;0;2;2;0;0;0;0
2020-05-19 01:45:00;3;1;2;0;4;1;1;0;2;1;0;0;0;0
2020-05-19 02:00:00;0;1;5;1;5;2;2;0;1;2;0;0;0;0
2020-05-19 02:15:00;0;0;7;0;6;2;3;1;2;3;0;0;0;0
2020-05-19 02:30:00;2;5;3;0;5;1;2;1;2;7;0;0;0;0
2020-05-19 02:45:00;2;5;5;0;5;1;0;0;3;3;0;0;0;0
2020-05-19 03:00:00;0;1;3;0;1;1;0;0;1;2;0;0;0;0
2020-05-19 03:15:00;2;2;3;0;3;2;4;0;0;1;0;0;0;0
2020-05-19 03:30:00;1;2;3;0;2;4;2;0;2;2;0;0;0;0
2020-05-19 03:45:00;2;2;3;0;5;1;2;0;1;0;0;0;0;0
2020-05-19 04:00:00;1;2;4;1;5;1;1;0;1;3;0;0;0;0
2020-05-19 04:15:00;4;2;5;1;5;4;1;0;2;3;0;0;0;0
2020-05-19 04:30:00;1;3;10;0;6;5;1;1;2;7;0;0;0;0
2020-05-19 04:45:00;12;9;7;0;5;7;3;0;6;4;0;0;0;0
2020-05-19 05:00:00;19;24;12;4;6;5;5;3;9;12;0;0;0;0
2020-05-19 05:15:00;52;43;32;10;15;20;6;2;9;16;0;0;0;0
2020-05-19 05:30:00;75;52;34;18;20;19;16;9;15;18;0;0;0;0
2020-05-19 05:45:00;72;38;42;31;12;19;15;6;27;34;0;0;0;0
2020-05-19 06:00:00;50;28;38;17;22;31;16;1;33;42;0;0;0;0
2020-05-19 06:15:00;64;46;52;33;33;35;26;8;23;37;0;0;0;0
2020-05-19 06:30:00;88;58;68;46;34;33;13;6;25;30;0;0;0;0
2020-05-19 06:45:00;91;64;73;46;45;53;31;14;20;22;0;0;0;0
2020-05-19 07:00:00;98;61;74;51;48;52;35;15;23;20;0;0;0;0
2020-05-19 07:15:00;99;69;90;65;59;71;49;27;39;38;0;0;0;0
2020-05-19 07:30:00;102;71;90;62;46;61;43;25;45;53;0;0;0;0
2020-05-19 07:45:00;100;60;75;54;63;53;39;20;36;34;0;0;0;0
2020-05-19 08:00:00;66;55;62;41;43;43;31;16;34;37;0;0;0;0
2020-05-19 08:15:00;77;59;73;46;58;55;23;12;36;32;0;0;0;0
2020-05-19 08:30:00;76;40;70;41;45;54;31;11;45;39;0;0;0;0
2020-05-19 08:45:00;65;51;80;61;46;59;23;14;47;29;0;0;0;0
2020-05-19 09:00:00;49;30;84;46;56;43;30;8;41;26;0;0;0;0
2020-05-19 09:15:00;43;37;89;38;52;48;41;16;45;40;0;0;0;0
2020-05-19 09:30:00;50;39;83;30;54;48;28;16;41;41;0;0;0;0
2020-05-19 09:45:00;65;46;92;57;73;63;39;17;47;38;0;0;0;0
2020-05-19 10:00:00;60;38;98;42;59;38;38;17;49;36;0;0;0;0
2020-05-19 10:15:00;63;39;94;51;72;59;30;17;38;36;0;0;0;0
2020-05-19 10:30:00;44;30;82;37;59;65;30;14;55;51;0;0;0;0
2020-05-19 10:45:00;39;28;18;7;74;54;37;10;50;41;0;0;0;0
2020-05-19 11:00:00;29;19;27;5;71;52;35;21;36;38;0;0;0;0
2020-05-19 11:15:00;64;38;66;43;64;52;36;12;46;40;0;0;0;0
2020-05-19 11:30:00;63;36;70;43;74;44;36;19;49;34;0;0;0;0
2020-05-19 11:45:00;51;36;75;41;62;53;38;27;60;50;0;0;0;0
2020-05-19 12:00:00;53;26;66;45;59;41;31;17;56;42;0;0;0;0
2020-05-19 12:15:00;45;37;66;39;63;58;38;17;46;33;0;0;0;0
2020-05-19 12:30:00;69;54;73;48;62;50;27;13;66;65;0;0;0;0
2020-05-19 12:45:00;63;56;95;59;77;69;38;17;60;57;0;0;0;0
2020-05-19 13:00:00;86;63;99;56;70;72;35;18;52;44;0;0;0;0
2020-05-19 13:15:00;79;83;77;34;61;55;35;11;44;54;0;0;0;0
2020-05-19 13:30:00;91;78;63;85;66;65;32;17;43;56;0;0;0;0
2020-05-19 13:45:00;77;65;80;58;65;57;35;17;50;57;0;0;0;0
2020-05-19 14:00:00;60;37;81;42;63;63;26;15;58;68;0;0;0;0
2020-05-19 14:15:00;70;57;91;60;56;58;35;25;62;57;0;0;0;0
2020-05-19 14:30:00;72;51;66;49;36;20;42;45;40;44;0;0;0;0
2020-05-19 14:45:00;77;48;80;61;46;32;66;53;34;42;0;0;0;0
2020-05-19 15:00:00;66;52;80;37;27;26;50;34;29;36;0;0;0;0
2020-05-19 15:15:00;62;39;82;50;61;64;46;55;39;52;0;0;0;0
2020-05-19 15:30:00;69;45;88;58;68;59;50;27;56;78;0;0;0;0
2020-05-19 15:45:00;62;46;83;58;82;86;42;19;59;51;0;0;0;0
2020-05-19 16:00:00;58;38;87;41;68;56;53;17;68;57;0;0;0;0
2020-05-19 16:15:00;59;41;84;54;80;66;42;21;64;47;0;0;0;0
2020-05-19 16:30:00;67;36;80;54;77;75;46;19;76;72;0;0;0;0
2020-05-19 16:45:00;53;27;91;60;70;68;33;23;69;72;0;0;0;0
2020-05-19 17:00:00;71;43;96;61;76;63;52;23;65;56;0;0;0;0
2020-05-19 17:15:00;39;35;80;40;85;61;39;21;63;63;0;0;0;0
2020-05-19 17:30:00;42;33;49;35;51;43;25;11;50;33;0;0;0;0
2020-05-19 17:45:00;40;27;50;18;33;35;17;9;40;47;0;0;0;0
2020-05-19 18:00:00;60;45;80;54;70;72;32;21;52;57;0;0;0;0
2020-05-19 18:15:00;70;41;75;50;63;66;29;14;51;43;0;0;0;0
2020-05-19 18:30:00;51;38;58;26;56;53;26;12;55;43;0;0;0;0
2020-05-19 18:45:00;51;45;64;35;58;55;38;16;31;41;0;0;0;0
2020-05-19 19:00:00;53;34;59;20;63;44;17;14;36;32;0;0;0;0
2020-05-19 19:15:00;41;44;52;32;59;43;22;7;29;26;0;0;0;0
2020-05-19 19:30:00;44;28;50;19;42;45;19;8;24;26;0;0;0;0
2020-05-19 19:45:00;37;29;35;22;42;31;17;9;33;26;0;0;0;0
2020-05-19 20:00:00;37;29;49;21;51;41;18;10;27;28;0;0;0;0
2020-05-19 20:15:00;34;28;51;21;47;43;16;11;24;19;0;0;0;0
2020-05-19 20:30:00;35;26;38;17;31;19;11;7;18;21;0;0;0;0
2020-05-19 20:45:00;31;30;34;14;23;23;13;3;17;18;0;0;0;0
2020-05-19 21:00:00;37;31;34;9;32;23;13;6;17;16;0;0;0;0
2020-05-19 21:15:00;48;42;29;13;14;23;13;4;13;19;0;0;0;0
2020-05-19 21:30:00;26;36;27;7;22;13;10;6;16;24;0;0;0;0
2020-05-19 21:45:00;26;14;26;6;15;16;12;4;33;44;0;0;0;0
2020-05-19 22:00:00;19;18;21;6;31;14;16;4;44;47;0;0;0;0
2020-05-19 22:15:00;11;14;24;4;15;14;7;2;22;22;0;0;0;0
2020-05-19 22:30:00;12;12;23;4;12;11;5;0;3;14;0;0;0;0
2020-05-19 22:45:00;9;10;16;4;13;8;4;2;4;10;0;0;0;0
2020-05-19 23:00:00;14;5;8;0;11;10;7;2;9;7;0;0;0;0
2020-05-19 23:15:00;10;13;13;3;10;7;4;1;6;11;0;0;0;0
2020-05-19 23:30:00;8;3;8;2;6;2;2;0;6;8;0;0;0;0
