DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-26 00:00:00;5;2;5;1;3;3;1;1;1;5;0;0;0;0
2020-05-26 00:15:00;2;5;12;3;6;5;5;2;2;5;0;0;0;0
2020-05-26 00:30:00;3;4;13;1;3;1;2;0;0;3;0;0;0;0
2020-05-26 00:45:00;4;2;4;0;3;3;4;1;1;5;0;0;0;0
2020-05-26 01:00:00;6;4;8;0;4;6;0;1;1;4;0;0;0;0
2020-05-26 01:15:00;3;4;6;0;7;5;2;0;1;5;0;0;0;0
2020-05-26 01:30:00;2;2;4;0;6;0;0;0;0;2;0;0;0;0
2020-05-26 01:45:00;1;3;6;0;4;2;2;0;0;2;0;0;0;0
2020-05-26 02:00:00;0;1;1;0;4;3;0;0;2;3;0;0;0;0
2020-05-26 02:15:00;1;2;3;1;5;1;1;0;1;4;0;0;0;0
2020-05-26 02:30:00;1;2;5;0;3;4;1;0;0;2;0;0;0;0
2020-05-26 02:45:00;3;3;5;0;1;1;3;2;1;4;0;0;0;0
2020-05-26 03:00:00;2;0;5;0;3;3;1;0;1;5;0;0;0;0
2020-05-26 03:15:00;1;0;3;2;1;1;0;0;2;2;0;0;0;0
2020-05-26 03:30:00;2;3;3;0;3;1;2;1;3;2;0;0;0;0
2020-05-26 03:45:00;1;3;4;0;5;0;0;1;4;3;0;0;0;0
2020-05-26 04:00:00;1;3;6;1;8;6;0;0;0;3;0;0;0;0
2020-05-26 04:15:00;4;6;5;0;5;4;1;0;3;3;0;0;0;0
2020-05-26 04:30:00;6;8;7;0;6;4;1;1;4;6;0;0;0;0
2020-05-26 04:45:00;16;12;19;1;3;5;1;2;9;7;0;0;0;0
2020-05-26 05:00:00;18;22;20;7;10;9;5;1;10;13;0;0;0;0
2020-05-26 05:15:00;53;57;23;9;14;14;11;3;8;9;0;0;0;0
2020-05-26 05:30:00;72;57;36;21;18;19;16;3;12;20;0;0;0;0
2020-05-26 05:45:00;75;39;36;20;22;21;19;9;32;29;0;0;0;0
2020-05-26 06:00:00;57;44;35;31;15;19;18;2;36;47;0;0;0;0
2020-05-26 06:15:00;76;47;45;32;33;41;21;4;30;35;0;0;0;0
2020-05-26 06:30:00;99;73;69;44;38;43;19;5;24;31;0;0;0;0
2020-05-26 06:45:00;97;60;86;63;39;40;29;8;18;26;0;0;0;0
2020-05-26 07:00:00;86;51;61;45;35;45;23;10;22;20;0;0;0;0
2020-05-26 07:15:00;117;66;81;59;79;72;53;20;40;49;0;0;0;0
2020-05-26 07:30:00;109;76;100;75;56;69;62;27;48;46;0;0;0;0
2020-05-26 07:45:00;97;69;90;72;63;67;37;19;46;51;0;0;0;0
2020-05-26 08:00:00;77;62;68;40;48;48;37;10;40;46;0;0;0;0
2020-05-26 08:15:00;67;49;71;34;53;55;37;15;35;42;0;0;0;0
2020-05-26 08:30:00;69;42;59;32;48;45;31;17;36;44;0;0;0;0
2020-05-26 08:45:00;51;47;72;36;52;48;28;11;34;34;0;0;0;0
2020-05-26 09:00:00;75;48;82;44;45;62;32;13;47;37;0;0;0;0
2020-05-26 09:15:00;60;44;86;41;38;43;35;13;35;32;0;0;0;0
2020-05-26 09:30:00;58;30;96;42;62;68;34;10;40;35;0;0;0;0
2020-05-26 09:45:00;61;55;87;43;55;45;32;20;44;38;0;0;0;0
2020-05-26 10:00:00;47;39;84;39;54;47;30;19;40;37;0;0;0;0
2020-05-26 10:15:00;54;50;105;54;54;48;31;15;46;45;0;0;0;0
2020-05-26 10:30:00;55;46;101;44;63;51;33;11;45;45;0;0;0;0
2020-05-26 10:45:00;62;47;86;45;70;63;34;15;41;46;0;0;0;0
2020-05-26 11:00:00;60;52;92;46;65;53;41;16;41;51;0;0;0;0
2020-05-26 11:15:00;52;51;89;40;76;56;33;18;46;47;0;0;0;0
2020-05-26 11:30:00;64;40;67;55;73;67;35;13;50;62;0;0;0;0
2020-05-26 11:45:00;61;41;85;55;69;47;27;17;39;35;0;0;0;0
2020-05-26 12:00:00;59;35;83;60;69;59;30;13;47;38;0;0;0;0
2020-05-26 12:15:00;54;44;80;47;57;52;38;17;50;48;0;0;0;0
2020-05-26 12:30:00;67;44;90;57;70;66;41;16;58;45;0;0;0;0
2020-05-26 12:45:00;58;45;79;49;60;53;45;21;58;49;0;0;0;0
2020-05-26 13:00:00;72;50;89;46;67;61;25;15;47;55;0;0;0;0
2020-05-26 13:15:00;84;76;109;55;95;75;32;17;46;44;0;0;0;0
2020-05-26 13:30:00;90;68;90;48;64;59;38;16;42;46;0;0;0;0
2020-05-26 13:45:00;105;79;94;45;63;71;41;20;55;48;0;0;0;0
2020-05-26 14:00:00;88;71;76;45;68;62;43;15;57;56;0;0;0;0
2020-05-26 14:15:00;65;50;72;44;56;64;28;15;75;84;0;0;0;0
2020-05-26 14:30:00;65;52;77;45;75;50;45;18;65;70;0;0;0;0
2020-05-26 14:45:00;54;47;91;59;73;67;46;18;63;60;0;0;0;0
2020-05-26 15:00:00;52;49;86;51;63;64;38;19;66;52;0;0;0;0
2020-05-26 15:15:00;57;32;80;59;76;65;35;15;69;72;0;0;0;0
2020-05-26 15:30:00;50;38;83;52;82;76;42;16;59;57;0;0;0;0
2020-05-26 15:45:00;71;41;95;62;63;67;46;16;66;53;0;0;0;0
2020-05-26 16:00:00;58;38;80;46;73;69;44;28;87;68;0;0;0;0
2020-05-26 16:15:00;57;47;101;60;74;62;37;13;63;48;0;0;0;0
2020-05-26 16:30:00;61;52;87;48;83;83;35;15;67;65;0;0;0;0
2020-05-26 16:45:00;56;38;84;61;75;71;41;21;66;60;0;0;0;0
2020-05-26 17:00:00;57;49;76;60;76;82;39;25;64;65;0;0;0;0
2020-05-26 17:15:00;59;40;99;69;77;70;45;18;79;69;0;0;0;0
2020-05-26 17:30:00;33;24;42;25;49;48;26;12;33;50;0;0;0;0
2020-05-26 17:45:00;25;13;35;28;31;33;15;8;26;32;0;0;0;0
2020-05-26 18:00:00;51;39;84;53;77;62;33;23;57;54;0;0;0;0
2020-05-26 18:15:00;59;38;71;39;68;66;37;14;43;50;0;0;0;0
2020-05-26 18:30:00;40;35;78;36;48;43;30;12;44;49;0;0;0;0
