2020-07-29 00:00:00;16;8;2;11;3;4
2020-07-29 00:15:00;22;9;4;14;1;3
2020-07-29 00:30:00;11;3;8;9;1;1
2020-07-29 00:45:00;16;6;5;3;0;0
2020-07-29 01:00:00;4;1;3;8;1;0
2020-07-29 01:15:00;12;2;5;4;1;0
2020-07-29 01:30:00;6;2;4;6;0;0
2020-07-29 01:45:00;7;2;2;3;0;2
2020-07-29 02:00:00;6;1;4;6;1;1
2020-07-29 02:15:00;10;2;0;3;0;1
2020-07-29 02:30:00;6;3;4;3;1;3
2020-07-29 02:45:00;7;1;2;5;0;0
2020-07-29 03:00:00;5;1;2;7;0;2
2020-07-29 03:15:00;5;1;3;5;0;0
2020-07-29 03:30:00;11;0;3;2;0;0
2020-07-29 03:45:00;11;0;1;4;0;1
2020-07-29 04:00:00;8;3;1;5;0;1
2020-07-29 04:15:00;13;2;6;9;0;2
2020-07-29 04:30:00;21;8;4;12;1;3
2020-07-29 04:45:00;28;13;14;10;3;4
2020-07-29 05:00:00;60;43;11;26;2;12
2020-07-29 05:15:00;61;58;10;27;3;7
2020-07-29 05:30:00;82;59;25;55;2;8
2020-07-29 05:45:00;71;56;31;72;2;6
2020-07-29 06:00:00;73;59;43;97;8;12
2020-07-29 06:15:00;78;77;35;71;3;13
2020-07-29 06:30:00;99;97;39;65;3;16
2020-07-29 06:45:00;110;103;47;85;10;24
2020-07-29 07:00:00;105;98;52;75;9;25
2020-07-29 07:15:00;114;114;55;100;18;37
2020-07-29 07:30:00;142;150;68;106;9;36
2020-07-29 07:45:00;127;139;59;117;14;46
2020-07-29 08:00:00;128;121;61;94;13;30
2020-07-29 08:15:00;136;116;71;111;10;28
2020-07-29 08:30:00;144;110;69;134;14;46
2020-07-29 08:45:00;121;97;69;112;6;35
2020-07-29 09:00:00;102;66;61;109;9;25
2020-07-29 09:15:00;119;90;64;112;10;38
2020-07-29 09:30:00;137;101;68;119;16;36
2020-07-29 09:45:00;135;107;90;129;10;35
2020-07-29 10:00:00;121;98;91;133;13;33
2020-07-29 10:15:00;114;98;84;112;9;37
2020-07-29 10:30:00;128;97;82;132;19;30
2020-07-29 10:45:00;127;94;91;152;13;36
2020-07-29 11:00:00;113;117;108;166;15;34
2020-07-29 11:15:00;140;97;123;187;16;34
2020-07-29 11:30:00;118;90;118;201;27;36
2020-07-29 11:45:00;141;117;147;233;20;25
2020-07-29 12:00:00;127;102;147;226;25;38
2020-07-29 12:15:00;115;104;105;210;23;40
2020-07-29 12:30:00;123;110;84;168;23;44
2020-07-29 12:45:00;128;114;72;140;11;43
2020-07-29 13:00:00;137;112;79;155;17;39
2020-07-29 13:15:00;129;122;93;155;12;35
2020-07-29 13:30:00;127;117;89;151;11;24
2020-07-29 13:45:00;123;133;98;148;16;37
2020-07-29 14:00:00;131;102;94;146;11;41
2020-07-29 14:15:00;115;96;104;184;21;46
2020-07-29 14:30:00;126;109;109;199;18;40
2020-07-29 14:45:00;128;109;92;158;15;45
2020-07-29 15:00:00;129;109;79;169;20;33
2020-07-29 15:15:00;145;106;109;180;15;32
2020-07-29 15:30:00;126;101;106;165;20;42
2020-07-29 15:45:00;141;112;94;177;18;34
2020-07-29 16:00:00;151;122;103;193;22;38
2020-07-29 16:15:00;131;103;128;200;22;44
2020-07-29 16:30:00;129;116;109;192;22;39
2020-07-29 16:45:00;142;122;124;208;28;41
2020-07-29 17:00:00;153;138;122;194;13;43
2020-07-29 17:15:00;152;126;116;208;22;54
2020-07-29 17:30:00;136;123;86;152;12;34
2020-07-29 17:45:00;122;102;110;154;16;45
2020-07-29 18:00:00;117;102;67;132;12;40
2020-07-29 18:15:00;126;86;85;127;14;36
2020-07-29 18:30:00;128;95;95;140;13;35
2020-07-29 18:45:00;112;95;78;119;15;41
2020-07-29 19:00:00;109;92;64;100;9;39
2020-07-29 19:15:00;117;93;72;113;20;26
2020-07-29 19:30:00;111;79;52;92;11;41
2020-07-29 19:45:00;79;65;67;86;8;26
2020-07-29 20:00:00;102;71;49;81;4;19
2020-07-29 20:15:00;77;65;58;88;7;10
2020-07-29 20:30:00;78;55;43;66;2;17
2020-07-29 20:45:00;70;52;45;48;6;11
2020-07-29 21:00:00;96;77;37;50;4;13
2020-07-29 21:15:00;98;77;51;47;5;17
2020-07-29 21:30:00;82;51;54;65;5;14
2020-07-29 21:45:00;53;43;51;74;5;6
2020-07-29 22:00:00;51;26;46;100;9;6
2020-07-29 22:15:00;47;32;24;68;4;9
2020-07-29 22:30:00;52;29;24;46;6;8
2020-07-29 22:45:00;50;24;28;35;4;5
2020-07-29 23:00:00;38;22;22;25;3;4
2020-07-29 23:15:00;35;21;12;26;0;2
2020-07-29 23:30:00;28;6;16;17;1;3
2020-07-29 23:45:00;35;10;11;15;0;4
