DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-30 00:00:00;10;6;0;0;0;13;11;0;0
2019-09-30 00:15:00;14;8;1;0;0;19;10;0;0
2019-09-30 00:30:00;10;5;0;0;0;14;8;0;0
2019-09-30 00:45:00;13;3;0;0;0;17;7;0;0
2019-09-30 01:00:00;6;8;2;0;0;10;1;0;0
2019-09-30 01:15:00;8;2;0;0;0;15;5;0;0
2019-09-30 01:30:00;10;3;0;1;0;4;2;0;0
2019-09-30 01:45:00;6;1;0;0;0;8;3;0;0
2019-09-30 02:00:00;7;3;0;0;0;2;0;0;0
2019-09-30 02:15:00;11;2;0;0;0;3;3;0;0
2019-09-30 02:30:00;5;2;0;0;0;8;5;0;0
2019-09-30 02:45:00;8;3;0;0;0;7;1;0;0
2019-09-30 03:00:00;5;1;0;0;0;7;4;0;0
2019-09-30 03:15:00;5;2;0;0;0;8;2;0;0
2019-09-30 03:30:00;3;3;0;0;0;3;7;0;0
2019-09-30 03:45:00;12;3;0;0;0;7;6;0;0
2019-09-30 04:00:00;7;8;0;0;0;11;2;0;0
2019-09-30 04:15:00;13;5;0;0;0;25;6;0;0
2019-09-30 04:30:00;24;11;1;0;1;32;4;0;0
2019-09-30 04:45:00;30;15;0;1;0;43;27;0;0
2019-09-30 05:00:00;32;26;0;0;0;109;52;0;0
2019-09-30 05:15:00;46;48;1;1;1;198;156;0;0
2019-09-30 05:30:00;55;54;0;1;2;191;161;0;4
2019-09-30 05:45:00;82;82;2;1;3;210;171;0;4
2019-09-30 06:00:00;92;85;3;0;4;168;124;0;0
2019-09-30 06:15:00;83;81;2;1;6;211;182;1;6
2019-09-30 06:30:00;104;104;6;7;5;234;216;12;5
2019-09-30 06:45:00;95;115;11;4;18;209;242;7;3
2019-09-30 07:00:00;70;88;3;9;12;222;254;3;4
2019-09-30 07:15:00;91;107;11;13;12;226;230;18;6
2019-09-30 07:30:00;112;120;9;13;11;246;278;7;5
2019-09-30 07:45:00;117;146;13;9;12;259;259;5;4
2019-09-30 08:00:00;121;140;11;15;18;226;243;6;4
2019-09-30 08:15:00;101;128;8;12;10;222;235;3;3
2019-09-30 08:30:00;117;134;12;10;10;191;214;11;0
2019-09-30 08:45:00;125;141;8;12;12;171;174;6;2
2019-09-30 09:00:00;123;115;12;9;11;133;164;13;2
2019-09-30 09:15:00;111;136;13;18;15;141;176;7;16
2019-09-30 09:30:00;116;136;12;17;20;142;173;1;5
2019-09-30 09:45:00;131;120;14;27;21;138;175;9;24
2019-09-30 10:00:00;99;105;16;14;14;105;128;38;6
2019-09-30 10:15:00;120;120;11;28;32;123;168;9;3
2019-09-30 10:30:00;130;141;9;30;12;124;151;5;4
2019-09-30 10:45:00;144;143;12;20;20;124;139;4;2
2019-09-30 11:00:00;163;146;20;24;24;124;160;22;2
2019-09-30 11:15:00;128;147;13;33;25;125;142;54;3
2019-09-30 11:30:00;134;145;17;31;20;134;167;17;2
2019-09-30 11:45:00;130;136;10;34;16;111;129;8;5
2019-09-30 12:00:00;133;153;12;38;18;119;143;38;2
2019-09-30 12:15:00;147;161;17;30;19;108;137;23;0
2019-09-30 12:30:00;143;158;7;19;16;131;161;5;4
2019-09-30 12:45:00;141;154;18;27;22;152;163;0;4
2019-09-30 13:00:00;138;177;21;26;15;143;163;3;1
2019-09-30 13:15:00;137;168;11;27;19;176;188;25;0
2019-09-30 13:30:00;136;163;14;26;25;223;215;5;1
2019-09-30 13:45:00;141;168;15;24;20;192;231;28;6
2019-09-30 14:00:00;180;194;11;30;24;146;165;47;3
2019-09-30 14:15:00;236;247;18;27;20;122;139;22;2
2019-09-30 14:30:00;260;258;28;20;20;117;141;20;1
2019-09-30 14:45:00;223;245;20;21;19;129;140;8;3
2019-09-30 15:00:00;224;256;16;37;23;122;138;19;1
2019-09-30 15:15:00;247;257;18;31;17;116;154;24;2
2019-09-30 15:30:00;230;246;16;26;17;137;180;15;1
2019-09-30 15:45:00;221;243;21;25;13;144;183;15;16
2019-09-30 16:00:00;305;265;24;29;12;142;170;8;4
2019-09-30 16:15:00;277;249;16;29;24;114;161;48;5
2019-09-30 16:30:00;265;249;19;39;24;117;150;8;2
2019-09-30 16:45:00;258;239;22;24;10;142;183;17;2
2019-09-30 17:00:00;220;226;16;34;26;138;158;5;2
2019-09-30 17:15:00;262;264;14;27;20;139;170;4;1
2019-09-30 17:30:00;217;215;11;20;21;126;150;14;3
2019-09-30 17:45:00;217;235;14;29;17;124;149;9;2
2019-09-30 18:00:00;187;214;12;25;14;115;118;21;0
2019-09-30 18:15:00;196;199;15;40;9;110;143;20;2
2019-09-30 18:30:00;173;170;5;25;12;124;143;3;2
2019-09-30 18:45:00;159;166;4;30;7;105;124;12;1
2019-09-30 19:00:00;136;142;3;31;2;99;98;10;2
2019-09-30 19:15:00;129;135;3;7;2;90;94;12;0
2019-09-30 19:30:00;121;127;3;3;2;77;63;3;2
2019-09-30 19:45:00;102;97;2;1;1;73;70;0;5
2019-09-30 20:00:00;102;83;3;4;1;73;68;1;2
2019-09-30 20:15:00;108;116;1;0;0;69;64;2;2
2019-09-30 20:30:00;77;68;1;3;0;83;51;0;5
2019-09-30 20:45:00;76;77;0;2;1;98;67;0;3
2019-09-30 21:00:00;60;60;1;0;3;147;104;0;0
2019-09-30 21:15:00;65;53;1;1;0;192;146;0;0
2019-09-30 21:30:00;65;60;3;0;0;123;91;0;0
2019-09-30 21:45:00;116;130;3;0;2;67;60;0;2
2019-09-30 22:00:00;176;192;1;0;0;55;27;0;3
2019-09-30 22:15:00;146;142;3;0;1;53;36;1;0
2019-09-30 22:30:00;51;45;0;2;0;31;24;0;0
2019-09-30 22:45:00;43;27;0;0;0;40;24;0;0
2019-09-30 23:00:00;35;22;0;0;0;23;13;0;0
2019-09-30 23:15:00;32;16;0;0;0;26;12;0;0
2019-09-30 23:30:00;15;18;2;0;0;24;10;0;0
2019-09-30 23:45:00;16;11;2;0;0;23;10;0;0
