DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-02 00:00:00;10;7;0;0;0;17;5;0;0
2019-09-02 00:15:00;13;14;0;0;0;18;11;0;0
2019-09-02 00:30:00;12;8;0;0;0;14;8;0;0
2019-09-02 00:45:00;14;9;0;0;0;15;8;0;0
2019-09-02 01:00:00;5;5;0;0;0;11;5;0;0
2019-09-02 01:15:00;10;8;0;0;0;11;3;0;0
2019-09-02 01:30:00;10;4;0;0;0;7;3;0;0
2019-09-02 01:45:00;11;3;0;0;0;8;3;0;0
2019-09-02 02:00:00;4;7;0;0;0;7;3;0;0
2019-09-02 02:15:00;9;2;1;0;0;2;2;0;0
2019-09-02 02:30:00;6;1;0;0;0;4;1;0;0
2019-09-02 02:45:00;5;5;0;0;0;12;3;0;1
2019-09-02 03:00:00;6;2;1;0;0;10;3;0;0
2019-09-02 03:15:00;8;4;0;0;0;13;5;0;0
2019-09-02 03:30:00;1;3;0;0;0;7;5;0;0
2019-09-02 03:45:00;6;9;0;0;0;9;5;0;0
2019-09-02 04:00:00;7;6;0;0;0;8;2;0;0
2019-09-02 04:15:00;18;11;1;0;0;14;7;0;0
2019-09-02 04:30:00;17;9;0;0;1;26;10;0;0
2019-09-02 04:45:00;23;14;1;1;0;30;11;0;0
2019-09-02 05:00:00;26;18;0;0;0;66;36;0;0
2019-09-02 05:15:00;41;38;1;1;0;163;97;0;0
2019-09-02 05:30:00;60;59;3;1;1;143;105;0;0
2019-09-02 05:45:00;59;58;0;0;2;177;157;0;0
2019-09-02 06:00:00;73;65;2;0;2;143;115;0;0
2019-09-02 06:15:00;83;77;5;4;2;206;154;0;1
2019-09-02 06:30:00;74;90;4;5;14;238;194;1;0
2019-09-02 06:45:00;87;99;13;2;16;205;215;8;2
2019-09-02 07:00:00;72;104;8;18;17;227;244;0;4
2019-09-02 07:15:00;88;94;7;8;20;221;215;11;6
2019-09-02 07:30:00;116;118;8;16;20;254;243;20;2
2019-09-02 07:45:00;106;113;8;11;15;237;250;5;0
2019-09-02 08:00:00;84;93;6;13;7;198;202;10;5
2019-09-02 08:15:00;87;88;5;8;13;213;204;26;1
2019-09-02 08:30:00;87;125;8;9;10;193;218;1;0
2019-09-02 08:45:00;112;109;12;12;11;140;176;15;3
2019-09-02 09:00:00;104;109;13;16;16;138;147;4;1
2019-09-02 09:15:00;119;119;15;24;18;108;152;15;1
2019-09-02 09:30:00;100;107;11;25;23;126;144;6;1
2019-09-02 09:45:00;115;111;15;25;14;130;156;10;1
2019-09-02 10:00:00;85;97;11;20;17;124;154;14;0
2019-09-02 10:15:00;108;95;10;21;29;113;112;9;0
2019-09-02 10:30:00;103;114;12;37;29;113;144;16;1
2019-09-02 10:45:00;140;123;14;38;36;117;154;5;4
2019-09-02 11:00:00;102;109;11;28;17;112;127;13;0
2019-09-02 11:15:00;112;136;11;31;22;125;121;49;0
2019-09-02 11:30:00;128;151;17;33;19;135;142;5;10
2019-09-02 11:45:00;114;132;16;26;21;91;114;3;2
2019-09-02 12:00:00;129;159;21;45;18;106;133;32;1
2019-09-02 12:15:00;128;134;13;21;19;108;110;9;1
2019-09-02 12:30:00;123;139;15;19;22;106;127;2;0
2019-09-02 12:45:00;122;137;17;36;25;116;135;8;1
2019-09-02 13:00:00;131;151;17;24;21;133;145;34;0
2019-09-02 13:15:00;121;151;12;19;22;144;164;15;0
2019-09-02 13:30:00;150;161;13;36;18;166;166;11;2
2019-09-02 13:45:00;128;130;18;33;21;165;179;24;2
2019-09-02 14:00:00;182;183;20;24;19;126;145;11;1
2019-09-02 14:15:00;209;234;19;27;8;139;131;25;0
2019-09-02 14:30:00;211;234;14;28;18;126;125;37;0
2019-09-02 14:45:00;174;180;17;19;19;120;129;18;2
2019-09-02 15:00:00;187;206;18;24;20;132;156;2;0
2019-09-02 15:15:00;224;258;15;34;22;126;144;21;0
2019-09-02 15:30:00;208;231;23;38;13;139;153;22;0
2019-09-02 15:45:00;208;241;15;20;18;132;161;12;2
2019-09-02 16:00:00;216;236;27;42;16;119;148;18;3
2019-09-02 16:15:00;210;267;20;26;24;120;153;42;0
2019-09-02 16:30:00;226;258;30;28;14;123;144;9;5
2019-09-02 16:45:00;224;253;24;28;17;121;162;35;2
2019-09-02 17:00:00;198;230;16;41;18;134;175;7;1
2019-09-02 17:15:00;203;254;18;27;21;139;142;11;1
2019-09-02 17:30:00;226;230;13;33;11;142;140;12;5
2019-09-02 17:45:00;191;220;16;22;15;126;156;16;3
2019-09-02 18:00:00;179;221;14;27;11;111;115;85;4
2019-09-02 18:15:00;167;181;11;21;11;122;138;22;1
2019-09-02 18:30:00;153;168;8;19;9;114;119;8;1
2019-09-02 18:45:00;105;135;6;21;6;99;106;25;1
2019-09-02 19:00:00;117;135;5;24;4;101;99;26;0
2019-09-02 19:15:00;139;136;4;14;2;98;87;14;0
2019-09-02 19:30:00;100;113;4;4;2;85;74;8;0
2019-09-02 19:45:00;97;95;5;4;2;82;81;3;0
2019-09-02 20:00:00;105;134;3;4;0;84;74;4;1
2019-09-02 20:15:00;94;81;2;2;2;70;68;2;0
2019-09-02 20:30:00;59;59;3;1;0;59;44;2;0
2019-09-02 20:45:00;53;69;3;3;2;79;50;0;0
2019-09-02 21:00:00;60;58;3;1;0;105;78;2;2
2019-09-02 21:15:00;57;57;1;1;4;130;94;2;0
2019-09-02 21:30:00;47;44;1;2;0;90;71;0;2
2019-09-02 21:45:00;95;112;1;1;0;77;47;2;1
2019-09-02 22:00:00;133;142;2;1;0;31;24;0;1
2019-09-02 22:15:00;91;95;4;0;0;59;42;0;1
2019-09-02 22:30:00;49;43;0;0;0;39;33;0;0
2019-09-02 22:45:00;35;26;0;1;0;33;22;3;1
2019-09-02 23:00:00;29;23;0;0;0;24;13;0;2
2019-09-02 23:15:00;27;16;0;0;0;27;17;0;0
2019-09-02 23:30:00;19;9;0;0;0;18;11;0;1
2019-09-02 23:45:00;23;7;0;0;0;30;11;0;0
